序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1825,南投縣,1998/03/18,南投,4.5,1.25,8.3,-,127,-,63.65,24.61,39.04,2.723,0.69,2.03,20.96,-,-,89.0
1826,南投縣,1998/03/18,竹山,3.4,1.06,9.8,-,155,-,57.15,22.07,35.08,-,-,-,19.94,-,-,103.0
1827,南投縣,1998/03/17,南投,5.1,1.59,1.8,-,102,-,95.32,50.88,44.45,3.274,1.03,2.25,19.72,-,-,76.0
1828,南投縣,1998/03/17,竹山,5.0,1.37,0.5,-,159,-,91.54,44.79,46.75,-,-,-,19.16,-,-,105.0
1829,南投縣,1998/03/16,南投,4.9,1.35,9.3,-,105,-,67.99,29.63,38.37,2.907,0.74,2.16,19.85,-,-,77.0
1830,南投縣,1998/03/16,竹山,5.8,1.06,7.7,-,130,-,60.56,24.67,35.89,-,-,-,19.28,-,-,90.0
1831,南投縣,1998/03/15,南投,3.1,1.06,27.5,-,111,-,35.18,4.93,30.25,2.486,0.41,2.08,21.79,-,-,80.0
1832,南投縣,1998/03/15,竹山,4.5,1.05,28.2,-,141,-,40.36,6.1,34.26,-,-,-,20.52,-,-,96.0
1833,南投縣,1998/03/14,南投,4.3,1.24,24.8,-,137,-,44.39,8.37,36.02,2.713,0.58,2.13,20.66,-,-,94.0
1834,南投縣,1998/03/14,竹山,4.8,0.99,34.4,-,162,-,33.41,1.8,31.61,-,-,-,19.81,-,-,106.0
1835,南投縣,1998/03/13,南投,3.6,0.89,31.7,-,66,-,35.18,4.99,30.19,2.309,0.37,1.94,17.94,-,-,83.0
1836,南投縣,1998/03/13,竹山,4.2,0.78,40.5,-,81,-,31.97,4.82,27.15,-,-,-,16.55,-,-,90.0
1837,南投縣,1998/03/12,南投,2.8,1.11,2.3,-,39,-,58.56,21.13,37.43,2.67,0.63,2.05,14.8,-,-,39.0
1838,南投縣,1998/03/12,竹山,3.0,0.91,1.1,-,48,-,53.64,16.16,37.48,-,-,-,14.1,-,-,48.0
1839,南投縣,1998/03/11,南投,3.1,1.18,3.6,-,31,-,50.64,15.77,34.87,2.54,0.51,2.03,15.85,-,-,31.0
1840,南投縣,1998/03/11,竹山,1.9,0.98,4.0,-,42,-,39.86,8.98,30.88,-,-,-,15.45,-,-,46.0
1841,南投縣,1998/03/10,南投,1.5,0.66,10.5,-,28,-,27.84,7.4,20.44,2.306,0.45,1.85,19.94,-,-,28.0
1842,南投縣,1998/03/10,竹山,0.8,0.56,16.6,-,22,-,20.81,2.08,18.72,-,-,-,19.82,-,-,37.0
1843,南投縣,1998/03/09,南投,1.4,0.56,21.4,-,54,-,21.16,4.4,16.76,2.133,0.21,1.92,24.61,-,-,52.0
1844,南投縣,1998/03/09,竹山,1.4,0.55,27.7,-,71,-,20.28,3.54,16.74,-,-,-,24.39,-,-,61.0
1845,南投縣,1998/03/08,南投,1.2,0.78,22.6,-,100,-,23.85,1.7,22.16,2.227,0.27,1.96,20.59,-,-,75.0
1846,南投縣,1998/03/08,竹山,2.6,0.71,25.5,-,129,-,26.37,2.33,24.04,-,-,-,20.09,-,-,90.0
1847,南投縣,1998/03/07,南投,3.1,0.72,30.9,-,91,-,23.31,2.94,20.37,2.304,0.3,2.0,21.03,-,-,72.0
1848,南投縣,1998/03/07,竹山,4.3,0.7,40.5,-,115,-,28.46,2.95,25.51,-,-,-,20.44,-,-,83.0
1849,南投縣,1998/03/06,南投,3.9,0.88,23.8,-,88,-,37.8,8.46,29.34,2.689,0.62,2.07,19.67,-,-,69.0
1850,南投縣,1998/03/06,竹山,8.5,0.69,24.8,-,109,-,34.74,5.43,29.31,-,-,-,18.59,-,-,79.0
1851,南投縣,1998/03/05,南投,2.6,0.58,25.4,-,43,-,29.4,4.32,25.08,2.323,0.36,1.96,18.08,-,-,57.0
1852,南投縣,1998/03/05,竹山,3.1,0.54,28.3,-,57,-,26.58,3.63,22.95,-,-,-,16.45,-,-,79.0
1853,南投縣,1998/03/04,南投,2.8,0.75,19.5,-,107,-,36.09,9.56,26.53,2.382,0.38,2.0,19.58,-,-,79.0
1854,南投縣,1998/03/04,竹山,2.5,0.68,23.9,-,89,-,27.82,6.0,21.82,-,-,-,18.92,-,-,71.0
1855,南投縣,1998/03/03,南投,4.5,1.21,18.9,-,103,-,57.42,24.69,32.73,2.827,0.69,2.14,19.04,-,-,76.0
1856,南投縣,1998/03/03,竹山,6.5,1.12,19.4,-,137,-,62.54,28.21,34.32,-,-,-,18.4,-,-,94.0
1857,南投縣,1998/03/02,南投,4.5,1.46,2.5,-,86,-,85.05,41.21,43.85,3.115,0.86,2.25,15.79,-,-,68.0
1858,南投縣,1998/03/02,竹山,4.2,1.19,5.1,-,108,-,66.29,29.56,36.73,-,-,-,15.11,-,-,79.0
1859,南投縣,1998/03/01,南投,1.8,0.86,9.3,-,53,-,39.93,8.78,31.15,2.283,0.29,1.99,14.84,-,-,52.0
1860,南投縣,1998/03/01,竹山,1.7,0.88,5.0,-,94,-,35.8,8.9,26.9,-,-,-,13.65,-,-,72.0
1861,雲林縣,1998/03/31,斗六,10.4,0.75,20.8,-,85,-,30.32,7.99,22.33,-,-,-,25.45,-,-,64.0
1862,雲林縣,1998/03/31,崙背,3.2,0.65,27.5,-,125,-,28.24,8.89,19.35,2.229,0.18,2.05,24.43,-,-,88.0
1863,雲林縣,1998/03/31,臺西,1.7,0.58,37.6,-,104,-,12.97,2.09,10.88,-,-,-,24.39,-,-,77.0
1864,雲林縣,1998/03/30,斗六,5.6,0.95,15.8,-,157,-,35.92,8.99,26.92,-,-,-,24.37,-,-,104.0
1865,雲林縣,1998/03/30,崙背,3.2,0.61,26.9,-,123,-,15.59,2.1,13.49,1.629,0.09,1.54,22.95,-,-,87.0
1866,雲林縣,1998/03/30,臺西,3.4,0.53,41.9,-,96,-,12.04,1.4,10.63,-,-,-,22.96,-,-,73.0
1867,雲林縣,1998/03/29,斗六,4.1,1.01,17.4,-,220,-,36.55,10.3,26.26,-,-,-,24.01,-,-,135.0
1868,雲林縣,1998/03/29,崙背,6.5,0.67,23.6,-,158,-,22.01,2.99,19.63,1.681,0.08,1.6,22.81,-,-,104.0
1869,雲林縣,1998/03/29,臺西,3.2,0.6,45.6,-,108,-,8.22,0.56,7.66,-,-,-,22.47,-,-,79.0
1870,雲林縣,1998/03/28,斗六,6.2,0.89,20.1,-,152,-,31.42,6.82,24.6,-,-,-,25.22,-,-,101.0
1871,雲林縣,1998/03/28,崙背,1.2,0.58,25.5,-,113,-,17.04,2.36,14.68,1.768,0.14,1.63,23.85,-,-,82.0
1872,雲林縣,1998/03/28,臺西,4.0,0.57,43.4,-,126,-,11.98,1.24,10.74,-,-,-,23.63,-,-,88.0
1873,雲林縣,1998/03/27,斗六,7.2,0.76,26.2,-,166,-,27.83,5.59,22.24,-,-,-,25.67,-,-,108.0
1874,雲林縣,1998/03/27,崙背,1.3,0.45,41.6,-,148,-,16.03,1.73,14.31,1.735,0.11,1.63,24.75,-,-,99.0
1875,雲林縣,1998/03/27,臺西,4.4,0.47,49.3,-,143,-,12.66,1.19,11.47,-,-,-,24.42,-,-,97.0
1876,雲林縣,1998/03/26,斗六,6.4,0.84,19.6,-,219,-,36.16,8.07,28.09,-,-,-,23.66,-,-,135.0
1877,雲林縣,1998/03/26,崙背,7.0,0.38,30.9,-,98,-,17.76,2.91,15.71,1.602,0.11,1.5,22.26,-,-,74.0
1878,雲林縣,1998/03/26,臺西,5.4,0.37,44.2,-,92,-,11.91,1.44,10.47,-,-,-,21.83,-,-,71.0
1879,雲林縣,1998/03/25,斗六,9.2,0.75,17.9,-,100,-,35.87,9.08,26.79,-,-,-,23.28,-,-,69.0
1880,雲林縣,1998/03/25,崙背,4.2,0.32,31.4,-,75,-,16.44,0.91,15.53,1.692,0.11,1.58,21.94,-,-,63.0
1881,雲林縣,1998/03/25,臺西,3.6,0.38,39.8,-,78,-,12.57,1.24,11.33,-,-,-,21.97,-,-,64.0
1882,雲林縣,1998/03/24,斗六,11.4,0.78,18.8,-,98,-,39.41,9.02,30.39,-,-,-,21.18,-,-,74.0
1883,雲林縣,1998/03/24,崙背,6.7,0.38,32.7,-,65,-,19.05,1.68,17.37,1.74,0.18,1.56,19.62,-,-,63.0
1884,雲林縣,1998/03/24,臺西,2.4,0.33,40.3,-,61,-,10.52,0.79,9.73,-,-,-,20.09,-,-,59.0
1885,雲林縣,1998/03/23,斗六,4.8,0.85,11.2,-,101,-,38.31,10.74,27.57,-,-,-,19.16,-,-,75.0
1886,雲林縣,1998/03/23,崙背,8.2,0.32,16.7,-,54,-,21.8,1.16,20.64,1.56,0.1,1.52,18.26,-,-,52.0
1887,雲林縣,1998/03/23,臺西,1.1,0.32,39.4,-,38,-,6.88,0.3,6.58,-,-,-,18.66,-,-,43.0
1888,雲林縣,1998/03/22,斗六,3.3,0.62,14.2,-,59,-,25.8,5.15,20.65,-,-,-,17.46,-,-,54.0
1889,雲林縣,1998/03/22,崙背,8.0,0.3,22.7,-,37,-,17.33,1.28,16.05,1.647,0.07,1.57,16.46,-,-,37.0
1890,雲林縣,1998/03/22,臺西,7.3,0.31,30.2,-,53,-,11.8,0.95,10.85,-,-,-,16.92,-,-,52.0
1891,雲林縣,1998/03/21,斗六,6.1,0.78,10.3,-,87,-,35.23,8.12,27.11,-,-,-,19.02,-,-,68.0
1892,雲林縣,1998/03/21,崙背,13.5,0.37,18.9,-,58,-,26.12,4.75,21.36,1.723,0.1,1.63,18.07,-,-,54.0
1893,雲林縣,1998/03/21,臺西,4.6,0.32,34.3,-,58,-,12.08,1.68,10.4,-,-,-,18.57,-,-,54.0
1894,雲林縣,1998/03/20,斗六,10.3,0.85,10.4,-,76,-,37.54,11.09,26.45,-,-,-,23.5,-,-,63.0
1895,雲林縣,1998/03/20,崙背,6.4,0.46,20.2,-,65,-,24.52,3.19,21.32,1.814,0.15,1.66,22.19,-,-,58.0
1896,雲林縣,1998/03/20,臺西,1.1,0.43,34.0,-,65,-,8.74,0.63,8.11,-,-,-,22.65,-,-,58.0
1897,雲林縣,1998/03/19,斗六,6.2,0.93,18.6,-,78,-,23.95,3.79,20.16,-,-,-,25.0,-,-,64.0
1898,雲林縣,1998/03/19,崙背,3.0,0.69,32.9,-,120,-,25.15,4.39,20.76,2.076,0.19,1.88,24.01,-,-,91.0
1899,雲林縣,1998/03/19,臺西,3.7,0.59,41.4,-,134,-,16.27,2.71,13.56,-,-,-,24.04,-,-,105.0
1900,雲林縣,1998/03/18,斗六,5.4,1.18,10.9,-,102,-,51.32,21.53,29.8,-,-,-,20.49,-,-,76.0
1901,雲林縣,1998/03/18,崙背,2.6,0.44,21.2,-,123,-,27.22,6.18,21.04,1.751,0.22,1.53,19.76,-,-,87.0
1902,雲林縣,1998/03/18,臺西,3.2,0.45,30.0,-,92,-,18.6,4.47,14.13,-,-,-,20.31,-,-,71.0
1903,雲林縣,1998/03/17,斗六,7.9,1.25,3.2,-,93,-,73.14,32.76,40.38,-,-,-,19.78,-,-,71.0
1904,雲林縣,1998/03/17,崙背,14.1,0.58,7.9,-,84,-,45.84,12.08,33.76,1.835,0.28,1.55,19.34,-,-,67.0
1905,雲林縣,1998/03/17,臺西,2.9,0.51,27.2,-,59,-,19.43,2.43,17.0,-,-,-,19.71,-,-,54.0
1906,雲林縣,1998/03/16,斗六,9.6,1.07,10.8,-,108,-,53.59,23.7,29.89,-,-,-,19.81,-,-,79.0
1907,雲林縣,1998/03/16,崙背,6.2,0.39,22.1,-,62,-,26.39,4.1,22.29,1.517,0.1,1.41,18.69,-,-,56.0
1908,雲林縣,1998/03/16,臺西,2.6,0.4,37.0,-,44,-,12.14,1.34,10.8,-,-,-,18.94,-,-,44.0
1909,雲林縣,1998/03/15,斗六,9.6,1.16,20.4,-,104,-,37.7,8.25,29.45,-,-,-,21.12,-,-,77.0
1910,雲林縣,1998/03/15,崙背,4.7,0.55,37.0,-,129,-,18.39,0.9,17.49,1.57,0.08,1.49,20.09,-,-,90.0
1911,雲林縣,1998/03/15,臺西,3.8,0.55,51.3,-,100,-,10.26,0.55,9.71,-,-,-,20.11,-,-,75.0
1912,雲林縣,1998/03/14,斗六,10.3,1.17,20.9,-,114,-,37.64,7.16,30.48,-,-,-,20.54,-,-,82.0
1913,雲林縣,1998/03/14,崙背,5.5,0.69,30.3,-,165,-,27.21,2.57,24.64,1.944,0.26,1.68,19.32,-,-,107.0
1914,雲林縣,1998/03/14,臺西,5.1,0.64,42.5,-,141,-,15.38,0.71,14.68,-,-,-,19.48,-,-,96.0
1915,雲林縣,1998/03/13,斗六,8.8,0.97,23.3,-,78,-,32.3,3.54,28.76,-,-,-,17.59,-,-,64.0
1916,雲林縣,1998/03/13,崙背,6.6,0.48,44.9,-,73,-,16.51,0.78,15.73,1.601,0.09,1.51,16.65,-,-,66.0
1917,雲林縣,1998/03/13,臺西,3.8,0.54,49.9,-,69,-,11.86,0.5,11.36,-,-,-,17.01,-,-,68.0
1918,雲林縣,1998/03/12,斗六,5.2,1.05,2.8,-,66,-,51.53,19.34,32.19,-,-,-,14.49,-,-,58.0
1919,雲林縣,1998/03/12,崙背,7.8,0.52,13.1,-,38,-,25.97,2.65,23.32,1.531,0.13,1.41,14.11,-,-,38.0
1920,雲林縣,1998/03/12,臺西,5.9,0.52,20.8,-,46,-,20.55,1.92,18.63,-,-,-,14.9,-,-,46.0
1921,雲林縣,1998/03/11,斗六,4.8,1.14,4.9,-,61,-,45.89,14.81,31.08,-,-,-,15.7,-,-,56.0
1922,雲林縣,1998/03/11,崙背,10.0,0.66,13.0,-,30,-,28.92,5.08,23.83,1.586,0.1,1.48,15.37,-,-,30.0
1923,雲林縣,1998/03/11,臺西,4.9,0.64,25.2,-,30,-,17.78,2.78,15.0,-,-,-,16.19,-,-,31.0
1924,雲林縣,1998/03/10,斗六,2.1,0.66,14.9,-,39,-,23.47,6.19,17.28,-,-,-,21.1,-,-,39.0
1925,雲林縣,1998/03/10,崙背,2.3,0.39,23.2,-,-,-,12.82,0.98,11.84,-,-,-,20.24,-,-,32.0
1926,雲林縣,1998/03/10,臺西,1.1,0.48,28.5,-,28,-,9.43,0.43,8.99,-,-,-,20.57,-,-,36.0
1927,雲林縣,1998/03/09,斗六,2.6,0.65,26.8,-,51,-,14.83,1.16,13.67,-,-,-,25.53,-,-,50.0
1928,雲林縣,1998/03/09,崙背,2.6,0.46,31.8,-,95,-,18.47,1.65,16.82,6.185,-,-,24.2,-,-,73.0
1929,雲林縣,1998/03/09,臺西,2.4,0.54,30.3,-,110,-,14.4,1.44,12.96,-,-,-,24.08,-,-,80.0
1930,雲林縣,1998/03/08,斗六,4.0,0.92,21.1,-,119,-,27.21,3.86,23.35,-,-,-,20.17,-,-,85.0
1931,雲林縣,1998/03/08,崙背,4.1,0.59,31.5,-,110,-,19.06,1.04,18.02,5.274,-,-,19.48,-,-,80.0
1932,雲林縣,1998/03/08,臺西,2.9,0.49,42.1,-,98,-,12.05,0.51,11.53,-,-,-,19.41,-,-,74.0
1933,雲林縣,1998/03/07,斗六,7.4,1.02,27.1,-,113,-,32.1,6.76,25.34,-,-,-,21.18,-,-,81.0
1934,雲林縣,1998/03/07,崙背,3.9,0.68,37.8,-,149,-,30.12,6.95,23.17,6.686,-,-,19.92,-,-,99.0
1935,雲林縣,1998/03/07,臺西,5.0,0.7,46.9,-,167,-,23.49,3.78,19.7,-,-,-,20.05,-,-,109.0
1936,雲林縣,1998/03/06,斗六,10.1,1.05,19.0,-,94,-,-,-,-,-,-,-,18.86,-,-,72.0
1937,雲林縣,1998/03/06,崙背,5.7,0.51,28.7,-,106,-,26.57,3.25,23.32,6.268,-,-,17.69,-,-,78.0
1938,雲林縣,1998/03/06,臺西,4.5,0.48,39.0,-,102,-,17.5,1.14,16.36,-,-,-,18.36,-,-,76.0
1939,雲林縣,1998/03/05,斗六,5.9,0.76,20.2,-,62,-,-,-,-,-,-,-,18.16,-,-,56.0
1940,雲林縣,1998/03/05,崙背,8.1,0.38,30.5,-,44,-,19.63,1.55,18.08,4.989,-,-,17.32,-,-,49.0
1941,雲林縣,1998/03/05,臺西,3.0,0.37,43.9,-,30,-,9.8,0.56,9.23,-,-,-,17.76,-,-,55.0
1942,雲林縣,1998/03/04,斗六,7.3,1.0,14.7,-,87,-,-,-,-,-,-,-,19.56,-,-,68.0
1943,雲林縣,1998/03/04,崙背,3.6,0.58,25.6,-,116,-,30.13,8.51,21.61,6.111,-,-,18.49,-,-,83.0
1944,雲林縣,1998/03/04,臺西,3.4,0.5,34.6,-,112,-,22.67,6.11,16.56,-,-,-,18.59,-,-,81.0
1945,雲林縣,1998/03/03,斗六,13.6,1.26,13.8,-,108,-,66.55,30.13,36.41,-,-,-,18.73,-,-,79.0
1946,雲林縣,1998/03/03,崙背,4.6,0.54,27.7,-,110,-,26.88,2.77,24.1,5.92,-,-,18.0,-,-,80.0
1947,雲林縣,1998/03/03,臺西,4.7,0.48,41.0,-,107,-,14.03,1.12,12.91,-,-,-,18.17,-,-,78.0
1948,雲林縣,1998/03/02,斗六,10.5,1.2,2.9,-,94,-,71.1,33.89,37.21,-,-,-,15.69,-,-,72.0
1949,雲林縣,1998/03/02,崙背,6.5,0.5,11.7,-,62,-,37.68,8.18,29.5,6.064,-,-,14.99,-,-,56.0
1950,雲林縣,1998/03/02,臺西,3.7,0.4,21.9,-,67,-,20.32,1.53,18.79,-,-,-,15.48,-,-,59.0
1951,雲林縣,1998/03/01,斗六,4.8,0.9,9.6,-,89,-,32.55,7.5,25.04,-,-,-,14.81,-,-,69.0
1952,雲林縣,1998/03/01,崙背,3.1,0.37,34.1,-,54,-,13.68,0.3,13.38,5.327,-,-,15.05,-,-,52.0
1953,雲林縣,1998/03/01,臺西,11.3,0.29,37.7,-,74,-,15.35,1.09,14.26,-,-,-,15.34,-,-,62.0
1954,嘉義縣,1998/03/31,朴子,0.4,0.59,8.9,-,-,-,-,-,-,-,-,-,25.46,-,-,74.0
1955,嘉義縣,1998/03/31,新港,5.3,0.97,36.5,-,116,-,44.44,14.98,29.46,-,-,-,25.28,-,-,83.0
1956,嘉義縣,1998/03/30,朴子,0.4,0.62,8.2,-,140,-,16.1,1.14,14.96,-,-,-,24.01,-,-,95.0
1957,嘉義縣,1998/03/30,新港,2.3,0.76,32.4,-,108,-,-,-,-,-,-,-,23.75,-,-,79.0
1958,嘉義縣,1998/03/29,朴子,4.3,0.64,22.9,-,-,-,20.23,2.68,16.75,-,-,-,23.89,-,-,38.0
1959,嘉義縣,1998/03/29,新港,7.0,0.65,28.4,-,159,-,27.28,3.86,23.42,-,-,-,23.41,-,-,104.0
1960,嘉義縣,1998/03/28,朴子,1.8,0.52,22.0,-,-,-,18.89,1.83,17.05,-,-,-,25.13,-,-,42.0
1961,嘉義縣,1998/03/28,新港,3.0,0.56,31.9,-,106,-,21.12,2.55,18.57,-,-,-,24.64,-,-,78.0
1962,嘉義縣,1998/03/27,朴子,1.7,0.52,33.8,-,-,-,14.79,1.02,13.77,-,-,-,25.33,-,-,60.0
1963,嘉義縣,1998/03/27,新港,2.5,0.48,47.6,-,111,-,16.55,1.38,15.17,-,-,-,25.08,-,-,84.0
1964,嘉義縣,1998/03/26,朴子,4.6,0.43,25.1,-,-,-,18.84,1.88,16.87,-,-,-,23.29,-,-,49.0
1965,嘉義縣,1998/03/26,新港,5.9,0.48,36.4,-,138,-,24.96,7.9,19.45,-,-,-,22.8,-,-,94.0
1966,嘉義縣,1998/03/25,朴子,3.3,0.43,29.7,-,-,-,14.33,0.68,13.65,-,-,-,23.17,-,-,47.0
1967,嘉義縣,1998/03/25,新港,5.3,0.42,40.0,-,78,-,17.8,0.95,16.85,-,-,-,22.77,-,-,69.0
1968,嘉義縣,1998/03/24,朴子,4.8,0.35,23.2,-,54,-,17.73,1.82,15.91,-,-,-,20.82,-,-,52.0
1969,嘉義縣,1998/03/24,新港,9.2,0.47,31.0,-,59,-,25.61,3.24,22.37,-,-,-,19.91,-,-,59.0
1970,嘉義縣,1998/03/23,朴子,6.4,0.41,14.8,-,46,-,19.74,1.22,18.51,-,-,-,18.91,-,-,46.0
1971,嘉義縣,1998/03/23,新港,8.5,0.43,22.6,-,49,-,25.47,2.42,23.04,-,-,-,18.79,-,-,49.0
1972,嘉義縣,1998/03/22,朴子,9.8,0.37,15.7,-,39,-,20.05,2.59,17.46,-,-,-,17.62,-,-,39.0
1973,嘉義縣,1998/03/22,新港,5.5,0.37,27.8,-,41,-,17.94,1.23,16.71,-,-,-,17.16,-,-,43.0
1974,嘉義縣,1998/03/21,朴子,13.6,0.39,14.7,-,62,-,25.08,5.23,19.86,-,-,-,19.41,-,-,56.0
1975,嘉義縣,1998/03/21,新港,9.8,0.4,22.6,-,65,-,25.69,3.84,21.84,-,-,-,18.87,-,-,58.0
1976,嘉義縣,1998/03/20,朴子,2.0,0.5,19.0,-,62,-,13.41,0.92,12.49,-,-,-,24.13,-,-,56.0
1977,嘉義縣,1998/03/20,新港,4.1,0.53,25.0,-,53,-,22.2,3.97,18.23,-,-,-,23.59,-,-,52.0
1978,嘉義縣,1998/03/19,朴子,3.8,0.72,22.9,-,124,-,24.6,3.48,21.12,-,-,-,24.97,-,-,87.0
1979,嘉義縣,1998/03/19,新港,3.6,0.73,33.8,-,106,-,24.98,5.08,20.34,-,-,-,24.59,-,-,79.0
1980,嘉義縣,1998/03/18,朴子,3.8,0.6,16.8,-,95,-,26.27,7.16,19.11,-,-,-,21.04,-,-,73.0
1981,嘉義縣,1998/03/18,新港,4.5,0.68,22.6,-,88,-,33.54,9.85,23.69,-,-,-,20.46,-,-,69.0
1982,嘉義縣,1998/03/17,朴子,7.8,0.57,9.4,-,61,-,36.0,7.79,28.21,-,-,-,20.43,-,-,56.0
1983,嘉義縣,1998/03/17,新港,16.1,0.75,12.1,-,63,-,52.77,15.66,37.11,-,-,-,20.06,-,-,57.0
1984,嘉義縣,1998/03/16,朴子,4.1,0.48,21.5,-,50,-,19.53,3.03,16.5,-,-,-,19.87,-,-,50.0
1985,嘉義縣,1998/03/16,新港,5.7,0.59,29.2,-,64,-,25.62,4.84,20.79,-,-,-,19.6,-,-,57.0
1986,嘉義縣,1998/03/15,朴子,1.9,0.66,33.3,-,85,-,13.72,0.75,12.96,-,-,-,20.75,-,-,68.0
1987,嘉義縣,1998/03/15,新港,3.4,0.7,45.0,-,107,-,17.44,1.4,16.05,-,-,-,20.78,-,-,79.0
1988,嘉義縣,1998/03/14,朴子,4.0,0.72,34.7,-,126,-,19.67,0.81,18.85,-,-,-,20.86,-,-,88.0
1989,嘉義縣,1998/03/14,新港,4.7,0.83,38.4,-,123,-,26.98,2.56,24.42,-,-,-,20.4,-,-,87.0
1990,嘉義縣,1998/03/13,朴子,5.9,0.53,37.6,-,57,-,17.78,1.41,16.37,-,-,-,17.72,-,-,54.0
1991,嘉義縣,1998/03/13,新港,5.6,0.61,48.9,-,67,-,16.59,0.92,15.67,-,-,-,17.31,-,-,72.0
1992,嘉義縣,1998/03/12,朴子,13.8,0.53,12.3,-,33,-,29.45,5.92,23.53,-,-,-,15.27,-,-,33.0
1993,嘉義縣,1998/03/12,新港,5.1,0.67,15.3,-,42,-,27.16,2.83,24.33,-,-,-,14.77,-,-,42.0
1994,嘉義縣,1998/03/11,朴子,9.6,0.63,13.4,-,27,-,24.5,3.43,21.07,-,-,-,16.67,-,-,27.0
1995,嘉義縣,1998/03/11,新港,6.0,0.73,18.4,-,31,-,27.84,4.59,23.25,-,-,-,15.99,-,-,31.0
1996,嘉義縣,1998/03/10,朴子,2.1,0.47,19.8,-,29,-,12.96,0.92,12.05,-,-,-,21.32,-,-,29.0
1997,嘉義縣,1998/03/10,新港,1.9,0.54,24.9,-,28,-,19.24,2.19,17.05,-,-,-,21.14,-,-,33.0
1998,嘉義縣,1998/03/09,朴子,3.5,0.57,24.3,-,107,-,22.06,2.64,19.42,-,-,-,24.97,-,-,79.0
1999,嘉義縣,1998/03/09,新港,2.8,0.59,32.6,-,82,-,23.05,5.01,18.46,-,-,-,24.65,-,-,66.0
2000,嘉義縣,1998/03/08,朴子,2.2,0.56,31.7,-,137,-,14.36,0.4,13.96,-,-,-,20.4,-,-,93.0
2001,嘉義縣,1998/03/08,新港,4.8,0.65,35.4,-,120,-,22.36,1.85,20.51,-,-,-,20.2,-,-,85.0
2002,嘉義縣,1998/03/07,朴子,3.8,0.71,39.6,-,169,-,25.29,5.72,19.57,-,-,-,20.91,-,-,110.0
2003,嘉義縣,1998/03/07,新港,4.4,0.78,44.5,-,133,-,30.85,6.53,24.31,-,-,-,20.8,-,-,94.0
2004,嘉義縣,1998/03/06,朴子,4.2,0.54,28.9,-,108,-,22.03,2.75,19.29,-,-,-,19.01,-,-,79.0
2005,嘉義縣,1998/03/06,新港,5.2,0.66,33.2,-,98,-,28.2,3.94,24.27,-,-,-,18.64,-,-,74.0
2006,嘉義縣,1998/03/05,朴子,7.8,0.4,26.5,-,44,-,17.35,1.74,15.61,-,-,-,18.42,-,-,45.0
2007,嘉義縣,1998/03/05,新港,4.7,0.48,36.0,-,52,-,20.64,1.05,19.6,-,-,-,18.12,-,-,60.0
2008,嘉義縣,1998/03/04,朴子,2.7,0.63,24.7,-,123,-,22.83,4.34,18.49,-,-,-,19.33,-,-,86.0
2009,嘉義縣,1998/03/04,新港,3.7,0.63,33.3,-,97,-,28.99,5.74,23.26,-,-,-,19.32,-,-,76.0
2010,嘉義縣,1998/03/03,朴子,4.8,0.56,24.6,-,117,-,24.19,4.15,20.04,-,-,-,18.52,-,-,83.0
2011,嘉義縣,1998/03/03,新港,6.1,0.63,33.6,-,98,-,35.24,10.21,25.03,-,-,-,18.42,-,-,74.0
2012,嘉義縣,1998/03/02,朴子,5.8,0.47,10.1,-,65,-,31.39,5.48,25.91,-,-,-,15.76,-,-,58.0
2013,嘉義縣,1998/03/02,新港,6.2,0.63,12.4,-,78,-,42.28,9.61,32.68,-,-,-,15.53,-,-,64.0
2014,嘉義縣,1998/03/01,朴子,3.5,0.45,22.8,-,59,-,16.65,0.76,15.89,-,-,-,14.94,-,-,55.0
2015,嘉義縣,1998/03/01,新港,2.1,0.55,30.5,-,57,-,20.9,1.71,19.19,-,-,-,15.03,-,-,54.0
2016,屏東縣,1998/03/31,屏東,3.6,0.7,28.9,-,83,-,23.1,2.38,20.72,2.563,0.32,2.25,27.42,-,-,81.0
2017,屏東縣,1998/03/31,潮州,0.6,0.37,30.7,-,63,-,14.73,1.5,13.23,-,-,-,26.62,-,-,59.0
2018,屏東縣,1998/03/31,恆春,0.0,0.24,35.8,-,20,-,0.11,0.02,0.09,-,-,-,25.84,-,-,36.0
2019,屏東縣,1998/03/30,屏東,4.4,0.79,38.2,-,115,-,24.65,1.02,23.63,2.592,0.32,2.27,27.0,-,-,83.0
2020,屏東縣,1998/03/30,潮州,3.9,0.54,37.1,-,86,-,18.85,0.99,17.86,-,-,-,26.79,-,-,75.0
2021,屏東縣,1998/03/30,恆春,0.0,0.24,36.5,-,24,-,-,-,-,-,-,-,26.49,-,-,33.0
2022,屏東縣,1998/03/29,屏東,4.8,0.69,41.7,-,103,-,22.19,1.6,20.59,2.471,0.32,2.15,27.28,-,-,85.0
