序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
685,臺中市,1998/09/02,大里,2.3,1.15,28.1,-,75,-,46.85,9.2,37.65,-,-,-,28.18,-,-,65.0
686,臺中市,1998/09/01,西屯,0.3,0.45,30.8,-,27,-,16.83,0.92,15.91,2.116,0.13,1.98,27.07,-,-,47.0
687,臺中市,1998/09/01,忠明,1.5,0.78,28.0,-,34,29,22.51,1.27,21.24,-,-,-,27.45,-,-,57.0
688,臺中市,1998/09/01,豐原,1.0,0.76,28.7,-,30,-,21.94,2.21,19.73,-,-,-,-,-,-,54.0
689,臺中市,1998/09/01,沙鹿,5.7,0.51,31.4,-,30,-,-,-,-,-,-,-,26.88,-,-,48.0
690,臺中市,1998/09/01,大里,0.9,0.81,26.2,-,36,-,-,-,-,-,-,-,27.47,-,-,60.0
691,臺南市,1998/09/30,新營,5.0,0.57,24.4,-,39,-,30.04,5.29,24.75,2.685,0.43,2.26,26.92,-,-,63.0
692,臺南市,1998/09/30,善化,5.6,0.57,27.0,-,41,-,26.87,6.9,19.97,-,-,-,27.14,-,-,61.0
693,臺南市,1998/09/30,安南,6.5,0.54,33.0,-,33,-,25.08,4.26,20.82,-,-,-,27.01,-,-,62.0
694,臺南市,1998/09/30,臺南,6.1,0.9,25.2,-,51,-,34.56,8.1,26.46,2.6,0.4,2.2,27.01,-,-,54.0
695,臺南市,1998/09/29,新營,2.2,0.44,24.2,-,20,-,15.89,1.85,14.03,2.427,0.32,2.1,26.08,-,-,38.0
696,臺南市,1998/09/29,善化,2.1,0.41,28.0,-,20,-,9.7,0.66,9.03,-,-,-,26.3,-,-,41.0
697,臺南市,1998/09/29,安南,1.7,0.47,32.8,-,-,-,10.14,0.71,9.34,-,-,-,26.03,-,-,44.0
698,臺南市,1998/09/29,臺南,2.2,0.84,22.3,-,30,-,-,-,-,2.392,0.39,2.0,25.73,-,-,35.0
699,臺南市,1998/09/28,新營,2.0,0.35,9.3,-,18,-,16.02,5.92,10.1,2.202,0.22,1.98,26.19,-,-,20.0
700,臺南市,1998/09/28,善化,2.9,0.33,10.3,-,18,-,14.45,6.41,8.04,-,-,-,26.45,-,-,20.0
701,臺南市,1998/09/28,安南,3.3,0.4,16.3,-,-,-,14.83,7.69,9.14,-,-,-,26.04,-,-,25.0
702,臺南市,1998/09/28,臺南,5.1,0.74,7.9,-,27,-,24.49,15.71,13.16,2.311,0.2,2.11,25.73,-,-,27.0
703,臺南市,1998/09/27,新營,4.1,0.57,31.3,-,68,-,23.5,5.33,18.17,2.48,0.25,2.23,28.53,-,-,93.0
704,臺南市,1998/09/27,善化,5.8,0.55,39.3,-,88,-,20.52,5.45,15.07,-,-,-,28.86,-,-,109.0
705,臺南市,1998/09/27,安南,7.1,0.62,45.1,-,59,-,22.59,5.14,17.46,-,-,-,28.4,-,-,110.0
706,臺南市,1998/09/27,臺南,9.3,0.76,37.2,-,84,-,28.3,8.28,20.02,2.473,0.27,2.21,27.83,-,-,92.0
707,臺南市,1998/09/26,新營,4.4,0.59,30.3,-,62,-,29.21,7.21,21.99,2.456,0.16,2.29,28.07,-,-,73.0
708,臺南市,1998/09/26,善化,6.4,0.54,38.8,-,71,-,25.63,8.13,17.49,-,-,-,28.26,-,-,102.0
709,臺南市,1998/09/26,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
710,臺南市,1998/09/26,臺南,11.7,0.98,35.4,-,78,-,38.99,10.2,28.79,2.551,0.41,2.14,27.52,-,-,103.0
711,臺南市,1998/09/25,新營,6.6,0.6,39.4,-,91,-,29.66,5.26,24.4,2.538,0.25,2.29,27.88,-,-,105.0
712,臺南市,1998/09/25,善化,6.6,0.56,43.4,-,88,-,23.09,4.7,18.39,-,-,-,28.36,-,-,118.0
713,臺南市,1998/09/25,安南,10.3,0.7,-,-,-,-,-,-,-,-,-,-,28.02,-,-,116.0
714,臺南市,1998/09/25,臺南,9.9,0.9,45.6,-,98,-,34.59,6.82,27.77,2.358,0.35,2.01,27.55,-,-,133.0
715,臺南市,1998/09/24,新營,7.9,0.67,45.0,-,103,-,30.76,5.46,25.3,2.643,0.28,2.36,28.03,-,-,113.0
716,臺南市,1998/09/24,善化,7.4,0.6,43.0,-,83,-,28.23,6.55,21.68,-,-,-,28.44,-,-,118.0
717,臺南市,1998/09/24,安南,9.4,0.63,53.5,-,92,-,27.36,5.19,22.17,-,-,-,27.71,-,-,129.0
718,臺南市,1998/09/24,臺南,11.9,1.11,46.9,-,118,-,36.62,7.73,28.89,2.764,0.51,2.25,27.7,-,-,115.0
719,臺南市,1998/09/23,新營,9.7,0.68,38.8,-,110,-,27.79,2.67,25.12,2.713,0.41,2.3,27.57,-,-,81.0
720,臺南市,1998/09/23,善化,9.3,0.66,47.2,-,122,-,24.51,2.75,21.76,-,-,-,27.99,-,-,117.0
721,臺南市,1998/09/23,安南,10.7,0.72,54.3,-,102,-,26.02,2.33,23.68,-,-,-,27.6,-,-,125.0
722,臺南市,1998/09/23,臺南,13.1,1.22,45.1,-,142,-,38.57,5.6,32.97,2.995,0.6,2.39,27.69,-,-,128.0
723,臺南市,1998/09/22,新營,8.1,0.77,45.1,-,92,-,28.4,4.14,24.26,2.644,0.19,2.45,27.49,-,-,92.0
724,臺南市,1998/09/22,善化,9.9,0.83,49.8,-,106,-,30.84,5.24,25.61,-,-,-,27.71,-,-,121.0
725,臺南市,1998/09/22,安南,12.0,0.81,58.2,-,89,-,31.68,5.7,25.98,-,-,-,27.36,-,-,111.0
726,臺南市,1998/09/22,臺南,16.7,1.34,46.3,-,111,-,48.19,10.24,37.96,2.987,0.54,2.45,27.39,-,-,119.0
727,臺南市,1998/09/21,新營,4.4,0.65,41.3,-,79,-,20.52,0.83,19.69,2.511,0.17,2.34,27.27,-,-,72.0
728,臺南市,1998/09/21,善化,5.4,0.6,43.4,-,70,-,16.91,1.42,15.5,-,-,-,27.12,-,-,77.0
729,臺南市,1998/09/21,安南,6.8,0.66,45.7,-,68,-,21.04,1.27,19.78,-,-,-,27.13,-,-,89.0
730,臺南市,1998/09/21,臺南,5.2,1.04,36.7,-,77,-,30.67,3.8,26.87,2.699,0.45,2.25,27.06,-,-,80.0
731,臺南市,1998/09/20,新營,4.5,0.62,42.1,-,69,-,20.96,1.44,19.52,2.542,0.21,2.33,27.1,-,-,72.0
732,臺南市,1998/09/20,善化,2.8,0.51,45.2,-,66,-,15.78,2.01,13.77,-,-,-,26.94,-,-,76.0
733,臺南市,1998/09/20,安南,6.3,0.66,43.4,-,58,-,24.88,3.42,21.46,-,-,-,26.76,-,-,68.0
734,臺南市,1998/09/20,臺南,7.3,0.97,37.9,-,76,-,30.85,4.27,26.58,2.737,0.36,2.38,26.78,-,-,63.0
735,臺南市,1998/09/19,新營,4.9,0.59,38.6,-,58,-,29.32,4.14,25.18,2.527,0.27,2.25,27.29,-,-,85.0
736,臺南市,1998/09/19,善化,9.4,0.54,43.4,-,70,-,23.76,2.5,21.26,-,-,-,27.09,-,-,95.0
737,臺南市,1998/09/19,安南,10.5,0.65,48.5,-,60,-,29.34,4.55,24.79,-,-,-,26.57,-,-,89.0
738,臺南市,1998/09/19,臺南,13.7,0.98,40.2,-,84,-,41.33,9.45,31.88,2.799,0.51,2.29,26.56,-,-,96.0
739,臺南市,1998/09/18,新營,6.2,0.51,37.8,-,66,-,25.05,2.71,22.35,2.523,0.23,2.29,28.14,-,-,94.0
740,臺南市,1998/09/18,善化,8.8,0.45,43.9,-,75,-,23.53,4.47,19.05,-,-,-,27.69,-,-,107.0
741,臺南市,1998/09/18,安南,9.4,0.58,43.4,-,73,-,27.48,3.44,24.04,-,-,-,27.51,-,-,108.0
742,臺南市,1998/09/18,臺南,10.9,0.81,37.5,-,80,-,34.23,6.04,28.2,2.678,0.35,2.33,27.39,-,-,88.0
743,臺南市,1998/09/17,新營,4.4,0.44,37.0,-,61,-,19.32,1.29,18.03,2.329,0.21,2.11,28.53,-,-,78.0
744,臺南市,1998/09/17,善化,5.0,0.41,35.9,-,65,-,17.75,1.98,15.77,-,-,-,28.27,-,-,82.0
745,臺南市,1998/09/17,安南,7.4,0.54,44.5,-,74,-,21.94,1.53,20.41,-,-,-,28.16,-,-,90.0
746,臺南市,1998/09/17,臺南,9.6,0.87,35.1,-,86,-,31.56,4.86,26.7,2.689,0.47,2.22,28.08,-,-,80.0
747,臺南市,1998/09/16,新營,5.0,0.58,39.6,-,87,-,23.32,5.99,17.33,2.857,0.33,2.53,30.25,-,-,80.0
748,臺南市,1998/09/16,善化,4.7,0.43,44.8,-,75,-,13.73,1.45,12.28,-,-,-,29.52,-,-,100.0
749,臺南市,1998/09/16,安南,7.1,0.63,51.1,-,86,-,21.06,2.23,18.83,-,-,-,29.25,-,-,102.0
750,臺南市,1998/09/16,臺南,7.8,0.77,45.9,-,94,-,23.84,2.69,21.15,2.482,0.35,2.13,28.59,-,-,92.0
751,臺南市,1998/09/15,新營,1.8,0.53,31.1,-,40,-,15.32,2.11,13.21,2.558,0.28,2.28,30.57,-,-,54.0
752,臺南市,1998/09/15,善化,3.4,0.36,34.5,-,32,-,8.18,0.96,7.22,-,-,-,29.93,-,-,57.0
753,臺南市,1998/09/15,安南,5.4,0.53,37.0,-,37,-,16.73,2.15,14.58,-,-,-,29.7,-,-,61.0
754,臺南市,1998/09/15,臺南,6.3,0.79,29.3,-,41,-,21.94,3.73,18.22,2.488,0.28,2.2,28.88,-,-,72.0
755,臺南市,1998/09/14,新營,3.2,0.46,32.6,-,43,-,12.73,1.73,11.0,2.548,0.29,2.26,30.3,-,-,57.0
756,臺南市,1998/09/14,善化,2.6,0.33,36.7,-,38,-,8.51,1.1,7.64,-,-,-,29.66,-,-,66.0
757,臺南市,1998/09/14,安南,5.5,0.63,43.1,-,49,-,18.24,1.78,16.46,-,-,-,29.46,-,-,91.0
758,臺南市,1998/09/14,臺南,7.0,0.64,35.2,-,61,-,18.29,2.31,15.98,2.431,0.19,2.24,28.43,-,-,95.0
759,臺南市,1998/09/13,新營,1.8,0.43,35.0,-,49,-,9.51,0.58,8.93,2.389,0.19,2.19,30.57,-,-,58.0
760,臺南市,1998/09/13,善化,0.9,0.38,32.3,-,37,-,6.98,0.31,6.66,-,-,-,29.87,-,-,51.0
761,臺南市,1998/09/13,安南,2.8,0.55,38.3,-,36,-,12.02,2.46,9.56,-,-,-,29.41,-,-,54.0
762,臺南市,1998/09/13,臺南,3.6,0.66,28.2,-,50,-,16.79,3.84,12.95,2.43,0.18,2.25,28.74,-,-,50.0
763,臺南市,1998/09/12,新營,2.4,0.42,23.7,-,29,-,13.62,0.84,12.78,2.355,0.17,2.19,29.25,-,-,43.0
764,臺南市,1998/09/12,善化,2.1,0.34,26.0,-,29,-,8.64,0.72,7.92,-,-,-,28.74,-,-,52.0
765,臺南市,1998/09/12,安南,3.4,0.6,29.1,-,34,-,16.79,3.3,13.5,-,-,-,28.38,-,-,48.0
766,臺南市,1998/09/12,臺南,4.0,0.97,19.1,-,45,-,26.09,5.75,20.35,2.838,0.47,2.36,27.66,-,-,45.0
767,臺南市,1998/09/11,新營,1.8,0.55,24.9,-,37,-,16.64,1.69,14.95,2.503,0.24,2.26,28.8,-,-,40.0
768,臺南市,1998/09/11,善化,1.9,0.39,31.2,-,35,-,9.16,1.04,8.12,-,-,-,28.04,-,-,52.0
769,臺南市,1998/09/11,安南,5.7,0.65,31.0,-,33,-,19.73,2.34,17.39,-,-,-,27.51,-,-,54.0
770,臺南市,1998/09/11,臺南,5.8,1.1,20.7,-,57,-,33.48,7.6,25.87,3.002,0.66,2.34,26.96,-,-,54.0
771,臺南市,1998/09/10,新營,2.8,0.55,35.1,-,37,-,15.08,1.14,13.95,2.579,0.31,2.27,27.56,-,-,67.0
772,臺南市,1998/09/10,善化,2.9,0.29,37.7,-,34,-,8.29,1.09,7.21,-,-,-,27.79,-,-,70.0
773,臺南市,1998/09/10,安南,5.4,0.63,37.1,-,35,-,20.82,3.59,17.23,-,-,-,27.38,-,-,85.0
774,臺南市,1998/09/10,臺南,5.4,0.89,33.5,-,46,-,26.18,5.28,20.9,-,-,-,27.14,-,-,70.0
775,臺南市,1998/09/09,新營,1.8,0.47,15.4,-,23,-,18.19,4.3,13.88,2.427,0.17,2.25,27.52,-,-,46.0
776,臺南市,1998/09/09,善化,2.7,0.31,22.9,-,20,-,8.7,0.98,7.72,-,-,-,26.99,-,-,52.0
777,臺南市,1998/09/09,安南,5.5,0.53,26.8,-,29,-,21.8,5.38,16.42,-,-,-,27.21,-,-,81.0
778,臺南市,1998/09/09,臺南,4.9,0.65,18.3,-,29,-,24.88,7.31,17.57,-,-,-,26.74,-,-,56.0
779,臺南市,1998/09/08,新營,1.3,0.4,14.7,-,21,-,11.63,2.66,8.96,2.521,0.31,2.21,29.13,-,-,42.0
780,臺南市,1998/09/08,善化,2.4,0.26,17.8,-,16,-,7.59,2.49,5.1,-,-,-,28.77,-,-,45.0
781,臺南市,1998/09/08,安南,3.2,0.51,19.8,-,21,-,16.22,5.75,10.48,-,-,-,28.21,-,-,45.0
782,臺南市,1998/09/08,臺南,3.2,0.61,13.4,-,31,-,21.36,9.17,12.19,2.286,0.25,2.03,27.8,-,-,37.0
783,臺南市,1998/09/07,新營,2.0,0.41,9.3,-,17,-,13.0,3.53,9.48,2.601,0.36,2.24,26.95,-,-,44.0
784,臺南市,1998/09/07,善化,3.7,0.26,11.1,-,15,-,9.54,1.88,7.74,-,-,-,26.53,-,-,30.0
785,臺南市,1998/09/07,安南,5.2,0.69,11.3,-,21,-,29.3,14.58,14.73,-,-,-,25.82,-,-,27.0
786,臺南市,1998/09/07,臺南,6.2,0.75,6.3,-,26,-,28.32,15.1,13.21,2.546,0.39,2.15,25.28,-,-,26.0
787,臺南市,1998/09/06,新營,1.8,0.3,10.5,-,14,-,7.91,2.0,5.9,2.101,0.14,1.96,28.22,-,-,20.0
788,臺南市,1998/09/06,善化,1.0,0.23,11.7,-,13,-,5.41,1.12,4.34,-,-,-,27.64,-,-,23.0
789,臺南市,1998/09/06,安南,1.5,0.41,13.7,-,16,-,10.66,3.11,7.54,-,-,-,26.79,-,-,25.0
790,臺南市,1998/09/06,臺南,1.6,0.36,8.6,-,19,-,12.82,4.52,8.3,2.016,0.05,1.97,26.91,-,-,24.0
791,臺南市,1998/09/05,新營,3.7,0.41,20.4,-,22,-,10.38,1.22,9.17,2.314,0.23,2.09,30.41,-,-,49.0
792,臺南市,1998/09/05,善化,4.2,0.34,17.8,-,22,-,11.14,2.93,8.21,-,-,-,29.74,-,-,43.0
793,臺南市,1998/09/05,安南,2.8,0.48,22.6,-,26,-,10.84,1.46,9.38,-,-,-,29.55,-,-,39.0
794,臺南市,1998/09/05,臺南,-,0.54,14.9,-,43,-,17.19,4.04,13.16,-,-,-,28.13,-,-,43.0
795,臺南市,1998/09/04,新營,3.0,0.5,30.6,-,38,-,11.44,1.03,10.41,2.383,0.18,2.2,29.47,-,-,46.0
796,臺南市,1998/09/04,善化,2.1,0.51,29.9,-,30,-,10.02,1.52,8.5,-,-,-,28.75,-,-,50.0
797,臺南市,1998/09/04,安南,3.7,0.67,31.1,-,33,-,16.53,2.09,14.44,-,-,-,28.81,-,-,42.0
798,臺南市,1998/09/04,臺南,5.6,0.63,23.6,-,36,-,17.71,2.39,15.32,2.312,0.16,2.15,27.76,-,-,41.0
799,臺南市,1998/09/03,新營,5.1,0.61,58.7,-,70,-,13.75,0.74,13.01,2.621,0.31,2.31,30.0,-,-,94.0
800,臺南市,1998/09/03,善化,3.2,0.49,46.7,-,51,-,8.7,-,8.17,-,-,-,28.87,-,-,82.0
801,臺南市,1998/09/03,安南,5.0,0.71,54.6,-,64,-,14.18,0.34,13.85,-,-,-,29.35,-,-,82.0
802,臺南市,1998/09/03,臺南,7.8,0.67,39.9,-,50,-,19.26,1.31,17.96,2.583,0.26,2.32,28.52,-,-,72.0
803,臺南市,1998/09/02,新營,6.7,0.62,39.7,-,66,-,23.5,1.98,21.52,2.679,0.35,2.33,28.91,-,-,81.0
804,臺南市,1998/09/02,善化,6.1,0.53,40.9,-,46,-,15.71,2.45,13.26,-,-,-,28.37,-,-,74.0
805,臺南市,1998/09/02,安南,8.4,0.67,45.1,-,62,-,-,2.85,19.79,-,-,-,28.62,-,-,72.0
806,臺南市,1998/09/02,臺南,8.5,0.88,38.4,-,65,-,29.83,4.83,25.0,2.745,0.38,2.37,28.34,-,-,95.0
807,臺南市,1998/09/01,新營,5.8,0.5,38.7,-,35,-,17.32,0.61,16.71,-,-,-,28.75,-,-,67.0
808,臺南市,1998/09/01,善化,5.8,0.49,39.3,-,42,-,12.91,0.5,12.41,-,-,-,28.2,-,-,67.0
809,臺南市,1998/09/01,安南,6.9,0.55,42.2,-,35,-,14.09,0.43,13.07,-,-,-,28.43,-,-,60.0
810,臺南市,1998/09/01,臺南,5.8,0.86,28.6,-,51,-,22.52,2.23,20.29,2.551,0.36,2.08,28.06,-,-,53.0
811,高雄市,1998/09/30,左營,7.9,0.56,31.8,-,61,-,30.13,5.57,24.55,2.684,0.31,2.37,27.25,-,-,65.0
812,高雄市,1998/09/30,楠梓,5.5,0.51,32.9,-,41,-,34.33,9.08,25.25,2.354,0.14,2.21,27.54,-,-,80.0
813,高雄市,1998/09/30,前金,9.3,0.82,28.5,-,59,-,33.33,6.87,26.46,-,-,-,27.37,-,-,60.0
814,高雄市,1998/09/30,前鎮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
815,高雄市,1998/09/30,復興,13.4,1.57,-,-,76,-,72.76,31.19,41.57,3.398,1.11,2.29,28.28,-,-,63.0
816,高雄市,1998/09/30,小港,16.8,1.15,32.5,-,79,-,62.29,19.5,42.79,2.74,0.5,2.24,28.2,-,-,87.0
817,高雄市,1998/09/30,鳳山,13.0,0.95,38.5,-,62,-,47.57,16.67,29.56,-,-,-,-,-,-,97.0
818,高雄市,1998/09/30,林園,14.4,0.49,43.2,-,45,50,24.75,8.7,16.05,2.757,0.59,2.17,27.55,-,-,89.0
819,高雄市,1998/09/30,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
820,高雄市,1998/09/30,仁武,14.5,0.71,31.8,-,70,-,55.53,22.08,33.45,2.623,0.46,2.15,27.74,-,-,70.0
821,高雄市,1998/09/30,橋頭,7.7,0.62,31.5,-,56,-,32.35,8.53,23.82,2.632,0.18,2.47,26.96,-,-,70.0
822,高雄市,1998/09/30,美濃,1.4,0.55,35.3,-,53,-,12.42,1.19,11.22,-,-,-,27.07,-,-,78.0
823,高雄市,1998/09/29,左營,3.2,0.55,33.3,-,32,-,13.0,0.75,12.25,1.932,0.09,1.84,26.49,-,-,48.0
824,高雄市,1998/09/29,楠梓,2.4,0.46,25.2,-,28,-,17.67,0.82,16.85,2.088,0.06,2.03,26.52,-,-,42.0
825,高雄市,1998/09/29,前金,3.8,0.65,26.0,-,66,-,16.45,1.43,15.03,-,-,-,26.73,-,-,58.0
826,高雄市,1998/09/29,前鎮,3.0,-,-,-,24,-,17.32,2.09,15.23,2.126,0.08,2.04,27.54,-,-,24.0
827,高雄市,1998/09/29,復興,5.5,1.16,-,-,86,-,38.98,12.48,26.5,2.793,0.66,2.13,27.15,-,-,68.0
828,高雄市,1998/09/29,小港,7.0,0.57,24.3,-,39,-,32.55,8.38,24.17,2.235,0.21,2.03,27.09,-,-,40.0
829,高雄市,1998/09/29,鳳山,10.3,0.79,17.4,-,34,-,37.19,9.43,27.75,-,-,-,-,-,-,36.0
830,高雄市,1998/09/29,林園,20.0,1.11,20.3,-,32,51,40.03,12.28,27.75,3.015,0.95,2.07,27.24,-,-,38.0
831,高雄市,1998/09/29,大寮,1.6,0.48,32.0,-,17,-,-,-,-,2.09,0.07,2.02,27.63,-,-,47.0
832,高雄市,1998/09/29,仁武,10.4,0.56,29.3,-,37,-,29.96,8.7,21.27,2.276,0.25,2.02,26.7,-,-,50.0
833,高雄市,1998/09/29,橋頭,3.9,0.56,24.2,-,26,-,19.87,2.42,17.45,2.293,0.12,2.17,25.92,-,-,41.0
834,高雄市,1998/09/29,美濃,1.2,0.47,27.8,-,31,-,10.31,0.75,9.56,-,-,-,26.36,-,-,44.0
835,高雄市,1998/09/28,左營,3.1,0.58,22.1,-,95,-,21.92,8.93,12.98,2.336,0.19,2.15,26.75,-,-,73.0
836,高雄市,1998/09/28,楠梓,3.4,0.49,14.0,-,44,-,-,-,-,2.2,0.12,2.08,26.55,-,-,44.0
837,高雄市,1998/09/28,前金,4.0,0.68,16.3,-,163,-,24.18,8.63,15.56,-,-,-,26.91,-,-,88.0
838,高雄市,1998/09/28,前鎮,6.2,-,-,-,69,-,35.1,14.01,21.09,2.358,0.3,2.06,27.4,-,-,59.0
839,高雄市,1998/09/28,復興,8.8,1.44,-,-,260,-,52.89,29.48,23.41,3.104,0.9,2.2,27.1,-,-,108.0
840,高雄市,1998/09/28,小港,7.0,0.65,20.1,-,101,-,35.62,12.5,23.11,2.365,0.22,2.15,27.01,-,-,76.0
841,高雄市,1998/09/28,鳳山,9.2,0.9,15.0,-,74,44,35.1,12.49,22.6,-,-,-,26.89,-,-,62.0
842,高雄市,1998/09/28,林園,13.6,1.02,22.9,-,63,70,29.25,10.28,18.97,2.981,0.9,2.08,26.84,-,-,57.0
843,高雄市,1998/09/28,大寮,3.0,0.7,22.0,-,74,-,19.29,3.47,15.82,2.293,0.1,2.17,27.16,-,-,62.0
844,高雄市,1998/09/28,仁武,9.0,0.67,20.0,-,86,-,30.32,12.46,17.87,2.605,0.32,2.29,26.74,-,-,68.0
845,高雄市,1998/09/28,橋頭,4.2,0.6,12.0,-,41,-,25.26,10.7,14.56,2.366,0.08,2.29,25.94,-,-,41.0
846,高雄市,1998/09/28,美濃,0.3,0.49,19.8,-,-,-,10.15,1.12,9.03,-,-,-,26.11,-,-,55.0
847,高雄市,1998/09/27,左營,9.0,0.85,59.3,-,137,-,25.83,1.54,24.28,2.654,0.4,2.26,28.78,-,-,119.0
848,高雄市,1998/09/27,楠梓,11.3,0.72,53.1,-,80,-,25.66,3.0,22.66,2.895,0.4,2.64,28.39,-,-,94.0
849,高雄市,1998/09/27,前金,11.2,0.98,48.0,-,148,-,29.27,1.36,27.92,-,-,-,28.53,-,-,99.0
850,高雄市,1998/09/27,前鎮,13.6,-,-,-,113,-,39.08,2.65,36.43,2.59,0.39,2.2,29.12,-,-,81.0
851,高雄市,1998/09/27,復興,14.6,1.1,-,-,127,-,40.75,2.39,38.36,2.877,0.61,2.27,28.49,-,-,89.0
852,高雄市,1998/09/27,小港,15.2,0.76,63.0,-,161,-,28.17,0.77,27.4,2.547,0.26,2.29,28.49,-,-,160.0
853,高雄市,1998/09/27,鳳山,14.4,1.12,51.6,-,127,72,32.17,0.74,31.43,-,-,-,29.08,-,-,107.0
854,高雄市,1998/09/27,林園,4.8,0.73,63.6,-,130,104,11.2,0.25,10.95,2.574,0.3,2.27,27.89,-,-,109.0
855,高雄市,1998/09/27,大寮,13.0,1.08,58.3,-,143,-,20.02,0.81,19.21,2.728,0.25,2.48,28.76,-,-,126.0
856,高雄市,1998/09/27,仁武,8.0,0.84,61.0,-,140,-,23.75,0.68,23.07,2.491,0.25,2.25,28.56,-,-,124.0
857,高雄市,1998/09/27,橋頭,7.5,0.77,51.3,-,104,-,19.35,0.78,18.57,2.636,0.19,2.44,27.7,-,-,83.0
858,高雄市,1998/09/27,美濃,5.0,0.8,51.8,-,-,-,14.41,0.28,14.13,-,-,-,27.44,-,-,116.0
859,高雄市,1998/09/26,左營,12.8,1.09,46.1,-,121,-,49.82,11.4,38.42,2.808,0.44,2.36,28.65,-,-,128.0
860,高雄市,1998/09/26,楠梓,12.9,0.71,53.3,-,78,-,-,-,-,2.942,0.47,2.48,28.45,-,-,124.0
861,高雄市,1998/09/26,前金,17.6,1.13,38.1,-,100,-,51.05,10.99,40.06,-,-,-,28.78,-,-,88.0
862,高雄市,1998/09/26,前鎮,15.8,-,-,-,99,-,59.48,20.26,39.22,2.813,0.35,2.43,29.17,-,-,74.0
863,高雄市,1998/09/26,復興,20.2,1.37,-,-,120,-,66.34,20.6,45.74,3.321,0.83,2.49,28.87,-,-,85.0
864,高雄市,1998/09/26,小港,22.3,0.84,48.2,-,150,-,59.85,17.74,42.11,2.91,0.5,2.41,29.03,-,-,107.0
865,高雄市,1998/09/26,鳳山,19.4,1.09,51.2,-,126,60,48.24,10.66,37.59,-,-,-,29.28,-,-,97.0
866,高雄市,1998/09/26,林園,12.0,0.59,58.9,-,109,77,23.71,3.83,19.88,2.68,0.4,2.28,28.32,-,-,79.0
867,高雄市,1998/09/26,大寮,14.8,0.95,57.6,-,132,-,30.49,3.93,26.57,2.766,0.35,2.41,28.93,-,-,157.0
868,高雄市,1998/09/26,仁武,14.0,0.9,58.0,-,132,-,49.83,13.63,36.2,2.753,0.44,2.3,28.47,-,-,106.0
869,高雄市,1998/09/26,橋頭,13.9,0.81,45.7,-,93,-,41.17,10.02,31.15,2.87,0.28,2.59,27.69,-,-,99.0
870,高雄市,1998/09/26,美濃,4.7,0.8,59.4,-,140,-,14.81,0.62,14.18,-,-,-,28.11,-,-,133.0
871,高雄市,1998/09/25,左營,7.9,0.8,68.8,-,147,-,30.7,3.6,27.1,2.77,0.19,2.38,28.82,-,-,135.0
872,高雄市,1998/09/25,楠梓,7.3,0.64,61.6,-,83,-,30.94,3.62,27.31,3.261,0.54,2.72,28.82,-,-,121.0
873,高雄市,1998/09/25,前金,9.5,0.88,68.0,-,112,-,24.84,1.45,23.38,-,-,-,28.91,-,-,111.0
874,高雄市,1998/09/25,前鎮,12.5,-,-,-,107,-,39.61,8.03,31.58,2.667,0.3,2.36,29.55,-,-,79.0
875,高雄市,1998/09/25,復興,17.4,1.34,-,-,129,-,57.3,16.46,40.84,3.135,0.82,2.32,29.27,-,-,89.0
876,高雄市,1998/09/25,小港,11.6,0.76,64.7,-,114,-,36.44,5.44,31.0,2.509,0.27,2.24,29.25,-,-,131.0
877,高雄市,1998/09/25,鳳山,9.9,1.13,68.6,-,103,64,30.93,1.23,29.7,-,-,-,29.68,-,-,137.0
878,高雄市,1998/09/25,林園,6.0,0.56,69.6,-,95,81,10.95,0.36,10.59,2.583,0.19,2.4,28.51,-,-,99.0
879,高雄市,1998/09/25,大寮,16.9,0.93,66.2,-,109,-,26.9,0.75,26.15,2.884,0.34,2.55,29.8,-,-,155.0
880,高雄市,1998/09/25,仁武,12.1,0.74,67.1,-,128,-,34.16,4.23,29.92,2.527,0.3,2.23,28.82,-,-,116.0
881,高雄市,1998/09/25,橋頭,6.9,0.76,54.7,-,100,-,30.05,4.98,25.07,2.757,0.18,2.57,27.99,-,-,113.0
882,高雄市,1998/09/25,美濃,4.2,0.74,61.5,-,121,-,14.47,0.46,14.01,-,-,-,28.28,-,-,135.0
883,高雄市,1998/09/24,左營,11.6,0.9,53.6,-,144,-,32.88,2.74,30.14,2.518,0.41,2.11,28.47,-,-,119.0
884,高雄市,1998/09/24,楠梓,9.6,0.76,48.8,-,88,-,40.9,7.83,33.07,2.904,0.52,2.38,28.58,-,-,94.0
