序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
862,高雄市,1994/06/20,前鎮,16.2,-,-,-,66,55,23.08,30.69,2.48,0.93,1.52,29.51,-,-,58.0
863,高雄市,1994/06/20,小港,10.8,0.87,4.4,-,63,38,17.39,19.01,2.07,0.35,1.69,30.12,-,-,57.0
864,高雄市,1994/06/20,鳳山,9.8,1.16,13.9,-,60,39,15.47,23.46,-,-,-,29.23,-,-,55.0
865,高雄市,1994/06/20,林園,1.5,0.47,8.4,-,42,11,1.89,8.37,2.07,0.32,1.75,29.22,-,-,42.0
866,高雄市,1994/06/20,大寮,9.0,0.37,4.9,-,46,17,3.9,11.45,-,-,-,-,-,-,46.0
867,高雄市,1994/06/20,仁武,10.8,0.84,9.1,-,54,49,25.41,23.27,2.2,0.51,1.7,31.44,-,-,52.0
868,高雄市,1994/06/20,橋頭,5.2,0.57,10.7,-,39,22,7.13,14.98,2.03,0.17,1.85,28.75,-,-,42.0
869,高雄市,1994/06/20,美濃,1.9,0.56,25.7,-,45,15,2.09,11.98,-,-,-,27.03,-,-,99.0
870,高雄市,1994/06/19,左營,12.1,1.08,7.4,-,35,42,19.33,21.7,2.25,0.37,1.91,29.56,-,-,35.0
871,高雄市,1994/06/19,楠梓,16.4,0.76,4.9,-,37,47,25.07,22.62,2.64,0.56,2.08,29.59,-,-,37.0
872,高雄市,1994/06/19,前金,11.9,0.95,5.8,-,32,38,15.24,22.88,-,-,-,28.26,-,-,32.0
873,高雄市,1994/06/19,前鎮,18.9,-,-,-,60,41,13.82,25.92,2.75,1.42,1.38,28.22,-,-,55.0
874,高雄市,1994/06/19,小港,13.0,0.75,8.4,-,38,31,14.52,14.63,1.95,0.2,1.77,28.93,-,-,38.0
875,高雄市,1994/06/19,鳳山,8.0,1.07,12.2,-,38,32,12.66,18.94,-,-,-,27.87,-,-,38.0
876,高雄市,1994/06/19,林園,0.5,0.36,14.2,-,30,5,0.87,3.63,2.0,0.27,1.73,28.16,-,-,30.0
877,高雄市,1994/06/19,大寮,4.8,0.26,10.0,-,28,10,2.16,6.89,-,-,-,-,-,-,28.0
878,高雄市,1994/06/19,仁武,-,0.72,7.3,-,29,31,13.02,17.71,1.8,0.29,1.52,30.22,-,-,29.0
879,高雄市,1994/06/19,橋頭,8.0,0.73,6.5,-,30,33,17.11,15.4,2.32,0.34,1.98,28.25,-,-,30.0
880,高雄市,1994/06/19,美濃,0.4,0.41,13.8,-,25,9,1.74,6.32,-,-,-,27.39,-,-,28.0
881,高雄市,1994/06/18,左營,3.2,0.8,6.1,-,35,27,12.7,13.52,1.98,0.22,1.77,28.5,-,-,35.0
882,高雄市,1994/06/18,楠梓,11.2,0.5,4.3,-,34,29,13.4,16.17,2.39,0.42,1.97,28.28,-,-,34.0
883,高雄市,1994/06/18,前金,5.9,1.14,5.0,-,30,34,18.23,15.93,-,-,-,27.58,-,-,30.0
884,高雄市,1994/06/18,前鎮,18.7,-,-,-,35,34,14.32,18.07,1.75,0.54,1.22,27.37,-,-,35.0
885,高雄市,1994/06/18,小港,5.5,0.58,5.4,-,41,22,6.71,12.48,1.75,0.13,1.62,28.36,-,-,41.0
886,高雄市,1994/06/18,鳳山,3.8,0.96,10.4,-,36,28,11.41,16.52,-,-,-,26.84,-,-,36.0
887,高雄市,1994/06/18,林園,0.4,0.3,11.1,-,43,3,0.16,1.98,1.51,0.13,1.4,28.23,-,-,44.0
888,高雄市,1994/06/18,大寮,3.2,0.46,7.2,-,37,8,2.22,6.12,-,-,-,-,-,-,37.0
889,高雄市,1994/06/18,仁武,-,0.47,6.8,-,30,17,5.11,11.65,1.74,0.15,1.59,29.1,-,-,30.0
890,高雄市,1994/06/18,橋頭,1.7,0.45,6.5,-,26,14,5.2,8.73,1.99,0.17,1.83,27.0,-,-,26.0
891,高雄市,1994/06/18,美濃,0.2,0.44,9.5,-,21,11,3.42,7.31,-,-,-,25.46,-,-,21.0
892,高雄市,1994/06/17,左營,4.4,0.74,6.2,-,32,29,14.08,14.46,1.96,0.16,1.81,28.81,-,-,32.0
893,高雄市,1994/06/17,楠梓,15.0,0.57,4.2,-,31,35,18.25,17.46,2.57,0.58,1.99,29.23,-,-,31.0
894,高雄市,1994/06/17,前金,5.4,1.15,4.5,-,27,34,17.6,16.65,-,-,-,28.09,-,-,27.0
895,高雄市,1994/06/17,前鎮,24.0,-,-,-,50,38,18.42,18.75,1.98,0.62,1.38,27.8,-,-,50.0
896,高雄市,1994/06/17,小港,9.8,0.59,4.1,-,37,30,11.91,13.37,1.67,0.15,1.54,28.69,-,-,37.0
897,高雄市,1994/06/17,鳳山,5.8,0.88,6.5,-,31,29,12.72,16.42,-,-,-,27.26,-,-,31.0
898,高雄市,1994/06/17,林園,0.6,0.3,10.4,-,34,4,0.5,2.41,1.85,0.24,1.62,28.22,-,-,34.0
899,高雄市,1994/06/17,大寮,2.6,0.55,5.8,-,27,11,2.99,7.92,-,-,-,29.53,-,-,27.0
900,高雄市,1994/06/17,仁武,0.5,0.46,5.3,-,29,24,10.09,13.79,-,-,-,29.49,-,-,29.0
901,高雄市,1994/06/17,橋頭,5.4,0.49,5.8,-,29,21,11.11,9.62,2.02,0.21,1.77,27.89,-,-,29.0
902,高雄市,1994/06/17,美濃,0.2,0.38,10.1,-,17,11,3.31,7.52,-,-,-,25.99,-,-,17.0
903,高雄市,1994/06/16,左營,7.2,1.0,5.4,-,42,37,17.86,17.7,2.14,0.27,1.9,29.46,-,-,42.0
904,高雄市,1994/06/16,楠梓,17.8,0.76,2.9,-,40,50,28.09,22.16,2.94,0.95,2.0,29.83,-,-,40.0
905,高雄市,1994/06/16,前金,10.0,1.08,3.5,-,33,42,23.57,18.76,-,-,-,28.38,-,-,33.0
906,高雄市,1994/06/16,前鎮,24.2,-,-,-,56,42,22.22,18.78,1.74,0.94,-,28.04,-,-,53.0
907,高雄市,1994/06/16,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
908,高雄市,1994/06/16,鳳山,6.9,1.16,4.4,-,45,37,19.73,17.12,-,-,-,27.66,-,-,45.0
909,高雄市,1994/06/16,林園,0.8,0.29,8.3,-,29,5,1.06,3.26,1.19,0.24,0.95,28.32,-,-,29.0
910,高雄市,1994/06/16,大寮,1.7,0.49,4.1,-,37,16,5.88,9.83,-,-,-,30.37,-,-,37.0
911,高雄市,1994/06/16,仁武,0.8,0.74,4.7,-,39,30,14.77,15.16,2.08,0.34,1.76,30.08,-,-,39.0
912,高雄市,1994/06/16,橋頭,10.0,0.7,4.9,-,42,34,20.9,13.42,2.61,0.54,2.08,28.32,-,-,42.0
913,高雄市,1994/06/16,美濃,1.2,0.39,13.1,-,38,13,2.47,9.72,-,-,-,27.54,-,-,38.0
914,高雄市,1994/06/15,左營,8.6,1.88,3.9,-,64,73,48.91,22.37,2.57,0.69,1.91,28.65,-,-,57.0
915,高雄市,1994/06/15,楠梓,10.5,0.78,2.4,-,52,57,38.74,18.55,2.73,0.62,2.12,28.22,-,-,51.0
916,高雄市,1994/06/15,前金,8.8,1.75,2.4,-,52,62,41.81,19.91,-,-,-,27.99,-,-,51.0
917,高雄市,1994/06/15,前鎮,16.9,-,-,-,63,46,28.44,16.81,1.59,0.84,-,27.96,-,-,56.0
918,高雄市,1994/06/15,小港,5.5,0.7,2.8,-,45,33,15.42,11.78,1.85,0.23,1.61,28.9,-,-,45.0
919,高雄市,1994/06/15,鳳山,5.8,1.3,4.3,-,61,41,22.08,19.14,-,-,-,27.24,-,-,56.0
920,高雄市,1994/06/15,林園,1.0,0.42,5.9,-,33,9,3.03,5.07,1.22,0.36,0.86,28.18,-,-,33.0
921,高雄市,1994/06/15,大寮,4.0,0.75,2.0,-,52,24,11.9,11.28,-,-,-,29.87,-,-,51.0
922,高雄市,1994/06/15,仁武,2.0,0.8,3.9,-,47,29,19.87,17.53,2.36,0.47,1.89,29.11,-,-,47.0
923,高雄市,1994/06/15,橋頭,5.9,0.79,2.9,-,38,43,29.51,13.33,2.12,0.23,1.91,27.18,-,-,38.0
924,高雄市,1994/06/15,美濃,0.6,0.38,9.4,-,29,13,4.19,8.43,-,-,-,26.22,-,-,29.0
925,高雄市,1994/06/14,左營,7.2,1.19,5.4,-,50,46,27.65,14.76,2.25,0.44,1.81,29.04,-,-,50.0
926,高雄市,1994/06/14,楠梓,6.0,0.57,3.0,-,34,38,23.25,15.08,2.43,0.45,1.98,29.16,-,-,34.0
927,高雄市,1994/06/14,前金,6.3,1.52,4.6,-,38,52,34.26,17.55,-,-,-,27.98,-,-,38.0
928,高雄市,1994/06/14,前鎮,11.6,-,-,-,47,46,26.65,17.67,2.0,0.58,1.45,27.63,-,-,47.0
929,高雄市,1994/06/14,小港,3.5,0.85,5.2,-,44,41,20.09,15.21,1.89,0.24,1.65,28.46,-,-,44.0
930,高雄市,1994/06/14,鳳山,4.4,0.95,4.5,-,41,34,16.3,18.19,-,-,-,26.88,-,-,41.0
931,高雄市,1994/06/14,林園,2.5,0.42,7.2,-,28,10,1.88,6.96,1.21,0.13,1.09,27.81,-,-,28.0
932,高雄市,1994/06/14,大寮,11.4,0.67,1.9,-,61,25,10.08,13.37,-,-,-,29.5,-,-,56.0
933,高雄市,1994/06/14,仁武,1.2,0.6,3.9,-,41,26,11.21,14.38,1.99,0.18,1.82,29.33,-,-,41.0
934,高雄市,1994/06/14,橋頭,3.3,0.54,4.4,-,32,25,14.51,9.73,1.97,0.26,1.7,27.99,-,-,32.0
935,高雄市,1994/06/14,美濃,1.4,0.37,11.3,-,30,13,3.84,8.42,-,-,-,26.4,-,-,30.0
936,高雄市,1994/06/13,左營,5.5,1.06,6.2,-,33,38,19.92,14.88,2.2,0.32,1.91,29.39,-,-,33.0
937,高雄市,1994/06/13,楠梓,15.4,0.64,3.9,-,32,42,21.92,18.62,2.64,0.64,2.03,29.32,-,-,32.0
938,高雄市,1994/06/13,前金,10.2,1.17,5.3,-,25,38,19.78,18.1,-,-,-,28.39,-,-,25.0
939,高雄市,1994/06/13,前鎮,20.9,-,-,-,40,34,17.47,15.35,1.66,0.24,1.44,28.19,-,-,40.0
940,高雄市,1994/06/13,小港,10.2,0.74,4.5,-,33,34,14.94,13.39,1.82,0.21,1.62,28.95,-,-,33.0
941,高雄市,1994/06/13,鳳山,3.4,0.98,5.9,-,27,30,14.78,15.42,-,-,-,27.69,-,-,27.0
942,高雄市,1994/06/13,林園,2.2,0.41,8.1,-,21,8,1.64,5.61,1.45,0.41,1.04,28.04,-,-,21.0
943,高雄市,1994/06/13,大寮,1.3,0.45,4.3,-,28,13,3.81,8.01,-,-,-,30.07,-,-,28.0
944,高雄市,1994/06/13,仁武,2.6,0.61,4.8,-,29,25,12.05,13.32,1.94,0.27,1.71,29.8,-,-,29.0
945,高雄市,1994/06/13,橋頭,7.9,0.61,4.8,-,29,30,16.58,12.22,2.21,0.35,1.85,28.06,-,-,29.0
946,高雄市,1994/06/13,美濃,0.7,0.46,10.2,-,22,12,3.32,8.07,-,-,-,26.54,-,-,23.0
947,高雄市,1994/06/12,左營,6.7,0.96,9.1,-,49,35,14.65,19.0,2.18,0.18,1.99,30.31,-,-,49.0
948,高雄市,1994/06/12,楠梓,14.5,0.69,6.2,-,52,42,17.62,23.47,2.66,0.56,2.09,30.28,-,-,51.0
949,高雄市,1994/06/12,前金,10.6,0.92,6.7,-,37,33,13.29,19.31,-,-,-,29.17,-,-,37.0
950,高雄市,1994/06/12,前鎮,22.8,-,-,-,72,32,13.4,17.76,2.19,0.81,1.38,28.83,-,-,61.0
951,高雄市,1994/06/12,小港,9.4,0.63,7.6,-,43,26,8.21,13.23,1.82,0.23,1.61,29.91,-,-,43.0
952,高雄市,1994/06/12,鳳山,11.5,0.89,7.4,-,53,33,12.36,20.17,-,-,-,28.48,-,-,51.0
953,高雄市,1994/06/12,林園,1.6,0.46,10.6,-,36,9,1.78,6.87,1.63,0.14,1.5,29.03,-,-,36.0
954,高雄市,1994/06/12,大寮,3.3,0.48,6.4,-,51,17,4.18,11.9,-,-,-,31.24,-,-,50.0
955,高雄市,1994/06/12,仁武,4.4,0.7,7.0,-,63,25,8.53,16.33,1.98,0.21,1.79,30.73,-,-,57.0
956,高雄市,1994/06/12,橋頭,8.4,0.67,8.3,-,51,34,14.48,17.64,2.06,0.23,1.83,28.76,-,-,50.0
957,高雄市,1994/06/12,美濃,1.5,0.42,16.5,-,39,11,2.13,8.23,-,-,-,27.85,-,-,39.0
958,高雄市,1994/06/11,左營,10.4,0.81,13.2,-,45,28,12.95,13.81,2.03,0.2,1.83,30.73,-,-,45.0
959,高雄市,1994/06/11,楠梓,7.2,0.51,12.1,-,46,33,12.93,18.76,2.61,0.34,2.27,30.9,-,-,46.0
960,高雄市,1994/06/11,前金,5.4,0.76,11.5,-,32,24,9.58,14.82,-,-,-,29.38,-,-,33.0
961,高雄市,1994/06/11,前鎮,13.1,-,-,-,48,26,8.62,15.87,1.42,0.17,1.25,29.1,-,-,48.0
962,高雄市,1994/06/11,小港,5.5,0.51,8.4,-,45,29,8.96,15.05,1.71,0.19,1.51,30.08,-,-,45.0
963,高雄市,1994/06/11,鳳山,7.1,1.0,13.4,-,60,34,10.4,23.38,-,-,-,29.32,-,-,55.0
964,高雄市,1994/06/11,林園,3.8,0.45,13.0,-,50,10,3.23,7.12,1.8,0.24,1.56,29.24,-,-,50.0
965,高雄市,1994/06/11,大寮,10.6,0.49,7.4,-,71,25,7.97,16.56,-,-,-,32.47,-,-,60.0
966,高雄市,1994/06/11,仁武,15.5,0.72,11.8,-,88,34,12.82,21.21,2.0,0.23,1.79,31.58,-,-,69.0
967,高雄市,1994/06/11,橋頭,6.0,0.56,12.1,-,42,26,11.03,13.38,1.92,0.15,1.75,29.03,-,-,42.0
968,高雄市,1994/06/11,美濃,2.9,0.4,24.7,-,54,12,1.48,9.96,-,-,-,28.92,-,-,68.0
969,高雄市,1994/06/10,左營,7.1,0.7,16.3,-,42,23,11.09,11.2,2.07,0.2,1.87,30.79,-,-,43.0
970,高雄市,1994/06/10,楠梓,3.3,0.45,12.3,-,43,30,13.44,15.94,3.11,0.37,3.18,30.66,-,-,43.0
971,高雄市,1994/06/10,前金,6.7,0.82,14.4,-,45,27,11.81,14.98,-,-,-,29.24,-,-,45.0
972,高雄市,1994/06/10,前鎮,8.8,-,-,-,48,26,8.65,16.74,1.33,0.11,1.22,28.88,-,-,48.0
973,高雄市,1994/06/10,小港,6.4,0.56,8.4,-,40,33,11.75,15.94,1.74,0.17,1.56,29.79,-,-,40.0
974,高雄市,1994/06/10,鳳山,7.2,0.89,12.4,-,59,34,11.49,22.17,-,-,-,29.24,-,-,55.0
975,高雄市,1994/06/10,林園,7.3,0.58,16.0,-,49,13,-,7.1,2.02,0.3,1.72,28.95,-,-,62.0
976,高雄市,1994/06/10,大寮,13.8,0.55,7.0,-,74,28,9.5,17.62,-,-,-,32.41,-,-,62.0
977,高雄市,1994/06/10,仁武,9.6,0.58,10.4,-,56,29,11.78,16.97,1.99,0.17,1.82,31.37,-,-,53.0
978,高雄市,1994/06/10,橋頭,2.4,0.48,12.7,-,46,23,10.92,10.51,1.87,0.04,1.82,28.83,-,-,47.0
979,高雄市,1994/06/10,美濃,2.0,0.44,24.7,-,48,13,1.39,11.01,-,-,-,28.95,-,-,54.0
980,高雄市,1994/06/09,左營,10.7,0.57,4.6,-,30,29,16.29,11.14,-,-,-,30.79,-,-,30.0
981,高雄市,1994/06/09,楠梓,13.0,0.58,4.4,-,45,39,18.56,19.37,2.89,0.55,2.34,31.37,-,-,45.0
982,高雄市,1994/06/09,前金,9.1,0.68,3.5,-,37,24,13.18,10.65,-,-,-,29.24,-,-,37.0
983,高雄市,1994/06/09,前鎮,26.1,-,-,-,60,29,16.96,11.03,1.45,-,1.21,28.94,-,-,55.0
984,高雄市,1994/06/09,小港,14.8,0.57,2.8,-,47,23,10.38,8.22,1.5,0.15,1.36,30.07,-,-,47.0
985,高雄市,1994/06/09,鳳山,11.3,0.9,5.1,-,49,34,17.85,16.54,-,-,-,29.25,-,-,49.0
986,高雄市,1994/06/09,林園,1.2,0.29,6.1,-,55,5,1.62,2.49,1.51,0.16,1.36,29.18,-,-,53.0
987,高雄市,1994/06/09,大寮,3.9,0.45,4.5,-,39,16,6.75,8.71,-,-,-,31.81,-,-,39.0
988,高雄市,1994/06/09,仁武,5.7,0.58,5.2,-,44,30,16.39,13.3,1.79,0.21,1.59,31.61,-,-,44.0
989,高雄市,1994/06/09,橋頭,1.3,0.51,3.5,-,43,32,18.43,11.78,2.1,0.27,1.83,29.32,-,-,43.0
990,高雄市,1994/06/09,美濃,2.3,0.26,19.1,-,40,12,2.0,9.62,-,-,-,29.32,-,-,50.0
991,高雄市,1994/06/08,左營,13.3,0.75,5.4,-,31,34,17.95,15.21,-,-,-,30.66,-,-,31.0
992,高雄市,1994/06/08,楠梓,18.8,0.58,3.3,-,48,43,22.83,19.03,2.82,0.77,2.06,31.1,-,-,48.0
993,高雄市,1994/06/08,前金,17.2,0.91,3.3,-,31,35,19.14,15.83,-,-,-,29.39,-,-,31.0
994,高雄市,1994/06/08,前鎮,29.0,-,-,-,76,37,21.03,14.79,2.38,1.1,1.28,29.09,-,-,63.0
995,高雄市,1994/06/08,小港,34.9,1.08,3.0,-,55,36,19.33,10.92,1.76,0.34,1.42,30.08,-,-,52.0
996,高雄市,1994/06/08,鳳山,5.6,1.01,6.0,-,41,28,11.92,15.69,-,-,-,28.55,-,-,41.0
997,高雄市,1994/06/08,林園,0.2,0.26,8.8,-,47,2,0.46,1.1,1.65,0.39,1.27,28.93,-,-,47.0
998,高雄市,1994/06/08,大寮,0.7,0.44,5.0,-,37,13,5.68,7.18,-,-,-,30.71,-,-,37.0
999,高雄市,1994/06/08,仁武,8.2,0.49,4.4,-,40,23,10.85,11.87,1.85,0.21,1.66,30.98,-,-,40.0
1000,高雄市,1994/06/08,橋頭,12.9,0.41,3.7,-,43,34,19.79,14.69,2.19,0.33,1.85,29.32,-,-,43.0
1001,高雄市,1994/06/08,美濃,1.0,0.38,12.9,-,32,10,2.36,7.4,-,-,-,28.21,-,-,36.0
1002,高雄市,1994/06/07,左營,11.6,1.05,5.8,-,55,40,15.09,23.64,2.14,0.19,1.96,29.13,-,-,53.0
1003,高雄市,1994/06/07,楠梓,27.2,0.68,3.2,-,55,55,29.36,25.46,3.08,0.93,2.15,29.29,-,-,52.0
1004,高雄市,1994/06/07,前金,17.3,1.31,3.1,-,51,48,22.21,25.82,-,-,-,28.11,-,-,51.0
1005,高雄市,1994/06/07,前鎮,22.0,-,-,-,68,43,18.74,22.8,1.99,0.55,1.43,27.82,-,-,59.0
1006,高雄市,1994/06/07,小港,33.7,1.34,2.0,-,74,53,27.6,19.96,1.9,0.3,1.58,28.55,-,-,62.0
1007,高雄市,1994/06/07,鳳山,5.0,0.92,8.0,-,48,28,8.12,19.79,-,-,-,27.24,-,-,48.0
1008,高雄市,1994/06/07,林園,0.6,0.34,10.9,-,88,4,-,3.03,1.38,0.17,1.22,27.38,-,-,69.0
1009,高雄市,1994/06/07,大寮,0.9,0.4,6.7,-,47,13,1.52,10.29,-,-,-,29.63,-,-,47.0
1010,高雄市,1994/06/07,仁武,2.4,0.61,7.5,-,64,19,4.23,14.66,2.0,0.3,1.72,29.52,-,-,57.0
1011,高雄市,1994/06/07,橋頭,22.9,0.58,4.4,-,45,33,14.4,18.96,2.36,0.33,2.03,28.04,-,-,45.0
1012,高雄市,1994/06/07,美濃,0.7,0.54,12.3,-,59,16,4.32,11.22,-,-,-,26.65,-,-,54.0
1013,高雄市,1994/06/06,左營,9.4,0.87,26.5,-,66,28,6.53,20.87,2.23,0.21,2.03,29.03,-,-,70.0
1014,高雄市,1994/06/06,楠梓,5.5,0.56,14.7,-,59,30,6.21,22.88,2.45,0.4,2.05,29.18,-,-,54.0
1015,高雄市,1994/06/06,前金,12.1,1.15,20.5,-,67,41,10.09,30.89,-,-,-,28.0,-,-,62.0
1016,高雄市,1994/06/06,前鎮,12.1,-,-,-,85,46,9.12,35.47,1.85,0.38,1.47,27.77,-,-,68.0
1017,高雄市,1994/06/06,小港,19.6,1.06,18.6,-,83,57,14.45,36.84,1.94,0.31,1.65,28.72,-,-,67.0
1018,高雄市,1994/06/06,鳳山,12.6,1.07,23.0,-,75,36,5.28,30.6,-,-,-,27.62,-,-,68.0
1019,高雄市,1994/06/06,林園,5.2,0.55,25.4,-,89,12,0.71,10.78,1.52,0.27,1.25,27.86,-,-,74.0
1020,高雄市,1994/06/06,大寮,8.4,0.56,18.8,-,82,18,0.79,15.93,-,-,-,30.47,-,-,66.0
1021,高雄市,1994/06/06,仁武,15.3,0.71,12.8,-,75,39,9.09,29.67,2.28,0.38,1.9,29.79,-,-,63.0
1022,高雄市,1994/06/06,橋頭,4.0,0.69,17.0,-,63,24,5.11,17.94,2.13,0.19,1.94,27.77,-,-,57.0
1023,高雄市,1994/06/06,美濃,0.9,0.54,26.5,-,54,12,0.77,10.51,-,-,-,27.12,-,-,52.0
1024,高雄市,1994/06/05,左營,12.0,0.8,33.3,-,63,28,5.08,21.38,2.19,0.2,2.0,29.73,-,-,107.0
1025,高雄市,1994/06/05,楠梓,4.7,0.57,28.6,-,49,23,4.11,18.92,3.04,0.32,2.72,29.76,-,-,97.0
1026,高雄市,1994/06/05,前金,14.1,1.05,27.8,-,72,37,9.6,27.81,-,-,-,28.39,-,-,90.0
1027,高雄市,1994/06/05,前鎮,23.7,-,-,-,81,39,8.32,29.33,1.93,0.53,1.4,28.2,-,-,65.0
1028,高雄市,1994/06/05,小港,14.1,0.83,28.5,-,76,33,7.1,21.72,1.76,0.22,1.54,28.78,-,-,118.0
1029,高雄市,1994/06/05,鳳山,10.8,0.91,35.7,-,61,27,2.74,24.57,-,-,-,28.07,-,-,120.0
1030,高雄市,1994/06/05,林園,2.1,0.5,18.2,-,99,10,0.86,8.14,1.21,-,1.12,27.83,-,-,75.0
1031,高雄市,1994/06/05,大寮,7.3,0.51,20.5,-,63,14,0.95,11.82,-,-,-,30.91,-,-,79.0
1032,高雄市,1994/06/05,仁武,16.1,0.58,28.3,-,71,25,4.23,21.03,2.07,0.3,1.77,30.45,-,-,100.0
1033,高雄市,1994/06/05,橋頭,4.3,0.52,30.5,-,57,18,4.65,13.56,1.96,0.07,1.89,28.25,-,-,85.0
1034,高雄市,1994/06/05,美濃,1.1,0.48,31.3,-,57,10,0.77,9.39,-,-,-,27.52,-,-,75.0
1035,高雄市,1994/06/04,左營,13.2,1.01,37.2,-,95,34,5.25,28.04,2.32,0.29,2.04,29.53,-,-,117.0
1036,高雄市,1994/06/04,楠梓,6.0,0.73,24.6,-,72,35,5.03,29.36,3.29,0.6,2.7,29.37,-,-,100.0
1037,高雄市,1994/06/04,前金,17.2,1.22,30.0,-,80,46,9.68,36.54,-,-,-,28.43,-,-,123.0
1038,高雄市,1994/06/04,前鎮,30.5,-,-,-,101,48,9.56,36.97,2.03,0.59,1.42,28.14,-,-,76.0
1039,高雄市,1994/06/04,小港,7.6,0.8,28.4,-,75,29,2.26,21.78,1.96,0.27,1.7,28.93,-,-,80.0
1040,高雄市,1994/06/04,鳳山,14.8,1.03,28.7,-,80,33,4.4,29.02,-,-,-,27.77,-,-,97.0
1041,高雄市,1994/06/04,林園,3.0,0.57,24.7,-,76,10,0.45,8.59,1.82,0.32,1.52,27.98,-,-,63.0
1042,高雄市,1994/06/04,大寮,5.7,0.63,24.2,-,97,17,0.52,15.03,-,-,-,30.73,-,-,73.0
1043,高雄市,1994/06/04,仁武,16.8,0.77,28.5,-,93,31,4.68,26.39,2.3,0.55,1.77,30.29,-,-,96.0
1044,高雄市,1994/06/04,橋頭,4.3,0.74,27.1,-,68,28,4.57,23.13,2.19,0.19,1.99,27.94,-,-,103.0
1045,高雄市,1994/06/04,美濃,1.0,0.6,23.6,-,56,12,1.51,9.94,-,-,-,26.93,-,-,53.0
1046,高雄市,1994/06/03,左營,11.6,0.83,23.0,-,54,34,9.98,22.83,2.32,0.32,2.01,27.49,-,-,52.0
1047,高雄市,1994/06/03,楠梓,3.8,0.67,19.2,-,42,34,9.63,23.4,3.01,0.48,2.53,27.96,-,-,48.0
1048,高雄市,1994/06/03,前金,10.6,1.52,22.0,-,66,51,19.15,32.24,-,-,-,26.87,-,-,70.0
1049,高雄市,1994/06/03,前鎮,7.5,-,-,-,58,44,11.49,31.28,1.83,0.39,1.44,26.37,-,-,54.0
1050,高雄市,1994/06/03,小港,8.2,0.92,18.4,-,63,41,7.03,28.36,2.13,0.31,1.8,27.34,-,-,57.0
1051,高雄市,1994/06/03,鳳山,8.6,1.13,24.4,-,69,34,3.88,29.64,-,-,-,26.11,-,-,68.0
1052,高雄市,1994/06/03,林園,4.3,0.59,27.4,-,55,11,-,9.52,1.67,0.28,1.38,26.55,-,-,67.0
1053,高雄市,1994/06/03,大寮,7.8,0.81,24.3,-,83,24,1.73,21.93,-,-,-,29.22,-,-,75.0
1054,高雄市,1994/06/03,仁武,10.4,0.66,16.8,-,54,31,5.48,25.36,2.18,0.25,1.93,28.35,-,-,52.0
1055,高雄市,1994/06/03,橋頭,4.2,0.66,18.5,-,46,27,7.97,18.82,2.13,0.17,1.98,26.67,-,-,56.0
1056,高雄市,1994/06/03,美濃,4.5,0.51,33.2,-,51,11,1.08,9.95,-,-,-,26.03,-,-,51.0
1057,高雄市,1994/06/02,左營,11.2,1.19,16.1,-,36,43,14.92,26.65,2.63,0.48,2.39,26.34,-,-,46.0
1058,高雄市,1994/06/02,楠梓,11.9,0.8,10.9,-,40,42,12.7,29.0,3.01,0.81,2.2,26.56,-,-,34.0
1059,高雄市,1994/06/02,前金,23.3,1.58,12.8,-,38,56,25.4,30.86,-,-,-,25.48,-,-,39.0
1060,高雄市,1994/06/02,前鎮,19.6,-,-,-,44,52,18.47,32.27,2.09,0.65,1.46,25.13,-,-,36.0
1061,高雄市,1994/06/02,小港,13.1,1.0,14.4,-,43,47,13.82,28.59,2.14,0.48,1.67,25.9,-,-,45.0
1062,高雄市,1994/06/02,鳳山,12.1,1.27,14.8,-,42,41,10.88,29.98,-,-,-,24.7,-,-,44.0
1063,高雄市,1994/06/02,林園,9.6,0.58,25.5,-,35,14,1.4,11.92,1.49,0.21,1.29,25.19,-,-,44.0
1064,高雄市,1994/06/02,大寮,11.2,0.54,17.0,-,46,21,3.02,17.51,-,-,-,26.97,-,-,48.0
1065,高雄市,1994/06/02,仁武,25.6,0.79,13.0,-,45,35,9.54,26.6,2.5,0.56,1.95,27.11,-,-,43.0
1066,高雄市,1994/06/02,橋頭,11.4,0.74,12.8,-,41,34,12.03,22.85,2.28,0.45,1.83,25.7,-,-,41.0
1067,高雄市,1994/06/02,美濃,2.5,0.51,22.4,-,23,8,0.96,7.12,-,-,-,24.52,-,-,32.0
1068,高雄市,1994/06/01,左營,3.4,0.86,10.0,-,17,28,7.78,19.64,1.98,0.16,1.82,25.45,-,-,20.0
1069,高雄市,1994/06/01,楠梓,13.3,0.51,4.9,-,17,35,10.45,22.78,2.75,0.66,2.09,25.68,-,-,22.0
1070,高雄市,1994/06/01,前金,6.2,1.12,7.4,-,23,35,13.43,21.31,-,-,-,24.28,-,-,23.0
