序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1864,雲林縣,1997/12/30,斗六,10.7,0.83,15.3,-,83,-,37.55,13.14,24.42,-,-,-,20.99,-,-,67.0
1865,雲林縣,1997/12/30,崙背,11.5,0.47,11.8,-,109,-,30.13,6.34,23.79,-,-,-,19.79,-,-,79.0
1866,雲林縣,1997/12/30,臺西,6.0,0.6,24.2,-,98,-,22.21,3.84,18.37,-,-,-,19.86,-,-,74.0
1867,雲林縣,1997/12/29,斗六,7.2,0.8,19.3,-,112,-,27.06,5.18,21.88,-,-,-,21.61,-,-,81.0
1868,雲林縣,1997/12/29,崙背,1.9,0.58,29.7,-,101,-,17.74,2.25,15.49,-,-,-,20.99,-,-,76.0
1869,雲林縣,1997/12/29,臺西,3.8,0.47,42.3,-,84,-,11.5,0.74,10.76,-,-,-,21.07,-,-,67.0
1870,雲林縣,1997/12/28,斗六,6.9,0.8,18.0,-,96,-,32.96,10.73,22.23,-,-,-,20.18,-,-,73.0
1871,雲林縣,1997/12/28,崙背,2.7,0.49,20.6,-,81,-,21.67,-,16.35,-,-,-,19.05,-,-,66.0
1872,雲林縣,1997/12/28,臺西,3.8,0.37,29.1,-,68,-,12.72,1.03,11.69,-,-,-,19.39,-,-,59.0
1873,雲林縣,1997/12/27,斗六,6.7,0.92,19.0,-,103,-,41.13,14.52,26.61,-,-,-,19.9,-,-,77.0
1874,雲林縣,1997/12/27,崙背,4.9,0.43,18.8,-,86,-,26.34,5.7,20.64,-,-,-,19.35,-,-,68.0
1875,雲林縣,1997/12/27,臺西,5.9,0.31,32.7,-,54,-,14.22,2.16,12.06,-,-,-,20.06,-,-,52.0
1876,雲林縣,1997/12/26,斗六,6.9,0.94,13.4,-,92,-,40.17,12.41,27.77,-,-,-,19.55,-,-,71.0
1877,雲林縣,1997/12/26,崙背,4.9,0.51,19.8,-,90,-,30.82,12.47,18.34,-,-,-,18.55,-,-,70.0
1878,雲林縣,1997/12/26,臺西,4.4,0.49,30.2,-,76,-,22.88,7.59,15.29,-,-,-,19.07,-,-,63.0
1879,雲林縣,1997/12/25,斗六,-,-,-,-,94,-,-,-,-,-,-,-,-,-,-,72.0
1880,雲林縣,1997/12/25,崙背,2.9,0.43,21.1,-,85,-,25.01,5.16,19.85,-,-,-,17.98,-,-,68.0
1881,雲林縣,1997/12/25,臺西,3.6,0.38,29.2,-,71,-,18.82,3.35,15.47,-,-,-,18.56,-,-,60.0
1882,雲林縣,1997/12/24,斗六,-,-,-,-,61,-,-,-,-,-,-,-,-,-,-,56.0
1883,雲林縣,1997/12/24,崙背,7.3,0.36,22.0,-,81,-,19.27,1.66,17.61,-,-,-,17.38,-,-,66.0
1884,雲林縣,1997/12/24,臺西,6.8,0.32,30.1,-,47,-,13.9,0.89,13.01,-,-,-,18.19,-,-,47.0
1885,雲林縣,1997/12/23,斗六,-,-,-,-,74,-,-,-,-,-,-,-,-,-,-,62.0
1886,雲林縣,1997/12/23,崙背,7.7,0.47,11.8,-,66,-,25.42,5.11,20.31,-,-,-,17.03,-,-,58.0
1887,雲林縣,1997/12/23,臺西,9.7,0.39,17.5,-,38,-,20.97,3.02,17.94,-,-,-,18.02,-,-,38.0
1888,雲林縣,1997/12/22,斗六,-,-,-,-,82,-,-,-,-,-,-,-,-,-,-,66.0
1889,雲林縣,1997/12/22,崙背,7.5,0.4,17.5,-,71,-,19.0,2.09,16.92,-,-,-,19.31,-,-,60.0
1890,雲林縣,1997/12/22,臺西,5.8,0.31,32.4,-,47,-,10.59,1.35,9.24,-,-,-,20.06,-,-,47.0
1891,雲林縣,1997/12/21,斗六,-,-,-,-,147,-,-,22.4,-,-,-,-,-,-,-,98.0
1892,雲林縣,1997/12/21,崙背,12.4,0.62,16.2,-,97,-,26.43,6.3,20.13,-,-,-,21.22,-,-,74.0
1893,雲林縣,1997/12/21,臺西,3.9,0.55,29.7,-,76,-,13.36,0.94,12.43,-,-,-,21.73,-,-,63.0
1894,雲林縣,1997/12/20,斗六,-,-,-,-,137,-,-,-,-,-,-,-,-,-,-,93.0
1895,雲林縣,1997/12/20,崙背,7.0,0.91,23.5,-,178,-,40.46,16.47,23.99,-,-,-,22.1,-,-,-
1896,雲林縣,1997/12/20,臺西,5.3,0.86,33.3,-,170,-,28.31,6.89,21.42,-,-,-,22.55,-,-,114.0
1897,雲林縣,1997/12/19,斗六,-,-,-,-,164,-,-,-,-,-,-,-,-,-,-,107.0
1898,雲林縣,1997/12/19,崙背,3.1,0.95,23.9,-,155,-,32.59,6.26,26.16,-,-,-,21.14,-,-,102.0
1899,雲林縣,1997/12/19,臺西,5.5,0.76,39.6,-,130,-,16.09,1.19,14.9,-,-,-,21.52,-,-,90.0
1900,雲林縣,1997/12/18,斗六,-,-,-,-,168,-,-,-,-,-,-,-,-,-,-,109.0
1901,雲林縣,1997/12/18,崙背,12.4,0.79,21.7,-,130,-,35.42,11.29,24.13,-,-,-,20.09,-,-,90.0
1902,雲林縣,1997/12/18,臺西,3.8,0.69,39.2,-,95,-,14.91,1.05,13.87,-,-,-,20.78,-,-,72.0
1903,雲林縣,1997/12/17,斗六,-,-,-,-,121,-,-,-,-,-,-,-,-,-,-,85.0
1904,雲林縣,1997/12/17,崙背,4.0,0.78,19.9,-,165,-,40.5,15.44,25.06,-,-,-,20.5,-,-,107.0
1905,雲林縣,1997/12/17,臺西,2.9,0.63,29.7,-,117,-,25.76,5.69,20.06,-,-,-,20.71,-,-,85.0
1906,雲林縣,1997/12/16,斗六,9.4,1.32,8.2,-,134,-,77.14,42.79,32.63,-,-,-,21.27,-,-,92.0
1907,雲林縣,1997/12/16,崙背,5.5,0.56,20.0,-,98,-,28.46,7.56,20.9,-,-,-,19.88,-,-,74.0
1908,雲林縣,1997/12/16,臺西,5.8,0.48,28.3,-,82,-,20.74,3.67,17.07,-,-,-,20.25,-,-,66.0
1909,雲林縣,1997/12/15,斗六,11.8,1.29,10.3,-,131,-,67.5,33.65,33.85,-,-,-,20.19,-,-,90.0
1910,雲林縣,1997/12/15,崙背,8.2,0.45,16.4,-,73,-,26.44,5.97,20.47,-,-,-,19.1,-,-,61.0
1911,雲林縣,1997/12/15,臺西,2.9,0.39,29.5,-,59,-,14.18,1.26,12.92,-,-,-,19.55,-,-,55.0
1912,雲林縣,1997/12/14,斗六,5.5,1.09,14.0,-,104,-,51.94,24.73,27.2,-,-,-,17.8,-,-,76.0
1913,雲林縣,1997/12/14,崙背,10.6,0.47,15.1,-,74,-,22.85,3.28,19.58,-,-,-,17.0,-,-,62.0
1914,雲林縣,1997/12/14,臺西,3.1,0.44,28.8,-,58,-,12.92,0.98,11.94,-,-,-,17.73,-,-,54.0
1915,雲林縣,1997/12/13,斗六,5.9,0.96,8.7,-,64,-,47.94,17.75,30.19,-,-,-,17.17,-,-,57.0
1916,雲林縣,1997/12/13,崙背,20.4,0.44,11.5,-,55,-,30.04,5.89,24.15,-,-,-,16.44,-,-,52.0
1917,雲林縣,1997/12/13,臺西,4.2,0.39,27.3,-,35,-,15.63,0.93,14.7,-,-,-,17.03,-,-,48.0
1918,雲林縣,1997/12/12,斗六,8.5,1.04,2.3,-,74,-,68.17,33.66,34.51,-,-,-,15.09,-,-,62.0
1919,雲林縣,1997/12/12,崙背,15.2,0.43,6.3,-,66,-,35.17,6.56,28.62,-,-,-,15.05,-,-,58.0
1920,雲林縣,1997/12/12,臺西,6.8,0.41,19.7,-,45,-,21.96,1.9,20.07,-,-,-,15.97,-,-,45.0
1921,雲林縣,1997/12/11,斗六,5.7,0.86,2.6,-,61,-,51.2,22.04,29.16,-,-,-,13.09,-,-,56.0
1922,雲林縣,1997/12/11,崙背,5.2,0.31,10.6,-,49,-,21.82,2.17,19.65,-,-,-,12.49,-,-,49.0
1923,雲林縣,1997/12/11,臺西,11.2,0.28,15.7,-,43,-,23.5,2.77,20.73,-,-,-,13.35,-,-,43.0
1924,雲林縣,1997/12/10,斗六,5.1,0.65,10.2,-,59,-,36.28,9.26,27.02,-,-,-,13.75,-,-,54.0
1925,雲林縣,1997/12/10,崙背,4.2,0.25,22.8,-,63,-,15.3,0.65,14.65,-,-,-,13.28,-,-,56.0
1926,雲林縣,1997/12/10,臺西,25.4,0.26,19.7,-,70,-,28.22,5.15,23.07,-,-,-,13.97,-,-,60.0
1927,雲林縣,1997/12/09,斗六,5.3,0.74,13.1,-,60,-,30.93,6.55,24.37,-,-,-,14.27,-,-,55.0
1928,雲林縣,1997/12/09,崙背,4.7,0.38,23.5,-,78,-,12.57,0.49,12.18,-,-,-,13.84,-,-,64.0
1929,雲林縣,1997/12/09,臺西,17.2,0.2,25.0,-,76,-,21.39,2.81,18.58,-,-,-,14.62,-,-,63.0
1930,雲林縣,1997/12/08,斗六,-,0.8,13.4,-,-,-,26.59,5.99,20.6,-,-,-,15.83,-,-,43.0
1931,雲林縣,1997/12/08,崙背,2.8,0.54,16.6,-,66,-,9.85,1.17,-,-,-,-,15.9,-,-,58.0
1932,雲林縣,1997/12/08,臺西,3.6,0.5,24.6,-,-,-,-,-,4.83,-,-,-,16.51,-,-,52.0
1933,雲林縣,1997/12/07,斗六,-,0.99,8.8,-,-,-,43.75,16.54,27.22,-,-,-,19.64,-,-,21.0
1934,雲林縣,1997/12/07,崙背,3.1,0.64,8.2,-,93,-,28.49,9.8,18.69,-,-,-,19.1,-,-,71.0
1935,雲林縣,1997/12/07,臺西,2.0,0.47,20.7,-,-,-,14.39,1.9,12.49,-,-,-,19.83,-,-,31.0
1936,雲林縣,1997/12/06,斗六,-,1.3,26.4,-,-,-,57.13,22.41,34.72,-,-,-,22.01,-,-,72.0
1937,雲林縣,1997/12/06,崙背,5.5,0.52,17.2,-,117,-,25.21,7.85,17.36,-,-,-,21.23,-,-,84.0
1938,雲林縣,1997/12/06,臺西,5.1,0.41,29.5,-,-,-,14.59,2.36,12.23,-,-,-,21.55,-,-,48.0
1939,雲林縣,1997/12/05,斗六,-,1.18,-,-,-,-,52.24,23.85,28.38,-,-,-,20.83,-,-,76.0
1940,雲林縣,1997/12/05,崙背,6.0,0.42,15.2,-,78,-,24.16,6.71,17.45,-,-,-,20.65,-,-,64.0
1941,雲林縣,1997/12/05,臺西,4.3,0.33,24.1,-,51,-,-,-,-,-,-,-,21.58,-,-,50.0
1942,雲林縣,1997/12/04,斗六,-,0.96,-,-,90,-,54.64,24.46,30.17,-,-,-,19.87,-,-,70.0
1943,雲林縣,1997/12/04,崙背,8.8,0.35,16.0,-,54,-,23.41,4.9,18.51,-,-,-,19.21,-,-,52.0
1944,雲林縣,1997/12/04,臺西,3.2,0.27,26.8,-,32,-,14.98,2.98,12.0,-,-,-,20.05,-,-,37.0
1945,雲林縣,1997/12/03,斗六,10.8,0.79,-,-,89,-,48.59,14.32,34.26,-,-,-,17.15,-,-,70.0
1946,雲林縣,1997/12/03,崙背,13.5,0.34,12.8,-,60,-,27.76,5.23,22.53,-,-,-,16.58,-,-,55.0
1947,雲林縣,1997/12/03,臺西,11.0,0.31,16.7,-,30,-,21.32,2.13,19.19,-,-,-,17.19,-,-,30.0
1948,雲林縣,1997/12/02,斗六,4.3,0.58,-,-,47,-,26.06,5.01,21.05,-,-,-,17.78,-,-,47.0
1949,雲林縣,1997/12/02,崙背,2.9,0.3,20.2,-,-,-,13.4,1.28,12.12,-,-,-,16.75,-,-,70.0
1950,雲林縣,1997/12/02,臺西,6.0,0.3,27.0,-,114,-,11.13,0.59,10.54,-,-,-,17.39,-,-,82.0
1951,雲林縣,1997/12/01,斗六,7.0,0.92,-,-,89,-,42.31,14.36,27.95,-,-,-,22.09,-,-,69.0
1952,雲林縣,1997/12/01,崙背,9.5,0.39,17.9,-,-,-,15.42,1.28,14.14,-,-,-,21.61,-,-,45.0
1953,雲林縣,1997/12/01,臺西,2.4,0.33,33.1,-,44,-,6.18,0.47,5.71,-,-,-,22.28,-,-,44.0
1954,嘉義縣,1997/12/31,朴子,5.5,0.5,18.4,-,59,-,20.71,3.19,17.52,-,-,-,19.17,-,-,55.0
1955,嘉義縣,1997/12/31,新港,4.9,0.62,27.4,-,75,-,22.14,3.21,18.93,-,-,-,18.81,-,-,62.0
1956,嘉義縣,1997/12/30,朴子,6.1,0.58,14.1,-,97,-,30.41,6.96,23.45,-,-,-,20.97,-,-,73.0
1957,嘉義縣,1997/12/30,新港,8.6,0.79,19.0,-,101,-,42.96,15.42,27.54,-,-,-,20.7,-,-,75.0
1958,嘉義縣,1997/12/29,朴子,2.9,0.65,24.5,-,118,-,22.92,4.38,18.54,-,-,-,21.64,-,-,84.0
1959,嘉義縣,1997/12/29,新港,3.7,0.74,31.2,-,92,-,26.63,4.82,21.81,-,-,-,21.39,-,-,71.0
1960,嘉義縣,1997/12/28,朴子,2.8,0.55,17.6,-,79,-,25.74,7.92,17.82,-,-,-,19.53,-,-,64.0
1961,嘉義縣,1997/12/28,新港,4.3,0.77,26.5,-,85,-,38.14,17.13,21.01,-,-,-,19.38,-,-,67.0
1962,嘉義縣,1997/12/27,朴子,3.6,0.42,17.4,-,67,-,24.56,6.23,18.34,-,-,-,19.71,-,-,58.0
1963,嘉義縣,1997/12/27,新港,4.2,0.66,26.7,-,84,-,38.03,15.49,22.54,-,-,-,19.53,-,-,67.0
1964,嘉義縣,1997/12/26,朴子,2.4,0.46,19.9,-,79,-,26.91,8.34,18.57,-,-,-,19.23,-,-,64.0
1965,嘉義縣,1997/12/26,新港,5.9,0.69,24.7,-,83,-,46.54,22.73,23.8,-,-,-,18.89,-,-,66.0
1966,嘉義縣,1997/12/25,朴子,3.1,0.46,19.6,-,70,-,26.86,7.11,19.75,-,-,-,18.6,-,-,60.0
1967,嘉義縣,1997/12/25,新港,4.3,0.72,27.3,-,85,-,36.9,13.39,23.5,-,-,-,18.54,-,-,67.0
1968,嘉義縣,1997/12/24,朴子,3.7,0.35,18.9,-,53,-,17.2,2.0,15.2,-,-,-,17.91,-,-,51.0
1969,嘉義縣,1997/12/24,新港,6.0,0.55,25.4,-,67,-,21.56,2.3,19.26,-,-,-,17.67,-,-,58.0
1970,嘉義縣,1997/12/23,朴子,8.6,0.41,9.4,-,46,-,26.37,5.56,20.81,-,-,-,17.97,-,-,46.0
1971,嘉義縣,1997/12/23,新港,9.4,0.63,13.7,-,81,-,30.35,7.1,23.24,-,-,-,17.61,-,-,65.0
1972,嘉義縣,1997/12/22,朴子,4.7,0.41,13.8,-,59,-,18.52,1.81,16.72,-,-,-,20.2,-,-,54.0
1973,嘉義縣,1997/12/22,新港,6.6,0.55,18.8,-,86,-,25.18,3.85,21.33,-,-,-,19.82,-,-,68.0
1974,嘉義縣,1997/12/21,朴子,4.3,0.64,17.8,-,101,-,25.22,6.04,19.17,-,-,-,21.78,-,-,75.0
1975,嘉義縣,1997/12/21,新港,8.6,0.79,24.5,-,120,-,33.52,9.18,24.35,-,-,-,21.61,-,-,85.0
1976,嘉義縣,1997/12/20,朴子,2.6,0.73,20.7,-,144,-,29.88,10.06,19.82,-,-,-,22.97,-,-,97.0
1977,嘉義縣,1997/12/20,新港,5.1,0.85,27.8,-,154,-,39.73,14.99,24.74,-,-,-,22.68,-,-,102.0
1978,嘉義縣,1997/12/19,朴子,3.3,0.86,21.7,-,129,-,29.62,6.68,22.95,-,-,-,21.64,-,-,90.0
1979,嘉義縣,1997/12/19,新港,5.9,1.15,27.8,-,156,-,51.63,20.64,30.99,-,-,-,21.68,-,-,103.0
1980,嘉義縣,1997/12/18,朴子,4.8,0.73,21.6,-,110,-,30.19,10.29,19.9,-,-,-,20.67,-,-,80.0
1981,嘉義縣,1997/12/18,新港,8.1,0.91,27.1,-,132,-,39.61,13.08,26.53,-,-,-,20.49,-,-,91.0
1982,嘉義縣,1997/12/17,朴子,1.9,0.67,16.4,-,116,-,35.51,13.9,21.6,-,-,-,21.16,-,-,83.0
1983,嘉義縣,1997/12/17,新港,4.0,0.84,26.2,-,117,-,44.02,20.67,23.35,-,-,-,20.98,-,-,84.0
1984,嘉義縣,1997/12/16,朴子,5.0,0.56,18.2,-,95,-,31.46,11.17,20.29,-,-,-,20.77,-,-,72.0
1985,嘉義縣,1997/12/16,新港,5.7,0.77,28.1,-,117,-,41.68,18.15,23.52,-,-,-,20.41,-,-,83.0
1986,嘉義縣,1997/12/15,朴子,6.2,0.48,14.5,-,65,-,24.77,5.63,19.14,-,-,-,19.69,-,-,58.0
1987,嘉義縣,1997/12/15,新港,8.2,0.61,22.4,-,81,-,29.48,7.93,21.56,-,-,-,19.7,-,-,64.0
1988,嘉義縣,1997/12/14,朴子,4.8,0.48,15.8,-,55,-,20.1,3.93,16.17,-,-,-,17.5,-,-,52.0
1989,嘉義縣,1997/12/14,新港,9.0,0.66,20.5,-,86,-,30.75,8.69,22.06,-,-,-,17.25,-,-,70.0
1990,嘉義縣,1997/12/13,朴子,18.2,0.44,13.4,-,44,-,31.61,8.05,23.56,-,-,-,17.34,-,-,44.0
1991,嘉義縣,1997/12/13,新港,12.5,0.6,17.8,-,57,-,31.49,5.65,25.84,-,-,-,16.88,-,-,53.0
1992,嘉義縣,1997/12/12,朴子,15.6,0.45,5.5,-,56,-,36.19,7.63,28.56,-,-,-,15.66,-,-,53.0
1993,嘉義縣,1997/12/12,新港,8.7,0.63,11.6,-,74,-,35.35,6.35,29.0,-,-,-,15.3,-,-,62.0
1994,嘉義縣,1997/12/11,朴子,9.1,0.38,8.7,-,43,-,27.21,5.09,22.12,-,-,-,13.63,-,-,44.0
1995,嘉義縣,1997/12/11,新港,4.6,0.48,13.8,-,67,-,27.07,4.51,22.55,-,-,-,13.22,-,-,58.0
1996,嘉義縣,1997/12/10,朴子,4.6,0.34,18.1,-,49,-,16.82,1.15,15.67,-,-,-,13.9,-,-,49.0
1997,嘉義縣,1997/12/10,新港,3.6,0.43,26.0,-,52,-,18.09,1.92,16.16,-,-,-,13.71,-,-,51.0
1998,嘉義縣,1997/12/09,朴子,5.3,0.4,20.1,-,55,-,15.49,1.26,14.23,-,-,-,14.46,-,-,52.0
1999,嘉義縣,1997/12/09,新港,4.7,0.49,27.0,-,75,-,17.39,1.6,15.79,-,-,-,14.16,-,-,62.0
2000,嘉義縣,1997/12/08,朴子,4.2,0.51,13.1,-,40,-,11.82,-,10.99,-,-,-,16.51,-,-,40.0
2001,嘉義縣,1997/12/08,新港,2.1,0.61,21.8,-,38,-,13.04,1.58,11.47,-,-,-,16.15,-,-,38.0
2002,嘉義縣,1997/12/07,朴子,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003,嘉義縣,1997/12/07,新港,3.4,0.76,12.7,-,69,-,34.33,12.94,21.39,-,-,-,19.43,-,-,59.0
2004,嘉義縣,1997/12/06,朴子,3.6,0.57,17.4,-,124,-,23.39,5.11,18.28,-,-,-,22.07,-,-,87.0
2005,嘉義縣,1997/12/06,新港,5.4,0.68,26.0,-,113,-,28.67,6.4,22.27,-,-,-,21.74,-,-,81.0
2006,嘉義縣,1997/12/05,朴子,3.0,0.42,14.2,-,84,-,23.69,7.1,16.59,-,-,-,21.2,-,-,67.0
2007,嘉義縣,1997/12/05,新港,5.3,0.58,21.1,-,87,-,32.44,12.52,19.93,-,-,-,20.97,-,-,69.0
2008,嘉義縣,1997/12/04,朴子,4.8,0.39,14.4,-,70,-,23.55,6.88,16.67,-,-,-,19.74,-,-,60.0
2009,嘉義縣,1997/12/04,新港,7.9,0.53,19.7,-,70,-,31.45,9.21,22.24,-,-,-,19.48,-,-,60.0
2010,嘉義縣,1997/12/03,朴子,9.1,0.36,11.1,-,65,-,26.63,5.48,21.15,-,-,-,17.4,-,-,58.0
2011,嘉義縣,1997/12/03,新港,11.6,0.5,18.5,-,85,-,30.78,5.7,25.07,-,-,-,17.06,-,-,68.0
2012,嘉義縣,1997/12/02,朴子,5.9,0.32,15.5,-,131,-,16.53,1.15,15.38,-,-,-,17.66,-,-,90.0
2013,嘉義縣,1997/12/02,新港,2.6,0.45,25.9,-,-,-,14.21,1.32,12.89,-,-,-,17.38,-,-,66.0
2014,嘉義縣,1997/12/01,朴子,6.8,0.43,17.8,-,81,-,14.73,1.28,13.45,-,-,-,22.45,-,-,65.0
2015,嘉義縣,1997/12/01,新港,10.4,0.54,21.4,-,-,-,22.62,4.52,18.49,-,-,-,22.06,-,-,37.0
2016,屏東縣,1997/12/31,屏東,8.7,0.83,20.9,-,120,-,44.16,10.71,33.44,3.033,0.46,2.57,22.71,-,-,85.0
2017,屏東縣,1997/12/31,潮州,6.8,0.82,32.1,-,116,-,37.96,12.48,25.48,-,-,-,22.34,-,-,97.0
2018,屏東縣,1997/12/31,恆春,0.0,0.28,42.6,-,15,-,0.76,0.0,0.75,-,-,-,21.27,-,-,38.0
2019,屏東縣,1997/12/30,屏東,3.7,0.52,25.2,-,83,-,23.06,3.46,19.6,2.577,0.29,2.29,23.2,-,-,66.0
2020,屏東縣,1997/12/30,潮州,2.9,0.66,24.9,-,75,-,29.76,7.83,21.93,-,-,-,22.96,-,-,63.0
2021,屏東縣,1997/12/30,恆春,2.4,0.19,48.9,-,28,-,3.19,0.06,3.13,-,-,-,23.09,-,-,72.0
2022,屏東縣,1997/12/29,屏東,8.3,1.02,22.7,-,118,-,42.45,10.74,31.71,2.915,0.5,2.41,23.2,-,-,84.0
2023,屏東縣,1997/12/29,潮州,1.0,0.56,21.6,-,72,-,20.65,4.29,16.37,-,-,-,22.81,-,-,61.0
2024,屏東縣,1997/12/29,恆春,0.0,0.09,44.5,-,18,-,0.19,0.0,0.19,-,-,-,22.8,-,-,44.0
2025,屏東縣,1997/12/28,屏東,10.7,0.74,38.9,-,132,-,29.18,2.23,26.95,2.671,0.29,2.38,22.71,-,-,91.0
2026,屏東縣,1997/12/28,潮州,4.3,0.71,23.2,-,112,-,25.22,3.06,22.15,-,-,-,21.99,-,-,81.0
2027,屏東縣,1997/12/28,恆春,0.0,0.09,41.0,-,13,-,0.27,0.0,0.27,-,-,-,20.57,-,-,38.0
2028,屏東縣,1997/12/27,屏東,4.3,0.68,32.6,-,121,-,28.72,1.92,26.8,2.762,0.31,2.45,22.44,-,-,86.0
2029,屏東縣,1997/12/27,潮州,5.6,0.73,40.2,-,122,-,34.93,5.32,29.61,-,-,-,21.92,-,-,118.0
2030,屏東縣,1997/12/27,恆春,0.1,0.05,42.2,-,12,-,0.53,0.0,0.52,-,-,-,21.82,-,-,51.0
2031,屏東縣,1997/12/26,屏東,5.2,0.77,29.3,-,110,-,-,-,-,2.741,0.33,2.41,21.28,-,-,79.0
2032,屏東縣,1997/12/26,潮州,5.3,0.7,37.2,-,116,-,28.58,3.45,25.13,-,-,-,20.68,-,-,89.0
2033,屏東縣,1997/12/26,恆春,0.0,0.03,41.9,-,14,-,0.35,0.02,0.33,-,-,-,20.88,-,-,41.0
2034,屏東縣,1997/12/25,屏東,7.5,0.51,26.6,-,87,-,-,-,-,2.56,0.23,2.33,21.05,-,-,68.0
2035,屏東縣,1997/12/25,潮州,6.0,0.61,28.6,-,91,-,26.37,3.29,23.09,-,-,-,20.7,-,-,73.0
2036,屏東縣,1997/12/25,恆春,0.0,0.05,43.8,-,17,-,0.52,0.02,0.51,-,-,-,21.0,-,-,43.0
2037,屏東縣,1997/12/24,屏東,2.8,0.55,22.1,-,75,-,-,-,-,2.643,0.24,2.4,19.8,-,-,63.0
2038,屏東縣,1997/12/24,潮州,2.9,0.67,24.3,-,85,-,28.04,5.39,22.65,-,-,-,19.72,-,-,67.0
2039,屏東縣,1997/12/24,恆春,0.0,0.15,42.2,-,20,-,0.99,0.02,0.97,-,-,-,21.18,-,-,41.0
2040,屏東縣,1997/12/23,屏東,3.4,0.63,10.7,-,111,-,50.79,26.36,24.43,2.691,0.29,2.4,20.55,-,-,81.0
2041,屏東縣,1997/12/23,潮州,4.6,0.73,15.6,-,112,-,34.5,8.97,25.52,-,-,-,20.45,-,-,81.0
2042,屏東縣,1997/12/23,恆春,0.0,0.23,45.2,-,21,-,3.81,0.13,3.68,-,-,-,21.92,-,-,59.0
2043,屏東縣,1997/12/22,屏東,4.7,0.68,25.6,-,142,-,28.01,3.54,24.47,2.662,0.28,2.38,23.38,-,-,96.0
2044,屏東縣,1997/12/22,潮州,5.5,0.72,29.9,-,147,-,26.58,2.99,23.59,-,-,-,23.7,-,-,98.0
2045,屏東縣,1997/12/22,恆春,0.1,0.21,46.7,-,20,-,0.66,0.02,0.65,-,-,-,23.42,-,-,57.0
2046,屏東縣,1997/12/21,屏東,8.0,0.82,30.9,-,127,-,30.59,1.82,28.77,2.748,0.33,2.42,24.4,-,-,89.0
2047,屏東縣,1997/12/21,潮州,4.8,0.7,40.7,-,98,-,24.15,3.05,21.1,-,-,-,23.97,-,-,85.0
2048,屏東縣,1997/12/21,恆春,0.0,0.14,37.3,-,19,-,0.37,0.02,0.35,-,-,-,23.78,-,-,37.0
2049,屏東縣,1997/12/20,屏東,3.6,0.68,19.5,-,96,-,27.58,4.06,23.52,2.664,0.33,2.33,25.28,-,-,73.0
2050,屏東縣,1997/12/20,潮州,2.6,0.49,31.1,-,64,-,24.94,6.3,18.64,-,-,-,23.96,-,-,128.0
2051,屏東縣,1997/12/20,恆春,0.0,0.13,29.9,-,20,-,0.23,0.01,0.21,-,-,-,24.14,-,-,30.0
2052,屏東縣,1997/12/19,屏東,2.8,0.8,15.6,-,83,-,27.19,3.99,23.2,2.723,0.31,2.42,24.68,-,-,66.0
2053,屏東縣,1997/12/19,潮州,1.4,0.54,16.0,-,79,-,17.65,1.68,15.97,-,-,-,24.54,-,-,86.0
2054,屏東縣,1997/12/19,恆春,0.0,0.34,34.1,-,16,-,0.57,0.02,0.55,-,-,-,23.35,-,-,35.0
2055,屏東縣,1997/12/18,屏東,5.3,0.92,22.9,-,120,-,38.74,6.5,32.24,3.002,0.54,2.46,24.06,-,-,85.0
2056,屏東縣,1997/12/18,潮州,3.8,0.64,35.9,-,102,-,27.55,5.12,22.43,-,-,-,22.97,-,-,80.0
2057,屏東縣,1997/12/18,恆春,0.0,0.48,49.6,-,29,-,1.0,0.01,0.99,-,-,-,23.93,-,-,49.0
2058,屏東縣,1997/12/17,屏東,3.4,0.83,16.8,-,87,-,42.57,16.01,26.56,2.913,0.48,2.43,24.45,-,-,68.0
2059,屏東縣,1997/12/17,潮州,3.1,0.62,24.1,-,86,-,28.08,4.48,23.6,-,-,-,23.83,-,-,68.0
2060,屏東縣,1997/12/17,恆春,2.5,0.38,62.9,-,40,-,4.46,0.03,4.44,-,-,-,24.76,-,-,150.0
2061,屏東縣,1997/12/16,屏東,4.6,0.75,25.6,-,124,-,36.03,7.01,29.02,2.945,0.49,2.46,24.73,-,-,87.0
2062,屏東縣,1997/12/16,潮州,5.7,0.8,44.1,-,145,-,36.1,2.98,33.11,-,-,-,24.02,-,-,123.0
2063,屏東縣,1997/12/16,恆春,0.3,0.29,46.1,-,30,-,0.62,0.01,0.61,-,-,-,24.14,-,-,57.0
2064,屏東縣,1997/12/15,屏東,5.5,1.07,19.1,-,135,-,43.9,9.19,34.71,3.008,0.65,2.36,23.17,-,-,92.0
2065,屏東縣,1997/12/15,潮州,2.5,0.75,38.1,-,122,-,31.39,5.27,26.12,-,-,-,22.37,-,-,95.0
