序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1979,雲林縣,2014/10/10,臺西,2.5,0.11,-,37.6,54,27,6.75,0.44,6.27,10.93,26.17,85.87
1980,雲林縣,2014/10/09,斗六,3.2,0.36,-,34.5,51,34,16.66,1.67,14.98,1.63,27.74,68.31
1981,雲林縣,2014/10/09,崙背,4.0,0.26,-,33.2,55,22,10.86,1.18,9.67,3.02,25.05,72.75
1982,雲林縣,2014/10/09,麥寮,2.9,0.21,-,35.9,107,25,10.31,2.0,8.31,4.41,25.99,76.98
1983,雲林縣,2014/10/09,臺西,2.8,0.2,-,41.1,48,28,8.8,0.73,8.06,6.94,25.4,80.9
1984,雲林縣,2014/10/08,斗六,3.5,0.4,-,37.7,62,36,16.92,1.03,15.85,1.61,26.85,67.31
1985,雲林縣,2014/10/08,崙背,3.9,0.28,-,39.6,64,24,11.53,1.19,10.33,2.75,24.51,68.14
1986,雲林縣,2014/10/08,麥寮,2.7,0.26,-,39.8,125,29,11.98,2.25,9.73,3.97,25.7,71.72
1987,雲林縣,2014/10/08,臺西,3.8,0.21,-,43.5,53,29,12.75,1.99,10.75,6.02,25.32,75.27
1988,雲林縣,2014/10/07,斗六,3.6,0.39,-,37.0,64,38,17.61,1.27,16.33,1.98,26.07,64.66
1989,雲林縣,2014/10/07,崙背,3.7,0.31,-,49.8,69,28,10.47,1.23,9.22,3.3,24.01,61.73
1990,雲林縣,2014/10/07,麥寮,2.9,0.29,-,52.2,132,26,10.43,1.21,9.22,4.94,25.38,63.73
1991,雲林縣,2014/10/07,臺西,4.8,0.31,-,53.4,62,32,12.15,1.19,10.96,7.17,24.65,69.25
1992,雲林縣,2014/10/06,斗六,2.9,0.37,-,40.6,69,35,13.24,1.35,11.88,2.14,27.11,62.91
1993,雲林縣,2014/10/06,崙背,2.6,0.33,-,52.5,96,34,9.44,0.84,8.56,3.53,24.79,60.95
1994,雲林縣,2014/10/06,麥寮,3.0,0.31,-,56.5,199,40,10.39,2.06,8.33,5.25,25.91,64.46
1995,雲林縣,2014/10/06,臺西,3.4,0.29,-,61.0,143,49,9.91,0.81,9.1,8.22,25.24,69.8
1996,雲林縣,2014/10/05,斗六,3.2,0.32,-,39.2,56,25,12.16,0.87,11.32,1.9,26.99,65.99
1997,雲林縣,2014/10/05,崙背,2.3,0.27,-,47.5,77,21,7.76,0.59,7.11,3.84,24.87,67.76
1998,雲林縣,2014/10/05,麥寮,3.8,0.24,-,49.8,121,24,8.87,1.85,7.02,5.73,26.07,70.25
1999,雲林縣,2014/10/05,臺西,3.3,0.26,-,52.4,103,34,9.65,0.64,8.96,8.87,25.38,74.98
2000,雲林縣,2014/10/04,斗六,2.9,0.36,-,42.9,67,37,13.15,2.43,10.73,2.17,26.9,64.56
2001,雲林縣,2014/10/04,崙背,2.8,0.28,-,49.3,100,29,8.63,0.86,7.77,4.61,24.73,61.04
2002,雲林縣,2014/10/04,麥寮,4.4,0.23,-,48.9,166,26,11.07,1.97,9.1,6.4,26.09,62.88
2003,雲林縣,2014/10/04,臺西,4.1,0.25,-,51.5,140,35,10.96,0.56,10.36,10.01,25.51,68.23
2004,雲林縣,2014/10/03,斗六,4.0,0.47,-,40.9,70,44,17.6,2.28,15.32,2.16,28.86,68.86
2005,雲林縣,2014/10/03,崙背,3.7,0.4,-,47.3,112,33,11.05,1.22,9.83,3.9,26.46,65.49
2006,雲林縣,2014/10/03,麥寮,4.7,0.37,-,53.6,166,39,11.66,2.12,9.56,5.67,27.62,68.81
2007,雲林縣,2014/10/03,臺西,4.0,0.34,-,58.0,107,35,11.43,0.94,10.43,8.84,27.28,73.87
2008,雲林縣,2014/10/02,斗六,4.5,0.43,-,38.9,60,37,14.63,1.6,13.03,1.68,29.63,75.0
2009,雲林縣,2014/10/02,崙背,4.5,0.39,-,33.1,66,29,11.31,1.35,9.95,2.59,26.94,78.3
2010,雲林縣,2014/10/02,麥寮,4.1,0.39,-,33.7,94,25,14.1,1.51,12.57,3.7,27.78,79.77
2011,雲林縣,2014/10/02,臺西,4.3,0.33,-,39.0,51,29,12.38,0.94,11.38,5.98,27.5,83.07
2012,雲林縣,2014/10/01,斗六,3.1,0.39,-,43.6,54,37,13.29,1.15,12.13,1.87,30.4,71.86
2013,雲林縣,2014/10/01,崙背,4.5,0.4,-,36.7,72,32,10.77,2.21,8.56,2.57,27.64,77.7
2014,雲林縣,2014/10/01,麥寮,3.5,0.35,-,32.8,118,27,12.97,1.76,11.2,3.65,28.11,80.65
2015,雲林縣,2014/10/01,臺西,3.0,0.27,-,39.1,55,30,8.9,0.5,8.37,5.8,27.92,83.64
2016,嘉義縣,2014/10/31,朴子,2.7,0.36,-,44.7,99,49,12.58,2.06,10.52,1.54,26.97,79.88
2017,嘉義縣,2014/10/31,新港,3.5,0.35,-,43.5,112,56,10.95,0.67,10.25,1.54,25.51,82.32
2018,嘉義縣,2014/10/30,朴子,3.4,0.4,-,54.7,109,53,13.35,1.47,11.89,1.32,26.79,81.07
2019,嘉義縣,2014/10/30,新港,2.9,0.44,-,48.2,111,53,13.72,2.35,11.37,1.29,25.25,82.73
2020,嘉義縣,2014/10/29,朴子,3.8,0.4,-,45.1,87,29,14.16,2.32,11.83,1.38,26.81,75.49
2021,嘉義縣,2014/10/29,新港,3.6,0.36,-,41.1,87,36,14.05,2.13,11.91,1.33,25.17,79.26
2022,嘉義縣,2014/10/28,朴子,2.4,0.32,-,44.1,98,36,12.16,2.49,9.67,1.85,27.43,66.58
2023,嘉義縣,2014/10/28,新港,3.2,0.35,-,42.9,92,39,10.51,0.64,9.86,1.98,24.62,75.9
2024,嘉義縣,2014/10/27,朴子,3.0,0.34,-,34.4,113,37,13.3,2.63,10.67,2.12,28.78,70.14
2025,嘉義縣,2014/10/27,新港,3.2,0.37,-,35.9,109,40,12.21,1.2,11.0,2.15,25.7,80.32
2026,嘉義縣,2014/10/26,朴子,3.0,0.28,-,40.2,77,34,10.57,1.9,8.66,1.84,28.36,75.97
2027,嘉義縣,2014/10/26,新港,3.4,0.37,-,33.3,84,40,11.26,1.8,9.44,1.87,25.01,86.57
2028,嘉義縣,2014/10/25,朴子,4.3,0.34,-,35.9,67,27,15.73,2.31,13.42,1.82,28.09,70.79
2029,嘉義縣,2014/10/25,新港,4.0,0.38,-,37.0,78,30,15.38,1.81,13.55,1.72,24.76,81.41
2030,嘉義縣,2014/10/24,朴子,3.3,0.34,-,37.7,72,19,13.9,1.76,12.15,2.0,27.34,66.69
2031,嘉義縣,2014/10/24,新港,3.6,0.36,-,36.7,76,27,14.07,1.83,12.24,1.92,24.12,77.88
2032,嘉義縣,2014/10/23,朴子,4.0,0.3,-,41.6,80,17,11.63,0.87,10.78,2.6,27.3,60.36
2033,嘉義縣,2014/10/23,新港,3.3,0.28,-,41.7,67,19,10.96,0.92,10.03,2.85,24.01,72.37
2034,嘉義縣,2014/10/22,朴子,3.4,0.41,-,33.8,128,43,16.19,2.15,14.03,2.49,28.62,64.99
2035,嘉義縣,2014/10/22,新港,3.5,0.44,-,32.1,100,37,18.55,3.86,14.67,2.92,25.78,74.95
2036,嘉義縣,2014/10/21,朴子,3.7,0.36,-,44.4,101,55,12.57,2.03,10.52,1.43,29.65,68.18
2037,嘉義縣,2014/10/21,新港,-,0.46,-,41.7,100,53,16.66,2.62,14.05,1.5,26.63,77.01
2038,嘉義縣,2014/10/20,朴子,3.3,0.32,-,46.1,86,39,10.21,1.0,9.19,1.66,28.81,72.72
2039,嘉義縣,2014/10/20,新港,-,0.38,-,45.7,95,43,10.49,1.43,9.06,1.9,25.8,82.12
2040,嘉義縣,2014/10/19,朴子,3.6,0.35,-,49.0,93,35,11.81,1.61,10.2,1.32,28.63,68.9
2041,嘉義縣,2014/10/19,新港,3.8,0.4,-,49.0,93,40,11.47,1.66,9.81,1.4,25.37,78.23
2042,嘉義縣,2014/10/18,朴子,3.8,0.41,-,46.1,99,40,14.35,1.59,12.76,1.7,27.73,69.23
2043,嘉義縣,2014/10/18,新港,2.8,0.43,-,41.7,99,44,15.28,2.69,12.59,1.67,24.45,79.98
2044,嘉義縣,2014/10/17,朴子,3.6,0.4,-,49.0,101,44,17.07,2.38,14.68,1.58,27.15,59.59
2045,嘉義縣,2014/10/17,新港,3.1,0.42,-,47.2,96,43,17.33,3.41,13.92,1.44,23.94,72.02
2046,嘉義縣,2014/10/16,朴子,4.5,0.52,-,54.0,131,65,15.29,1.48,13.8,1.87,25.81,57.78
2047,嘉義縣,2014/10/16,新港,4.6,0.46,-,51.8,112,55,13.23,1.17,12.07,2.24,22.4,69.95
2048,嘉義縣,2014/10/15,朴子,4.7,0.5,-,61.1,124,59,14.35,0.83,13.5,1.95,25.86,55.33
2049,嘉義縣,2014/10/15,新港,3.2,0.48,-,58.0,114,56,12.29,1.41,10.86,2.27,22.47,69.21
2050,嘉義縣,2014/10/14,朴子,3.7,0.41,-,56.6,112,49,12.27,1.33,10.94,2.3,26.0,55.49
2051,嘉義縣,2014/10/14,新港,3.4,0.44,-,52.7,106,49,11.96,0.75,11.16,2.57,23.05,67.84
2052,嘉義縣,2014/10/13,朴子,3.3,0.35,-,48.7,102,35,12.0,1.35,10.65,2.4,27.37,57.66
2053,嘉義縣,2014/10/13,新港,3.7,0.43,-,43.0,97,39,13.98,1.92,12.06,2.66,24.52,69.39
2054,嘉義縣,2014/10/12,朴子,2.3,0.21,-,48.0,78,21,7.41,1.05,6.35,3.21,27.86,61.87
2055,嘉義縣,2014/10/12,新港,2.4,0.26,-,44.9,62,26,7.71,1.47,6.24,3.72,25.18,71.67
2056,嘉義縣,2014/10/11,朴子,1.6,0.14,-,39.6,107,18,5.45,0.5,4.9,4.25,28.41,69.32
2057,嘉義縣,2014/10/11,新港,1.7,0.18,-,36.8,77,20,7.3,2.21,5.08,4.69,25.93,77.43
2058,嘉義縣,2014/10/10,朴子,2.0,0.21,-,28.5,110,15,9.22,1.47,7.75,3.14,28.91,71.8
2059,嘉義縣,2014/10/10,新港,2.1,0.24,-,26.4,79,17,10.34,1.89,8.44,3.64,26.27,79.38
2060,嘉義縣,2014/10/09,朴子,3.6,0.29,-,34.9,81,24,12.58,1.7,10.88,2.16,28.46,65.43
2061,嘉義縣,2014/10/09,新港,2.8,0.3,-,34.5,63,24,11.77,1.14,10.58,2.34,25.5,75.39
2062,嘉義縣,2014/10/08,朴子,3.8,0.3,-,38.4,75,20,13.8,1.91,11.89,1.93,28.19,59.02
2063,嘉義縣,2014/10/08,新港,3.8,0.34,-,38.5,64,24,14.21,2.4,11.81,2.07,25.1,70.15
2064,嘉義縣,2014/10/07,朴子,3.2,0.28,-,50.6,94,29,10.8,2.01,8.79,2.19,27.42,54.81
2065,嘉義縣,2014/10/07,新港,2.5,0.3,-,48.3,73,28,9.73,1.4,8.32,2.66,24.29,67.75
2066,嘉義縣,2014/10/06,朴子,2.7,0.31,-,50.8,117,32,10.18,1.46,8.71,2.57,27.95,55.67
2067,嘉義縣,2014/10/06,新港,2.6,0.32,-,49.1,91,30,8.96,0.64,8.29,2.79,25.19,66.74
2068,嘉義縣,2014/10/05,朴子,2.7,0.26,-,47.7,89,17,8.37,0.61,7.71,2.57,28.0,60.6
2069,嘉義縣,2014/10/05,新港,2.5,0.28,-,45.5,68,20,7.64,1.01,6.63,2.77,25.14,71.08
2070,嘉義縣,2014/10/04,朴子,2.5,0.24,-,51.0,121,24,8.8,0.92,7.87,3.18,27.89,53.99
2071,嘉義縣,2014/10/04,新港,3.0,0.28,-,49.3,91,26,8.44,1.19,7.24,3.58,25.09,66.26
2072,嘉義縣,2014/10/03,朴子,4.4,0.4,-,48.1,121,33,13.37,0.95,12.4,2.61,29.59,61.84
2073,嘉義縣,2014/10/03,新港,3.8,0.4,-,45.9,103,29,11.73,0.86,10.83,2.89,26.93,71.51
2074,嘉義縣,2014/10/02,朴子,4.0,0.4,-,38.4,84,27,13.96,1.98,11.98,1.92,29.95,72.41
2075,嘉義縣,2014/10/02,新港,3.3,0.41,-,37.0,74,31,12.3,1.85,10.45,2.15,27.62,79.69
2076,嘉義縣,2014/10/01,朴子,3.5,0.33,-,40.3,100,29,11.73,1.34,10.4,2.11,30.71,71.37
2077,嘉義縣,2014/10/01,新港,3.5,0.34,-,40.3,82,29,12.54,1.63,10.91,2.37,28.57,77.73
2078,屏東縣,2014/10/31,屏東,4.2,0.49,-,35.2,67,31,19.19,1.84,17.35,1.45,26.9,65.66
2079,屏東縣,2014/10/31,潮州,3.0,0.31,-,41.5,67,33,9.4,0.87,8.52,1.44,25.82,70.24
2080,屏東縣,2014/10/31,恆春,3.2,0.06,392.84,45.9,33,9,3.82,1.64,2.17,3.84,25.74,75.42
2081,屏東縣,2014/10/30,屏東,4.0,0.45,-,46.7,81,39,13.97,2.02,11.95,1.43,26.68,69.87
2082,屏東縣,2014/10/30,潮州,3.9,0.34,-,42.5,67,35,9.53,0.85,8.67,1.36,25.57,73.47
2083,屏東縣,2014/10/30,恆春,2.2,0.06,391.82,47.9,43,16,4.04,2.1,1.94,6.42,25.74,73.57
2084,屏東縣,2014/10/29,屏東,3.2,0.46,-,47.0,77,38,15.06,1.6,13.46,1.39,26.74,69.56
2085,屏東縣,2014/10/29,潮州,2.3,0.34,-,38.3,67,36,10.04,0.68,9.4,1.21,25.3,75.4
2086,屏東縣,2014/10/29,恆春,1.9,0.13,392.38,53.1,45,18,4.01,2.38,1.63,8.99,25.6,75.56
2087,屏東縣,2014/10/28,屏東,3.6,0.53,-,43.8,73,33,14.95,1.43,13.52,1.53,26.92,69.85
2088,屏東縣,2014/10/28,潮州,3.3,0.33,-,45.4,63,34,10.06,1.16,8.9,1.35,25.92,74.25
2089,屏東縣,2014/10/28,恆春,2.1,0.1,392.28,62.0,49,20,4.64,2.11,2.53,10.25,25.48,72.96
2090,屏東縣,2014/10/27,屏東,3.0,0.6,-,48.6,88,52,16.32,1.16,15.15,1.68,27.38,70.8
2091,屏東縣,2014/10/27,潮州,3.2,0.37,-,49.9,71,44,9.51,1.48,8.03,1.62,26.34,74.72
2092,屏東縣,2014/10/27,恆春,0.5,0.08,389.57,37.1,30,9,2.36,1.36,0.99,7.28,25.59,82.56
2093,屏東縣,2014/10/26,屏東,2.9,0.56,-,50.9,81,47,14.72,0.77,13.92,1.38,27.76,66.18
2094,屏東縣,2014/10/26,潮州,3.7,0.47,-,64.8,83,51,10.8,1.59,9.21,1.46,26.18,72.75
2095,屏東縣,2014/10/26,恆春,0.6,0.05,390.96,33.5,29,7,1.58,0.75,0.77,4.14,26.13,80.18
2096,屏東縣,2014/10/25,屏東,4.4,0.62,-,53.6,78,41,17.85,0.77,17.05,1.49,27.02,68.55
2097,屏東縣,2014/10/25,潮州,5.5,0.47,-,59.7,74,43,11.0,1.05,9.95,1.37,25.6,75.38
2098,屏東縣,2014/10/25,恆春,0.5,0.06,390.6,43.1,28,5,2.03,0.94,1.08,5.32,25.69,80.24
2099,屏東縣,2014/10/24,屏東,3.3,0.54,-,51.6,71,30,16.3,0.83,15.46,1.53,27.25,66.62
2100,屏東縣,2014/10/24,潮州,3.9,0.39,-,58.4,64,29,11.32,1.21,10.09,1.41,26.27,72.41
2101,屏東縣,2014/10/24,恆春,1.3,0.12,394.07,48.5,25,6,3.36,2.21,1.15,5.44,25.46,75.22
2102,屏東縣,2014/10/23,屏東,5.5,0.6,-,44.9,82,32,18.46,1.96,16.5,1.75,27.3,70.61
2103,屏東縣,2014/10/23,潮州,2.7,0.34,-,42.1,60,26,10.13,0.69,9.4,1.56,26.33,74.75
2104,屏東縣,2014/10/23,恆春,1.1,0.12,392.98,54.7,35,11,3.84,2.41,1.43,10.56,25.16,73.29
2105,屏東縣,2014/10/22,屏東,4.1,0.55,-,54.6,81,40,16.48,1.6,14.89,1.68,27.98,65.34
2106,屏東縣,2014/10/22,潮州,3.8,0.35,-,63.2,77,44,10.35,1.09,9.25,1.73,26.78,71.97
2107,屏東縣,2014/10/22,恆春,-,0.12,395.52,36.0,26,10,-,-,-,5.69,26.13,83.56
2108,屏東縣,2014/10/21,屏東,3.9,0.59,-,50.0,85,45,18.71,1.33,17.38,1.49,28.3,62.65
2109,屏東縣,2014/10/21,潮州,5.1,0.44,-,59.9,77,44,12.65,0.93,11.71,1.47,26.79,69.35
2110,屏東縣,2014/10/21,恆春,2.1,-,400.24,39.3,32,15,-,-,-,3.04,26.66,82.26
2111,屏東縣,2014/10/20,屏東,3.2,0.55,-,48.0,76,36,19.07,1.81,17.26,1.38,27.56,65.78
2112,屏東縣,2014/10/20,潮州,3.7,0.45,-,56.5,83,46,11.44,0.99,10.44,1.27,26.22,70.11
2113,屏東縣,2014/10/20,恆春,0.5,0.05,389.16,34.1,28,8,1.72,1.01,0.68,5.81,26.77,78.13
2114,屏東縣,2014/10/19,屏東,4.0,0.53,-,59.4,83,45,14.91,1.36,13.55,1.58,26.55,64.48
2115,屏東縣,2014/10/19,潮州,5.3,0.56,-,66.3,90,54,10.27,0.51,9.68,1.41,25.04,72.06
2116,屏東縣,2014/10/19,恆春,1.1,0.07,389.87,42.0,34,12,2.63,1.62,1.01,6.67,25.42,75.44
2117,屏東縣,2014/10/18,屏東,2.7,0.6,-,65.2,82,45,16.4,1.0,15.39,1.55,26.03,61.53
2118,屏東縣,2014/10/18,潮州,4.4,0.45,-,72.9,86,51,10.22,0.57,9.59,1.56,25.66,65.65
2119,屏東縣,2014/10/18,恆春,0.7,0.06,389.49,49.8,31,10,2.74,1.32,1.43,7.54,24.75,76.48
2120,屏東縣,2014/10/17,屏東,4.3,0.64,-,64.3,95,55,18.97,1.49,17.48,1.53,25.88,60.01
2121,屏東縣,2014/10/17,潮州,3.3,0.37,-,67.9,72,43,9.73,0.55,9.15,1.69,24.53,65.52
2122,屏東縣,2014/10/17,恆春,1.3,0.05,391.64,53.6,33,10,3.31,2.74,0.51,7.81,25.38,64.28
2123,屏東縣,2014/10/16,屏東,3.3,0.58,-,56.6,85,45,16.82,1.27,15.55,1.43,25.49,58.24
2124,屏東縣,2014/10/16,潮州,3.1,0.38,-,62.9,78,43,8.96,0.84,8.12,1.51,24.31,66.18
2125,屏東縣,2014/10/16,恆春,1.1,0.13,394.91,67.3,54,24,3.84,1.79,2.05,7.53,23.99,66.18
2126,屏東縣,2014/10/15,屏東,4.4,0.61,-,60.0,98,52,17.77,1.35,16.42,1.62,25.74,63.36
2127,屏東縣,2014/10/15,潮州,2.7,0.37,-,60.7,81,42,8.54,0.76,7.77,1.54,24.59,69.66
2128,屏東縣,2014/10/15,恆春,1.3,0.23,396.89,72.6,70,33,4.25,1.68,2.57,7.28,23.82,70.3
2129,屏東縣,2014/10/14,屏東,4.6,0.55,-,59.1,85,43,16.67,1.94,14.74,1.49,26.29,65.46
2130,屏東縣,2014/10/14,潮州,3.2,0.37,-,55.6,71,34,9.14,1.4,7.74,1.37,25.14,71.94
2131,屏東縣,2014/10/14,恆春,-,0.28,-,73.0,78,39,-,-,-,7.92,24.91,68.68
2132,屏東縣,2014/10/13,屏東,4.8,0.55,-,52.0,80,38,18.85,2.21,16.64,1.67,27.19,64.91
2133,屏東縣,2014/10/13,潮州,3.1,0.33,-,44.7,73,35,11.81,0.94,10.88,1.76,26.53,70.55
2134,屏東縣,2014/10/13,恆春,1.4,0.13,391.8,59.2,53,20,4.44,1.88,2.55,6.4,25.63,77.08
2135,屏東縣,2014/10/12,屏東,2.8,0.34,-,42.0,65,21,11.4,1.69,9.71,1.92,27.42,64.95
2136,屏東縣,2014/10/12,潮州,1.8,0.27,-,40.5,62,27,9.43,0.49,8.9,1.67,27.2,66.2
2137,屏東縣,2014/10/12,恆春,2.0,0.16,400.23,55.1,61,23,5.05,2.11,2.94,2.64,26.5,80.84
2138,屏東縣,2014/10/11,屏東,2.3,0.4,-,41.2,82,26,12.98,1.53,11.44,1.58,28.49,67.8
2139,屏東縣,2014/10/11,潮州,2.3,0.3,-,44.5,72,29,10.47,0.85,9.6,1.71,28.0,71.02
2140,屏東縣,2014/10/11,恆春,1.1,0.08,393.1,40.6,56,13,3.19,1.72,1.47,3.34,27.04,76.15
2141,屏東縣,2014/10/10,屏東,4.6,0.56,-,57.8,99,48,15.03,1.17,13.85,1.78,28.1,68.16
2142,屏東縣,2014/10/10,潮州,3.9,0.4,-,68.7,76,42,10.35,1.89,8.46,1.41,27.25,71.0
2143,屏東縣,2014/10/10,恆春,1.4,0.06,391.1,31.1,38,9,3.05,1.87,1.17,4.85,26.96,76.22
2144,屏東縣,2014/10/09,屏東,3.9,0.63,-,64.6,86,44,16.96,1.3,15.67,1.64,27.09,66.13
2145,屏東縣,2014/10/09,潮州,4.4,0.43,-,69.5,78,43,10.64,1.01,9.63,1.44,25.75,72.33
2146,屏東縣,2014/10/09,恆春,1.6,0.05,391.05,40.9,42,14,4.24,2.11,2.13,6.53,26.27,73.6
2147,屏東縣,2014/10/08,屏東,4.2,0.55,-,51.2,71,28,16.74,1.16,15.58,1.42,26.72,61.32
2148,屏東縣,2014/10/08,潮州,3.3,0.36,-,52.4,75,34,8.72,0.73,8.01,1.4,25.44,69.96
2149,屏東縣,2014/10/08,恆春,2.0,0.06,390.49,49.4,40,15,3.66,1.64,2.02,8.28,25.79,68.21
2150,屏東縣,2014/10/07,屏東,3.6,0.46,-,54.3,85,31,13.59,1.57,12.01,1.57,27.0,59.96
2151,屏東縣,2014/10/07,潮州,2.6,0.31,-,54.2,82,36,7.82,0.49,7.38,1.37,25.76,68.82
2152,屏東縣,2014/10/07,恆春,1.3,0.15,391.5,60.5,49,22,3.86,1.53,2.32,9.95,25.37,63.19
2153,屏東縣,2014/10/06,屏東,4.4,0.47,-,51.0,76,26,14.48,1.38,13.13,1.58,27.15,59.61
2154,屏東縣,2014/10/06,潮州,2.5,0.27,-,51.2,70,28,7.51,0.98,6.53,1.54,25.93,66.37
2155,屏東縣,2014/10/06,恆春,1.8,0.17,392.0,63.2,61,26,3.04,1.02,2.02,11.43,26.19,62.77
2156,屏東縣,2014/10/05,屏東,3.5,0.5,-,45.3,75,25,14.33,0.62,13.68,1.39,26.87,64.65
2157,屏東縣,2014/10/05,潮州,2.2,0.27,-,42.4,66,26,6.64,0.41,6.23,1.43,25.36,72.18
2158,屏東縣,2014/10/05,恆春,1.3,0.1,389.4,54.6,51,13,3.44,1.62,1.82,6.46,25.78,66.6
2159,屏東縣,2014/10/04,屏東,3.5,0.52,-,45.7,90,34,15.24,1.8,13.43,1.66,26.67,67.11
2160,屏東縣,2014/10/04,潮州,1.8,0.33,-,44.7,58,24,6.56,0.94,5.61,1.57,26.08,72.5
2161,屏東縣,2014/10/04,恆春,0.9,0.12,390.03,57.3,55,20,3.92,2.2,1.72,6.78,25.33,72.2
2162,屏東縣,2014/10/03,屏東,3.0,0.58,-,47.9,59,28,14.32,1.02,13.28,1.8,27.92,75.21
2163,屏東縣,2014/10/03,潮州,2.3,0.34,-,41.5,49,23,7.55,0.67,6.84,1.61,26.83,79.39
2164,屏東縣,2014/10/03,恆春,1.5,0.18,389.6,56.0,42,16,3.63,2.44,1.19,7.3,26.38,77.93
2165,屏東縣,2014/10/02,屏東,4.4,0.58,-,47.8,57,32,14.45,1.36,13.09,1.49,28.48,74.0
2166,屏東縣,2014/10/02,潮州,2.7,0.29,-,38.5,46,23,6.41,1.09,5.32,1.74,27.73,74.67
2167,屏東縣,2014/10/02,恆春,0.9,0.18,391.1,47.4,37,13,2.79,1.54,1.25,5.8,27.4,77.93
2168,屏東縣,2014/10/01,屏東,3.2,0.49,-,44.5,59,34,11.98,1.23,10.75,1.67,28.94,71.57
2169,屏東縣,2014/10/01,潮州,2.5,0.27,-,43.3,54,31,6.57,0.99,5.58,1.41,28.44,74.19
2170,屏東縣,2014/10/01,恆春,0.6,0.18,388.84,47.4,39,13,3.39,2.05,1.35,6.05,27.66,78.78
2171,臺東縣,2014/10/31,臺東,1.2,0.29,-,30.6,24,8,7.01,2.19,4.82,1.91,25.93,65.62
2172,臺東縣,2014/10/31,關山,0.9,-,-,22.3,23,10,5.02,2.4,2.61,1.22,23.2,71.61
2173,臺東縣,2014/10/30,臺東,1.1,0.31,-,32.7,33,13,6.12,1.49,4.62,2.15,25.75,65.87
2174,臺東縣,2014/10/30,關山,1.1,-,-,25.5,32,16,4.97,2.01,2.96,1.43,22.88,73.65
2175,臺東縣,2014/10/29,臺東,1.4,0.32,-,38.3,39,19,6.2,1.1,5.09,2.11,25.55,64.73
2176,臺東縣,2014/10/29,關山,1.4,-,-,29.9,32,17,3.84,0.77,3.06,1.4,22.58,73.48
2177,臺東縣,2014/10/28,臺東,1.1,0.3,-,49.1,47,19,5.72,1.66,4.05,2.55,25.53,60.18
2178,臺東縣,2014/10/28,關山,1.6,-,-,43.9,39,20,4.9,1.66,3.23,2.12,22.51,69.93
2179,臺東縣,2014/10/27,臺東,1.4,0.26,-,30.1,37,12,5.18,1.86,3.32,2.55,26.44,68.56
2180,臺東縣,2014/10/27,關山,1.3,-,-,26.4,28,10,5.68,2.82,2.86,2.17,23.66,76.3
2181,臺東縣,2014/10/26,臺東,0.7,0.25,-,25.6,15,7,5.28,1.67,3.61,1.76,26.59,72.84
2182,臺東縣,2014/10/26,關山,1.1,-,-,18.6,16,7,3.2,1.48,1.72,1.2,24.65,75.68
2183,臺東縣,2014/10/25,臺東,1.1,0.3,-,31.3,16,5,7.28,2.25,5.03,1.7,25.97,72.74
2184,臺東縣,2014/10/25,關山,1.1,-,-,25.3,13,8,4.0,1.92,2.08,1.38,24.13,75.49
2185,臺東縣,2014/10/24,臺東,0.8,0.32,-,38.9,19,6,6.55,1.87,4.68,2.22,25.72,67.2
2186,臺東縣,2014/10/24,關山,1.2,-,-,32.3,19,9,4.34,1.12,3.22,1.54,23.41,72.42
2187,臺東縣,2014/10/23,臺東,1.1,0.35,-,42.2,28,11,6.47,1.48,4.98,2.17,24.95,63.44
2188,臺東縣,2014/10/23,關山,1.0,-,-,40.4,30,14,6.07,2.51,3.55,1.92,21.96,72.99
2189,臺東縣,2014/10/22,臺東,0.7,0.31,-,29.2,23,10,4.88,1.64,3.24,2.12,26.96,72.26
2190,臺東縣,2014/10/22,關山,0.6,-,-,26.8,21,9,4.58,1.72,2.86,1.9,24.41,75.82
2191,臺東縣,2014/10/21,臺東,1.0,0.27,-,15.7,12,6,5.64,1.91,3.73,1.34,27.75,73.99
2192,臺東縣,2014/10/21,關山,1.2,-,-,11.1,14,8,5.55,2.52,3.03,1.52,25.92,75.37
2193,臺東縣,2014/10/20,臺東,1.1,0.3,-,24.7,22,10,6.55,2.02,4.54,1.93,26.74,70.88
2194,臺東縣,2014/10/20,關山,1.1,-,-,19.7,20,11,4.1,1.97,2.13,1.34,25.05,72.66
2195,臺東縣,2014/10/19,臺東,1.3,0.25,-,31.6,34,11,6.5,1.83,4.67,2.13,25.62,62.72
2196,臺東縣,2014/10/19,關山,1.2,-,-,26.1,21,13,4.31,1.86,2.45,1.33,22.91,70.44
2197,臺東縣,2014/10/18,臺東,0.9,0.28,-,38.5,24,12,5.92,1.48,4.42,1.89,24.21,72.51
2198,臺東縣,2014/10/18,關山,1.2,-,-,33.8,23,13,4.87,1.18,3.68,1.61,21.69,77.32
2199,臺東縣,2014/10/17,臺東,1.1,0.27,-,41.5,49,11,6.8,2.06,4.73,2.83,24.57,59.46
