序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1237,嘉義市,1998/06/24,嘉義,3.8,0.98,21.9,-,48,-,28.73,4.34,24.38,2.797,0.57,2.23,28.83,-,-,49.0
1238,嘉義市,1998/06/23,嘉義,3.4,0.96,13.9,-,40,-,27.1,5.16,21.95,2.567,0.45,2.12,28.09,-,-,44.0
1239,嘉義市,1998/06/22,嘉義,3.5,0.61,18.2,-,30,-,16.07,2.13,13.93,2.16,0.09,2.07,29.93,-,-,46.0
1240,嘉義市,1998/06/21,嘉義,2.1,0.56,17.4,-,29,-,14.0,2.96,11.04,2.173,0.13,2.04,30.63,-,-,49.0
1241,嘉義市,1998/06/20,嘉義,2.4,0.61,13.1,-,28,-,16.87,4.39,12.48,2.381,0.28,2.1,30.02,-,-,44.0
1242,嘉義市,1998/06/19,嘉義,2.5,0.66,11.1,-,29,-,18.76,6.59,12.17,2.307,0.22,2.08,29.72,-,-,29.0
1243,嘉義市,1998/06/18,嘉義,3.0,0.62,13.5,-,31,-,15.71,2.75,12.96,2.241,0.21,2.03,29.61,-,-,31.0
1244,嘉義市,1998/06/17,嘉義,3.5,0.51,11.3,-,26,-,16.26,3.42,12.84,2.188,0.13,2.06,29.86,-,-,31.0
1245,嘉義市,1998/06/16,嘉義,3.8,0.54,17.6,-,29,-,16.57,2.52,14.06,2.339,0.21,2.13,30.42,-,-,38.0
1246,嘉義市,1998/06/15,嘉義,2.6,0.55,14.7,-,29,-,15.32,2.13,13.19,2.348,0.2,2.15,30.03,-,-,29.0
1247,嘉義市,1998/06/14,嘉義,2.1,0.59,16.3,-,26,-,15.54,2.32,13.22,2.312,0.17,2.15,29.66,-,-,32.0
1248,嘉義市,1998/06/13,嘉義,2.1,0.67,13.7,-,25,-,18.35,5.87,12.48,2.379,0.18,2.2,29.69,-,-,39.0
1249,嘉義市,1998/06/12,嘉義,3.9,0.78,12.3,-,34,-,23.78,7.77,16.01,2.607,0.34,2.27,27.98,-,-,35.0
1250,嘉義市,1998/06/11,嘉義,1.9,0.99,8.7,-,23,-,25.98,10.56,15.42,2.682,0.42,2.26,26.4,-,-,23.0
1251,嘉義市,1998/06/10,嘉義,2.1,0.97,9.5,-,28,-,27.31,8.06,19.25,2.681,0.39,2.29,26.55,-,-,28.0
1252,嘉義市,1998/06/09,嘉義,1.8,1.08,8.4,-,24,-,31.25,10.73,20.52,2.663,0.54,2.12,24.91,-,-,24.0
1253,嘉義市,1998/06/08,嘉義,0.8,0.8,19.6,-,19,-,20.17,4.41,15.76,2.28,0.23,2.05,24.73,-,-,40.0
1254,嘉義市,1998/06/07,嘉義,1.1,0.85,15.1,-,26,-,22.83,4.29,18.54,2.569,0.29,2.28,24.65,-,-,26.0
1255,嘉義市,1998/06/06,嘉義,3.0,1.02,15.1,-,30,-,31.64,5.01,26.63,2.72,0.41,2.31,23.36,-,-,30.0
1256,嘉義市,1998/06/05,嘉義,2.0,0.86,14.7,-,30,-,30.01,5.97,24.04,2.711,0.5,2.21,24.8,-,-,30.0
1257,嘉義市,1998/06/04,嘉義,2.3,0.94,15.0,-,30,-,22.46,6.86,15.59,2.567,0.26,2.31,26.91,-,-,32.0
1258,嘉義市,1998/06/03,嘉義,2.1,0.99,7.6,-,19,-,29.2,11.22,17.98,3.016,0.82,2.19,25.46,-,-,19.0
1259,嘉義市,1998/06/02,嘉義,0.9,0.66,14.8,-,18,-,15.95,2.52,13.44,2.403,0.33,2.07,27.1,-,-,27.0
1260,嘉義市,1998/06/01,嘉義,2.0,0.72,14.6,-,34,-,17.02,1.93,15.09,2.301,0.1,2.2,27.02,-,-,34.0
1261,宜蘭縣,1998/06/30,宜蘭,1.6,0.44,17.2,-,37,-,12.87,2.71,10.17,-,-,-,29.0,-,-,37.0
1262,宜蘭縣,1998/06/30,冬山,2.1,0.69,9.2,-,33,-,25.03,11.13,13.9,-,-,-,30.18,-,-,34.0
1263,宜蘭縣,1998/06/29,宜蘭,1.3,0.41,14.3,-,33,-,11.37,2.27,9.11,-,-,-,28.82,-,-,33.0
1264,宜蘭縣,1998/06/29,冬山,1.2,0.61,13.0,-,33,-,20.72,8.27,12.44,-,-,-,30.28,-,-,44.0
1265,宜蘭縣,1998/06/28,宜蘭,1.5,0.41,12.2,-,28,-,12.38,3.38,9.0,-,-,-,28.95,-,-,28.0
1266,宜蘭縣,1998/06/28,冬山,1.7,0.87,9.7,-,47,-,23.82,12.82,11.0,2.247,0.09,2.15,29.95,-,-,47.0
1267,宜蘭縣,1998/06/27,宜蘭,1.6,0.48,11.3,-,29,-,14.82,4.44,10.38,-,-,-,29.34,-,-,29.0
1268,宜蘭縣,1998/06/27,冬山,1.3,0.76,7.3,-,32,-,21.41,11.07,10.34,2.256,0.11,2.14,30.0,-,-,32.0
1269,宜蘭縣,1998/06/26,宜蘭,2.0,0.5,9.7,-,29,-,17.98,6.43,11.55,-,-,-,29.11,-,-,29.0
1270,宜蘭縣,1998/06/26,冬山,1.4,0.73,5.7,-,32,-,22.89,12.26,10.63,2.115,0.12,2.0,29.4,-,-,32.0
1271,宜蘭縣,1998/06/25,宜蘭,1.9,0.49,10.0,-,31,-,17.62,6.39,11.23,-,-,-,27.75,-,-,31.0
1272,宜蘭縣,1998/06/25,冬山,2.0,0.54,7.9,-,35,-,25.71,12.02,13.69,2.372,0.14,2.23,28.24,-,-,35.0
1273,宜蘭縣,1998/06/24,宜蘭,1.7,0.52,24.0,-,29,-,15.37,4.35,11.02,-,-,-,26.46,-,-,72.0
1274,宜蘭縣,1998/06/24,冬山,1.9,0.73,7.6,-,32,-,28.85,12.62,16.22,2.305,0.14,2.17,26.32,-,-,32.0
1275,宜蘭縣,1998/06/23,宜蘭,2.6,0.57,10.8,-,34,-,17.95,4.31,13.63,-,-,-,26.69,-,-,34.0
1276,宜蘭縣,1998/06/23,冬山,1.9,0.72,7.6,-,31,-,23.79,9.18,14.62,2.252,0.04,2.21,27.17,-,-,31.0
1277,宜蘭縣,1998/06/22,宜蘭,1.9,0.49,19.6,-,33,-,13.46,1.78,11.69,-,-,-,28.07,-,-,33.0
1278,宜蘭縣,1998/06/22,冬山,2.2,0.74,10.3,-,35,-,23.15,9.17,13.98,2.192,0.12,2.07,28.52,-,-,35.0
1279,宜蘭縣,1998/06/21,宜蘭,0.8,0.44,-,-,38,-,9.84,0.6,9.24,-,-,-,28.77,-,-,38.0
1280,宜蘭縣,1998/06/21,冬山,1.4,0.77,18.7,-,34,-,14.71,3.34,11.36,1.994,0.03,1.97,29.71,-,-,39.0
1281,宜蘭縣,1998/06/20,宜蘭,1.3,0.47,-,-,41,-,12.59,1.6,10.99,-,-,-,28.96,-,-,41.0
1282,宜蘭縣,1998/06/20,冬山,1.4,0.6,24.1,-,40,-,15.59,3.04,12.54,2.282,0.08,2.21,29.76,-,-,46.0
1283,宜蘭縣,1998/06/19,宜蘭,2.6,0.59,-,-,61,-,15.84,1.32,14.51,-,-,-,28.42,-,-,66.0
1284,宜蘭縣,1998/06/19,冬山,3.1,0.94,32.1,-,59,-,22.62,5.4,17.22,2.459,0.15,2.31,28.84,-,-,63.0
1285,宜蘭縣,1998/06/18,宜蘭,2.7,0.57,35.3,-,53,-,22.53,5.09,17.44,-,-,-,28.75,-,-,51.0
1286,宜蘭縣,1998/06/18,冬山,2.9,0.83,31.8,-,40,-,18.27,4.77,13.5,2.349,0.08,2.24,28.68,-,-,60.0
1287,宜蘭縣,1998/06/17,宜蘭,2.6,0.58,33.8,-,52,-,22.22,3.84,18.38,-,-,-,28.19,-,-,60.0
1288,宜蘭縣,1998/06/17,冬山,2.5,1.04,28.0,-,43,-,21.61,5.21,16.41,2.327,0.13,2.2,28.03,-,-,66.0
1289,宜蘭縣,1998/06/16,宜蘭,3.0,0.58,23.0,-,42,-,29.87,9.6,20.27,-,-,-,28.02,-,-,42.0
1290,宜蘭縣,1998/06/16,冬山,4.6,1.17,15.3,-,46,-,30.82,11.93,18.89,2.711,0.22,2.49,27.95,-,-,46.0
1291,宜蘭縣,1998/06/15,宜蘭,3.6,0.63,23.0,-,46,-,24.28,5.79,18.49,-,-,-,27.93,-,-,46.0
1292,宜蘭縣,1998/06/15,冬山,2.7,0.83,20.9,-,41,-,22.57,6.12,16.45,2.671,0.24,2.43,27.97,-,-,50.0
1293,宜蘭縣,1998/06/14,宜蘭,1.8,0.44,29.6,-,36,-,10.12,0.72,9.39,-,-,-,28.38,-,-,43.0
1294,宜蘭縣,1998/06/14,冬山,3.8,0.66,17.8,-,36,-,22.08,7.9,14.17,2.218,0.08,2.13,28.11,-,-,36.0
1295,宜蘭縣,1998/06/13,宜蘭,1.9,0.51,27.9,-,37,-,12.95,2.19,10.76,-,-,-,27.84,-,-,44.0
1296,宜蘭縣,1998/06/13,冬山,5.5,1.23,17.0,-,44,-,28.93,10.99,17.93,2.57,0.31,2.26,27.55,-,-,44.0
1297,宜蘭縣,1998/06/12,宜蘭,1.6,0.65,14.8,-,38,-,21.25,5.39,15.86,-,-,-,26.39,-,-,38.0
1298,宜蘭縣,1998/06/12,冬山,1.5,0.92,11.0,-,36,-,25.85,11.19,14.67,2.528,0.16,2.36,26.79,-,-,38.0
1299,宜蘭縣,1998/06/11,宜蘭,1.9,0.57,14.3,-,24,-,17.69,3.25,14.43,-,-,-,25.36,-,-,34.0
1300,宜蘭縣,1998/06/11,冬山,1.1,0.72,9.9,-,28,-,25.68,11.38,14.29,2.493,0.18,2.31,25.78,-,-,30.0
1301,宜蘭縣,1998/06/10,宜蘭,2.0,0.77,13.8,-,39,-,19.27,3.95,15.31,-,-,-,25.44,-,-,39.0
1302,宜蘭縣,1998/06/10,冬山,2.1,0.92,5.7,-,28,-,29.67,14.94,14.72,2.469,0.23,2.24,25.86,-,-,28.0
1303,宜蘭縣,1998/06/09,宜蘭,1.4,0.71,24.5,-,48,-,17.83,1.61,16.22,-,-,-,25.42,-,-,48.0
1304,宜蘭縣,1998/06/09,冬山,1.6,0.77,11.6,-,34,-,27.57,6.48,21.09,2.44,0.16,2.28,25.74,-,-,34.0
1305,宜蘭縣,1998/06/08,宜蘭,1.7,0.69,40.6,-,40,-,15.99,1.52,14.47,-,-,-,24.03,-,-,71.0
1306,宜蘭縣,1998/06/08,冬山,1.4,0.68,29.1,-,33,-,16.26,2.45,13.81,2.449,0.17,2.28,24.64,-,-,53.0
1307,宜蘭縣,1998/06/07,宜蘭,0.7,0.63,32.2,-,48,-,14.39,0.13,14.25,-,-,-,22.14,-,-,48.0
1308,宜蘭縣,1998/06/07,冬山,0.6,0.93,20.0,-,47,-,23.99,4.09,19.9,2.391,0.1,2.29,22.6,-,-,47.0
1309,宜蘭縣,1998/06/06,宜蘭,0.6,0.5,41.0,-,30,-,13.2,0.89,12.31,-,-,-,21.96,-,-,52.0
1310,宜蘭縣,1998/06/06,冬山,1.3,0.79,26.8,-,35,-,26.67,6.02,20.64,2.351,0.2,2.15,22.06,-,-,42.0
1311,宜蘭縣,1998/06/05,宜蘭,0.5,0.57,31.8,-,22,-,12.73,1.43,11.3,-,-,-,22.14,-,-,44.0
1312,宜蘭縣,1998/06/05,冬山,0.7,0.65,23.2,-,29,-,28.06,7.94,20.11,2.262,0.11,2.15,22.69,-,-,30.0
1313,宜蘭縣,1998/06/04,宜蘭,0.9,0.78,24.0,-,19,-,17.52,1.72,15.79,-,-,-,24.47,-,-,40.0
1314,宜蘭縣,1998/06/04,冬山,0.4,0.67,21.0,-,18,-,18.43,5.71,12.72,2.322,0.1,2.22,24.91,-,-,40.0
1315,宜蘭縣,1998/06/03,宜蘭,0.6,0.66,33.4,-,29,-,13.83,0.77,13.07,-,-,-,23.13,-,-,46.0
1316,宜蘭縣,1998/06/03,冬山,0.7,0.81,23.7,-,34,-,22.82,5.61,17.22,2.344,0.1,2.25,23.91,-,-,42.0
1317,宜蘭縣,1998/06/02,宜蘭,1.7,0.57,21.3,-,35,-,14.12,2.46,11.66,-,-,-,26.91,-,-,44.0
1318,宜蘭縣,1998/06/02,冬山,2.7,0.74,16.4,-,31,-,25.12,11.95,13.18,2.467,0.14,2.34,27.61,-,-,44.0
1319,宜蘭縣,1998/06/01,宜蘭,1.2,0.53,21.4,-,30,-,12.78,2.18,10.6,-,-,-,26.42,-,-,38.0
1320,宜蘭縣,1998/06/01,冬山,2.2,0.58,14.3,-,30,-,25.16,10.57,14.59,2.382,0.08,2.3,27.26,-,-,33.0
1321,桃園市,1998/06/30,桃園,13.3,0.58,18.5,-,16,-,30.64,6.36,24.28,2.399,0.25,2.16,29.15,-,-,42.0
1322,桃園市,1998/06/30,中壢,7.6,1.84,-,-,60,-,80.66,48.61,32.05,-,-,-,29.38,-,-,55.0
1323,桃園市,1998/06/30,大園,3.0,0.37,19.1,-,38,-,19.62,5.78,13.84,-,-,-,29.07,-,-,45.0
1324,桃園市,1998/06/30,龍潭,5.5,0.36,18.8,-,44,-,26.28,5.6,20.67,-,-,-,27.63,-,-,47.0
1325,桃園市,1998/06/30,平鎮,3.7,0.58,20.3,-,37,-,22.16,6.34,15.82,1.883,0.09,1.76,29.1,-,-,50.0
1326,桃園市,1998/06/30,觀音,4.3,0.28,22.3,-,38,-,8.73,1.31,7.42,2.548,0.08,2.48,29.34,-,-,53.0
1327,桃園市,1998/06/29,桃園,10.1,0.63,14.7,-,52,-,33.01,10.83,22.18,2.936,0.29,2.65,29.69,-,-,51.0
1328,桃園市,1998/06/29,中壢,4.0,1.31,-,-,38,-,55.86,32.09,23.77,-,-,-,29.28,-,-,38.0
1329,桃園市,1998/06/29,大園,1.4,0.31,17.2,-,32,-,10.15,2.53,7.61,-,-,-,28.95,-,-,32.0
1330,桃園市,1998/06/29,龍潭,1.9,0.41,17.2,-,43,-,20.24,4.96,15.29,-,-,-,28.19,-,-,43.0
1331,桃園市,1998/06/29,平鎮,1.8,0.47,18.7,-,32,-,17.46,5.34,12.13,1.798,0.07,1.73,29.15,-,-,37.0
1332,桃園市,1998/06/29,觀音,3.2,0.27,17.9,-,33,-,7.57,1.62,5.95,2.638,0.05,2.59,29.36,-,-,33.0
1333,桃園市,1998/06/28,桃園,18.5,0.75,18.8,-,61,-,32.55,9.91,22.64,2.753,0.37,2.38,29.9,-,-,55.0
1334,桃園市,1998/06/28,中壢,4.8,1.14,-,-,40,-,48.26,22.39,25.87,-,-,-,29.73,-,-,40.0
1335,桃園市,1998/06/28,大園,3.8,0.46,16.7,-,41,-,20.54,7.83,12.7,-,-,-,29.41,-,-,47.0
1336,桃園市,1998/06/28,龍潭,3.3,0.51,18.7,-,41,-,22.36,4.35,18.01,-,-,-,28.36,-,-,47.0
1337,桃園市,1998/06/28,平鎮,2.8,0.55,20.8,-,36,-,17.99,4.32,13.67,1.87,0.11,1.76,29.94,-,-,43.0
1338,桃園市,1998/06/28,觀音,3.8,0.36,18.3,-,38,-,8.99,1.0,7.99,2.828,0.08,2.75,29.72,-,-,38.0
1339,桃園市,1998/06/27,桃園,16.8,0.88,18.6,-,62,-,45.54,20.86,24.68,3.098,0.57,2.53,29.76,-,-,56.0
1340,桃園市,1998/06/27,中壢,7.6,1.36,-,-,49,-,63.53,32.31,31.22,-,-,-,29.36,-,-,49.0
1341,桃園市,1998/06/27,大園,4.1,0.51,26.1,-,42,-,26.45,14.15,12.3,-,-,-,28.7,-,-,59.0
1342,桃園市,1998/06/27,龍潭,3.9,0.6,26.5,-,49,-,30.06,6.2,23.86,-,-,-,28.03,-,-,80.0
1343,桃園市,1998/06/27,平鎮,5.0,0.77,24.1,-,39,-,31.26,9.63,21.63,2.092,0.17,1.92,29.76,-,-,53.0
1344,桃園市,1998/06/27,觀音,8.5,0.38,29.7,-,44,-,15.18,3.05,12.14,2.942,0.13,2.81,29.18,-,-,56.0
1345,桃園市,1998/06/26,桃園,23.4,1.15,15.2,-,83,-,59.7,20.0,39.7,3.194,0.77,2.42,27.35,-,-,67.0
1346,桃園市,1998/06/26,中壢,7.5,2.59,-,-,66,-,102.65,58.03,44.62,-,-,-,27.55,-,-,58.0
1347,桃園市,1998/06/26,大園,7.5,0.84,18.0,-,55,-,52.49,18.04,34.45,-,-,-,27.54,-,-,53.0
1348,桃園市,1998/06/26,龍潭,2.5,0.72,19.2,-,43,-,39.75,11.94,27.8,-,-,-,26.22,-,-,66.0
1349,桃園市,1998/06/26,平鎮,4.3,1.15,22.1,-,59,-,52.14,13.85,38.29,2.442,0.31,2.13,27.72,-,-,63.0
1350,桃園市,1998/06/26,觀音,12.4,0.6,25.6,-,56,-,34.57,5.84,28.73,3.433,0.36,3.08,28.04,-,-,64.0
1351,桃園市,1998/06/25,桃園,18.1,1.25,20.5,-,79,-,62.33,25.66,36.67,3.386,0.81,2.58,27.13,-,-,64.0
1352,桃園市,1998/06/25,中壢,6.7,2.28,-,-,54,-,102.62,63.25,39.36,-,-,-,27.45,-,-,52.0
1353,桃園市,1998/06/25,大園,9.0,0.75,21.3,-,54,-,44.73,21.64,23.09,-,-,-,27.38,-,-,52.0
1354,桃園市,1998/06/25,龍潭,2.5,0.58,18.8,-,40,-,29.69,6.53,23.16,-,-,-,26.37,-,-,48.0
1355,桃園市,1998/06/25,平鎮,3.8,0.88,19.9,-,35,-,44.5,12.37,32.13,2.174,0.14,2.04,27.39,-,-,48.0
1356,桃園市,1998/06/25,觀音,7.5,0.45,20.3,-,38,-,23.43,8.09,15.33,-,-,-,27.52,-,-,38.0
1357,桃園市,1998/06/24,桃園,21.4,1.15,11.6,-,65,-,62.79,29.21,33.58,3.276,1.02,2.26,26.85,-,-,58.0
1358,桃園市,1998/06/24,中壢,8.4,2.35,-,-,54,-,106.76,70.07,36.69,-,-,-,27.3,-,-,52.0
1359,桃園市,1998/06/24,大園,10.8,0.9,11.6,-,52,-,63.02,36.4,26.62,-,-,-,27.05,-,-,51.0
1360,桃園市,1998/06/24,龍潭,4.0,0.62,11.5,-,33,-,35.08,12.7,22.38,-,-,-,26.15,-,-,36.0
1361,桃園市,1998/06/24,平鎮,6.0,1.17,10.0,-,40,-,59.21,24.89,34.33,2.46,0.43,2.03,27.08,-,-,40.0
1362,桃園市,1998/06/24,觀音,9.7,0.57,13.6,-,36,-,33.01,12.97,20.04,3.289,0.34,2.94,27.29,-,-,36.0
1363,桃園市,1998/06/23,桃園,24.1,1.39,10.9,-,83,-,70.54,33.97,36.57,3.638,1.13,2.51,26.85,-,-,66.0
1364,桃園市,1998/06/23,中壢,5.7,2.26,-,-,57,-,99.55,66.48,33.07,-,-,-,27.58,-,-,53.0
1365,桃園市,1998/06/23,大園,8.5,0.85,8.9,-,60,-,57.76,31.21,26.56,-,-,-,27.05,-,-,55.0
1366,桃園市,1998/06/23,龍潭,2.3,0.52,11.3,-,34,-,26.11,8.17,17.94,-,-,-,26.38,-,-,34.0
1367,桃園市,1998/06/23,平鎮,4.3,0.95,11.8,-,43,-,45.31,16.05,29.26,2.424,0.36,2.07,27.33,-,-,43.0
1368,桃園市,1998/06/23,觀音,6.9,0.48,12.6,-,32,-,25.74,8.1,17.63,3.502,0.51,2.99,27.42,-,-,35.0
1369,桃園市,1998/06/22,桃園,24.0,1.28,13.8,-,87,-,65.26,18.87,46.39,3.157,0.94,2.22,28.1,-,-,69.0
1370,桃園市,1998/06/22,中壢,9.1,2.22,-,-,62,-,108.71,65.63,43.08,-,-,-,28.65,-,-,56.0
1371,桃園市,1998/06/22,大園,7.6,0.8,5.8,-,48,-,60.14,30.17,29.97,-,-,-,28.2,-,-,48.0
1372,桃園市,1998/06/22,龍潭,6.0,0.64,13.3,-,47,-,34.42,7.88,26.54,-,-,-,27.22,-,-,47.0
1373,桃園市,1998/06/22,平鎮,7.5,1.03,11.6,-,41,-,56.43,17.58,38.85,2.287,0.33,1.95,28.39,-,-,41.0
1374,桃園市,1998/06/22,觀音,6.6,0.47,14.2,-,33,-,26.62,9.1,17.52,3.381,0.46,2.92,28.49,-,-,36.0
1375,桃園市,1998/06/21,桃園,15.6,0.77,17.1,-,47,-,31.36,8.0,23.37,2.313,0.35,1.96,29.82,-,-,47.0
1376,桃園市,1998/06/21,中壢,4.1,1.51,-,-,24,-,66.8,44.39,22.41,-,-,-,30.08,-,-,24.0
1377,桃園市,1998/06/21,大園,3.5,0.36,12.8,-,26,-,18.81,6.94,11.87,-,-,-,29.57,-,-,28.0
1378,桃園市,1998/06/21,龍潭,2.4,0.33,16.5,-,23,-,17.21,3.97,13.24,-,-,-,28.37,-,-,42.0
1379,桃園市,1998/06/21,平鎮,3.2,0.53,18.0,-,21,-,22.72,6.13,16.59,1.954,0.07,1.89,29.93,-,-,48.0
1380,桃園市,1998/06/21,觀音,4.0,0.26,15.9,-,20,-,8.11,1.53,6.58,2.39,0.03,2.35,29.44,-,-,29.0
1381,桃園市,1998/06/20,桃園,13.6,0.7,14.0,-,51,-,34.43,8.17,26.26,2.652,0.37,2.28,29.99,-,-,50.0
1382,桃園市,1998/06/20,中壢,6.0,1.89,-,-,35,-,90.44,61.05,29.39,-,-,-,30.21,-,-,35.0
1383,桃園市,1998/06/20,大園,5.3,0.42,9.7,-,26,-,29.27,14.21,15.06,-,-,-,29.59,-,-,26.0
1384,桃園市,1998/06/20,龍潭,2.4,0.37,14.6,-,28,-,21.68,7.31,14.37,-,-,-,28.57,-,-,37.0
1385,桃園市,1998/06/20,平鎮,5.0,0.69,12.9,-,21,-,35.42,12.43,22.99,2.014,0.13,1.89,29.79,-,-,27.0
1386,桃園市,1998/06/20,觀音,4.7,0.27,14.3,-,27,-,12.08,3.81,8.27,2.654,0.14,2.52,29.39,-,-,29.0
1387,桃園市,1998/06/19,桃園,10.2,0.58,13.6,-,53,-,29.55,7.93,21.62,2.453,0.24,2.21,30.65,-,-,52.0
1388,桃園市,1998/06/19,中壢,5.0,1.6,-,-,35,-,79.98,54.11,25.88,-,-,-,30.61,-,-,35.0
1389,桃園市,1998/06/19,大園,5.4,0.34,12.2,-,28,-,19.88,6.16,13.72,-,-,-,29.73,-,-,50.0
1390,桃園市,1998/06/19,龍潭,1.5,0.3,16.4,-,27,-,17.15,5.02,12.12,-,-,-,28.91,-,-,36.0
1391,桃園市,1998/06/19,平鎮,4.1,0.58,16.1,-,24,-,31.53,10.02,21.51,1.914,0.1,1.81,30.12,-,-,45.0
1392,桃園市,1998/06/19,觀音,5.6,0.32,15.2,-,30,-,12.23,3.8,8.44,2.608,0.16,2.45,29.88,-,-,34.0
1393,桃園市,1998/06/18,桃園,6.4,0.57,11.6,-,32,-,26.62,7.0,19.61,2.26,0.15,2.11,30.58,-,-,32.0
1394,桃園市,1998/06/18,中壢,6.1,1.53,-,-,27,-,83.06,56.95,26.12,-,-,-,30.34,-,-,27.0
1395,桃園市,1998/06/18,大園,7.1,0.29,10.9,-,25,-,16.13,4.25,11.88,-,-,-,29.75,-,-,25.0
1396,桃園市,1998/06/18,龍潭,3.5,0.3,13.2,-,25,-,19.51,6.62,12.88,-,-,-,28.53,-,-,33.0
1397,桃園市,1998/06/18,平鎮,3.9,0.48,15.4,-,19,-,25.22,7.02,18.21,1.769,0.05,1.72,30.08,-,-,40.0
1398,桃園市,1998/06/18,觀音,7.2,0.23,12.9,-,23,-,12.82,5.15,7.67,2.271,0.02,2.25,29.57,-,-,29.0
1399,桃園市,1998/06/17,桃園,7.9,0.64,10.8,-,42,-,31.55,9.62,21.92,2.687,0.56,2.13,29.96,-,-,42.0
1400,桃園市,1998/06/17,中壢,6.7,1.42,-,-,28,-,73.39,48.49,24.9,-,-,-,29.69,-,-,28.0
1401,桃園市,1998/06/17,大園,7.8,0.21,8.2,-,24,-,17.07,5.28,11.79,-,-,-,29.46,-,-,24.0
1402,桃園市,1998/06/17,龍潭,3.1,0.3,16.9,-,32,-,20.18,5.01,15.17,-,-,-,28.2,-,-,39.0
1403,桃園市,1998/06/17,平鎮,4.2,0.48,13.9,-,21,-,26.92,7.3,19.62,1.947,0.13,1.81,29.25,-,-,32.0
1404,桃園市,1998/06/17,觀音,7.2,0.22,9.5,-,21,-,19.41,10.23,9.18,2.824,0.19,2.63,29.32,-,-,21.0
1405,桃園市,1998/06/16,桃園,8.0,0.5,10.0,-,36,-,29.73,9.26,20.47,2.69,0.5,2.19,29.5,-,-,36.0
1406,桃園市,1998/06/16,中壢,6.5,1.36,-,-,31,-,70.69,48.65,22.04,-,-,-,29.67,-,-,31.0
1407,桃園市,1998/06/16,大園,5.8,0.26,9.9,-,26,-,15.18,4.48,10.7,-,-,-,28.98,-,-,26.0
1408,桃園市,1998/06/16,龍潭,2.7,0.28,12.6,-,31,-,20.77,6.67,14.11,-,-,-,27.88,-,-,37.0
1409,桃園市,1998/06/16,平鎮,4.1,0.42,14.0,-,20,-,24.76,6.87,17.89,1.889,0.16,1.73,29.26,-,-,35.0
1410,桃園市,1998/06/16,觀音,6.4,0.22,10.3,-,23,-,19.04,10.03,9.01,2.663,0.1,2.57,28.93,-,-,24.0
1411,桃園市,1998/06/15,桃園,5.1,0.58,9.0,-,33,-,29.67,6.57,23.11,2.317,0.25,2.09,29.62,-,-,33.0
1412,桃園市,1998/06/15,中壢,5.0,1.54,-,-,31,-,73.9,48.3,25.6,-,-,-,29.63,-,-,32.0
1413,桃園市,1998/06/15,大園,5.3,0.27,14.6,-,22,-,15.83,4.01,11.82,-,-,-,29.28,-,-,30.0
1414,桃園市,1998/06/15,龍潭,2.0,0.29,12.2,-,20,-,19.97,4.4,15.57,-,-,-,27.84,-,-,21.0
1415,桃園市,1998/06/15,平鎮,2.2,0.46,15.6,-,19,-,23.64,4.29,19.36,1.935,0.19,1.75,29.17,-,-,22.0
1416,桃園市,1998/06/15,觀音,9.5,0.24,13.9,-,27,-,18.47,7.96,10.51,2.762,0.08,2.68,29.07,-,-,31.0
1417,桃園市,1998/06/14,桃園,3.9,0.59,13.1,-,36,-,25.11,4.75,20.37,2.385,0.17,2.21,29.65,-,-,36.0
1418,桃園市,1998/06/14,中壢,4.3,0.99,-,-,24,-,44.48,25.04,19.45,-,-,-,29.39,-,-,24.0
1419,桃園市,1998/06/14,大園,4.0,0.22,17.1,-,23,-,9.02,1.3,7.72,-,-,-,29.16,-,-,25.0
1420,桃園市,1998/06/14,龍潭,2.5,0.27,18.5,-,28,-,14.65,2.03,12.63,-,-,-,28.04,-,-,34.0
1421,桃園市,1998/06/14,平鎮,2.9,0.39,19.7,-,20,-,18.61,3.11,15.5,1.642,0.02,1.62,28.91,-,-,34.0
1422,桃園市,1998/06/14,觀音,7.5,0.23,13.2,-,27,-,21.52,11.62,9.9,2.589,0.08,2.5,29.08,-,-,27.0
1423,桃園市,1998/06/13,桃園,8.1,0.66,12.9,-,45,-,30.7,10.12,20.58,2.579,0.3,2.28,29.59,-,-,45.0
1424,桃園市,1998/06/13,中壢,7.2,1.25,-,-,26,-,57.6,36.12,21.48,-,-,-,29.16,-,-,26.0
1425,桃園市,1998/06/13,大園,6.4,0.22,11.3,-,19,-,12.97,4.28,8.7,-,-,-,29.27,-,-,36.0
1426,桃園市,1998/06/13,龍潭,4.3,0.31,14.8,-,33,-,20.89,5.36,15.53,-,-,-,28.02,-,-,41.0
1427,桃園市,1998/06/13,平鎮,5.1,0.47,15.9,-,19,-,25.75,8.4,17.35,1.932,0.08,1.85,29.0,-,-,45.0
