序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
750,臺南市,2015/02/02,善化,3.6,0.38,421.38,27.4,56,23,17.8,2.83,14.97,2.75,18.64,73.77
751,臺南市,2015/02/02,安南,1.9,0.33,-,33.0,51,14,14.06,2.94,11.12,2.69,18.03,80.35
752,臺南市,2015/02/02,臺南,2.8,0.46,-,31.5,-,18,15.87,2.18,13.68,2.63,18.4,74.85
753,臺南市,2015/02/01,新營,2.0,0.42,-,27.5,60,20,14.51,1.56,12.94,2.45,17.22,71.91
754,臺南市,2015/02/01,善化,2.8,0.43,418.88,27.8,64,28,15.64,1.99,13.65,3.03,18.2,71.23
755,臺南市,2015/02/01,安南,2.4,0.42,-,31.2,61,21,15.16,2.49,12.66,2.86,17.29,77.43
756,臺南市,2015/02/01,臺南,2.9,0.55,-,27.9,-,23,18.76,2.27,16.49,2.49,17.47,72.61
757,高雄市,2015/02/28,左營,2.6,0.42,-,34.1,51,23,16.49,2.16,14.32,2.32,22.5,78.66
758,高雄市,2015/02/28,楠梓,1.6,0.43,-,28.9,68,26,17.54,2.75,14.79,2.15,23.24,76.41
759,高雄市,2015/02/28,前金,3.1,0.55,-,32.9,67,31,19.44,2.17,17.27,1.99,22.83,76.43
760,高雄市,2015/02/28,前鎮,5.0,0.7,-,23.0,58,32,29.41,4.68,24.73,1.73,23.3,74.68
761,高雄市,2015/02/28,復興,3.5,0.79,-,19.2,56,35,27.97,2.66,25.28,0.89,23.52,72.22
762,高雄市,2015/02/28,小港,6.9,0.61,-,22.8,75,35,37.05,9.39,27.66,1.82,23.78,73.48
763,高雄市,2015/02/28,鳳山,4.6,0.65,-,24.0,71,28,26.64,3.84,22.8,1.72,23.91,70.46
764,高雄市,2015/02/28,林園,7.4,0.42,-,33.1,44,34,18.98,3.01,15.98,2.06,23.18,75.35
765,高雄市,2015/02/28,大寮,3.8,0.52,-,28.7,63,33,21.95,2.53,19.42,1.42,23.16,75.09
766,高雄市,2015/02/28,仁武,3.4,0.45,-,28.4,65,27,21.77,3.17,18.59,1.92,23.03,73.65
767,高雄市,2015/02/28,橋頭,2.6,0.45,-,30.1,43,28,16.89,2.56,14.33,2.36,23.21,73.38
768,高雄市,2015/02/28,美濃,1.6,0.34,-,31.3,53,22,9.47,0.99,8.47,1.06,24.72,67.25
769,高雄市,2015/02/27,左營,3.5,0.5,-,29.9,74,39,20.32,3.16,17.15,3.04,22.48,77.92
770,高雄市,2015/02/27,楠梓,2.7,0.48,-,29.8,100,41,22.13,4.51,17.62,2.83,22.69,79.01
771,高雄市,2015/02/27,前金,3.6,0.63,-,28.9,99,44,23.47,4.82,18.65,2.67,22.42,78.61
772,高雄市,2015/02/27,前鎮,3.1,0.61,-,26.6,72,44,24.38,4.94,19.44,2.14,23.03,76.09
773,高雄市,2015/02/27,復興,2.9,0.73,-,21.0,75,49,24.18,4.32,19.86,1.05,23.15,74.2
774,高雄市,2015/02/27,小港,5.1,0.58,-,25.6,95,45,32.37,9.14,23.23,2.05,23.38,76.17
775,高雄市,2015/02/27,鳳山,5.4,0.64,-,26.7,100,45,28.94,5.99,22.94,2.22,23.4,73.72
776,高雄市,2015/02/27,林園,5.8,0.51,-,28.7,57,45,23.12,4.23,18.89,2.78,23.29,74.73
777,高雄市,2015/02/27,大寮,5.0,0.56,-,31.2,87,49,24.27,3.52,20.75,1.82,23.15,76.16
778,高雄市,2015/02/27,仁武,3.9,0.52,-,28.4,99,41,25.79,4.78,20.98,2.48,22.58,76.18
779,高雄市,2015/02/27,橋頭,3.3,0.51,-,29.8,66,43,22.65,4.56,18.09,2.92,22.71,75.53
780,高雄市,2015/02/27,美濃,1.6,0.42,-,34.5,83,36,11.68,1.83,9.85,1.06,23.97,70.76
781,高雄市,2015/02/26,左營,3.6,0.49,-,24.7,58,30,22.84,2.4,20.44,2.43,24.02,77.65
782,高雄市,2015/02/26,楠梓,-,0.46,-,26.7,78,30,22.57,4.68,17.9,2.44,25.36,73.77
783,高雄市,2015/02/26,前金,2.9,0.55,-,25.0,79,32,20.1,2.42,17.68,2.31,24.13,76.5
784,高雄市,2015/02/26,前鎮,3.0,0.67,-,20.6,61,31,25.36,3.96,21.39,1.62,24.81,73.53
785,高雄市,2015/02/26,復興,3.2,0.91,-,14.3,64,38,28.24,5.15,23.09,0.89,24.86,71.75
786,高雄市,2015/02/26,小港,3.2,0.61,-,17.6,82,34,33.82,6.13,27.68,2.12,25.08,73.92
787,高雄市,2015/02/26,鳳山,3.6,0.59,-,22.0,83,35,22.41,2.08,20.34,1.91,25.17,70.21
788,高雄市,2015/02/26,林園,4.3,0.44,-,24.0,44,31,17.13,1.87,15.26,2.29,24.9,74.31
789,高雄市,2015/02/26,大寮,3.3,0.54,-,25.7,68,35,23.12,3.33,19.79,1.64,24.64,74.12
790,高雄市,2015/02/26,仁武,3.3,0.48,-,20.6,84,31,24.88,2.85,22.02,1.91,24.27,74.27
791,高雄市,2015/02/26,橋頭,3.0,0.45,-,22.0,59,37,21.39,3.87,17.52,2.17,24.38,75.21
792,高雄市,2015/02/26,美濃,1.2,0.34,-,31.7,57,24,10.23,2.49,7.74,1.14,25.19,70.2
793,高雄市,2015/02/25,左營,3.3,0.6,-,33.6,66,37,21.79,3.16,18.62,2.02,23.21,78.39
794,高雄市,2015/02/25,楠梓,1.8,0.59,-,27.9,85,33,26.23,7.34,18.89,1.63,23.25,79.43
795,高雄市,2015/02/25,前金,3.7,0.67,-,27.0,76,30,23.58,3.97,19.61,1.6,23.15,77.64
796,高雄市,2015/02/25,前鎮,6.5,0.8,-,20.8,62,33,35.54,7.23,28.31,1.5,23.39,76.51
797,高雄市,2015/02/25,復興,5.0,1.0,-,15.6,67,40,37.92,8.74,29.17,0.87,23.67,73.88
798,高雄市,2015/02/25,小港,8.1,0.74,-,19.7,84,34,45.27,10.94,34.33,1.49,23.83,75.92
799,高雄市,2015/02/25,鳳山,8.3,0.87,-,18.7,84,33,36.42,6.45,29.97,1.32,24.39,70.99
800,高雄市,2015/02/25,林園,5.7,0.5,-,33.2,48,34,21.11,2.93,18.18,2.0,23.41,76.44
801,高雄市,2015/02/25,大寮,3.9,0.54,-,23.1,68,32,24.79,4.03,20.77,1.52,23.29,77.2
802,高雄市,2015/02/25,仁武,4.4,0.61,-,25.1,82,36,30.16,5.14,25.02,1.66,23.18,76.2
803,高雄市,2015/02/25,橋頭,3.6,0.57,-,28.9,69,44,26.02,7.47,18.55,1.85,23.23,77.02
804,高雄市,2015/02/25,美濃,3.1,0.42,-,40.4,63,29,12.48,2.64,9.84,1.11,24.61,70.01
805,高雄市,2015/02/24,左營,1.7,0.61,-,20.6,84,44,21.07,5.16,15.91,2.56,22.13,82.89
806,高雄市,2015/02/24,楠梓,2.8,0.6,-,19.7,103,41,20.28,4.18,16.09,2.53,22.32,82.47
807,高雄市,2015/02/24,前金,1.8,0.72,-,20.8,107,47,22.72,5.61,17.11,2.59,22.04,82.93
808,高雄市,2015/02/24,前鎮,2.1,0.8,-,18.6,78,43,27.37,8.74,18.63,1.89,22.94,78.66
809,高雄市,2015/02/24,復興,3.1,0.98,-,11.5,88,55,32.44,10.43,22.0,0.9,22.94,77.03
810,高雄市,2015/02/24,小港,2.3,0.78,-,19.3,111,57,35.83,12.5,23.32,2.19,23.59,77.01
811,高雄市,2015/02/24,鳳山,3.9,0.79,-,14.8,117,45,29.8,7.36,22.44,2.08,23.41,77.21
812,高雄市,2015/02/24,林園,7.6,0.7,-,16.5,62,52,31.01,6.6,24.41,2.27,24.07,75.35
813,高雄市,2015/02/24,大寮,3.2,0.67,-,16.6,83,37,29.36,5.27,24.09,1.9,23.23,77.33
814,高雄市,2015/02/24,仁武,3.0,0.65,-,17.5,103,44,26.54,5.69,20.85,2.18,22.49,78.94
815,高雄市,2015/02/24,橋頭,2.4,0.63,-,20.1,75,44,20.64,4.42,16.23,2.38,22.9,78.58
816,高雄市,2015/02/24,美濃,1.6,0.44,-,21.4,56,21,11.07,1.94,9.12,1.31,23.98,71.76
817,高雄市,2015/02/23,左營,2.7,0.72,-,23.9,86,48,21.52,3.13,18.39,2.02,22.75,81.8
818,高雄市,2015/02/23,楠梓,2.9,0.66,-,24.0,118,47,20.8,4.57,16.23,1.81,23.08,82.42
819,高雄市,2015/02/23,前金,3.1,0.78,-,24.1,97,49,22.79,3.2,19.59,1.94,22.85,81.06
820,高雄市,2015/02/23,前鎮,3.8,0.86,-,18.8,74,45,29.71,6.32,23.39,1.49,23.65,77.58
821,高雄市,2015/02/23,復興,4.1,1.01,-,14.8,79,54,30.58,6.96,23.63,0.79,23.77,75.27
822,高雄市,2015/02/23,小港,7.7,0.74,-,18.8,89,50,36.45,9.66,26.8,1.7,24.11,77.1
823,高雄市,2015/02/23,鳳山,5.4,0.77,-,20.1,96,43,26.83,4.87,21.96,1.53,24.17,75.02
824,高雄市,2015/02/23,林園,4.8,0.53,-,27.0,51,39,16.64,1.86,14.78,2.01,24.12,76.37
825,高雄市,2015/02/23,大寮,4.1,0.62,-,22.9,72,39,22.1,2.51,19.59,1.46,23.68,78.0
826,高雄市,2015/02/23,仁武,3.8,0.68,-,22.8,103,47,24.21,3.45,20.77,1.64,23.16,78.14
827,高雄市,2015/02/23,橋頭,3.0,0.66,-,24.0,90,59,19.14,3.24,15.9,1.95,23.21,79.32
828,高雄市,2015/02/23,美濃,1.4,0.45,-,26.8,67,26,11.53,1.69,9.84,0.99,24.52,72.78
829,高雄市,2015/02/22,左營,1.9,0.41,-,30.8,37,17,15.33,2.11,13.22,2.18,22.38,85.79
830,高雄市,2015/02/22,楠梓,2.1,0.37,-,29.4,54,18,13.88,1.8,12.08,1.73,22.85,84.67
831,高雄市,2015/02/22,前金,2.5,0.48,-,30.9,45,16,16.55,1.83,14.7,1.94,22.51,84.38
832,高雄市,2015/02/22,前鎮,3.9,0.6,-,24.6,40,18,24.14,4.65,19.48,1.49,22.72,84.06
833,高雄市,2015/02/22,復興,3.9,0.74,-,17.3,36,23,26.59,6.09,20.5,0.86,22.86,81.42
834,高雄市,2015/02/22,小港,4.4,0.5,-,27.0,48,21,25.83,4.96,20.88,1.76,23.02,83.9
835,高雄市,2015/02/22,鳳山,2.9,0.55,-,25.5,53,18,19.73,2.7,17.03,1.47,23.36,80.46
836,高雄市,2015/02/22,林園,3.9,0.33,-,34.5,29,19,12.38,1.04,11.3,2.35,23.72,79.87
837,高雄市,2015/02/22,大寮,2.5,0.4,-,29.2,36,16,16.88,2.09,14.78,1.54,22.6,83.53
838,高雄市,2015/02/22,仁武,2.9,0.43,-,29.2,46,17,19.36,2.8,16.56,1.55,23.06,80.19
839,高雄市,2015/02/22,橋頭,2.0,0.39,-,30.4,34,23,13.08,2.08,10.99,2.05,23.08,81.69
840,高雄市,2015/02/22,美濃,1.2,0.28,-,28.6,28,11,8.24,1.76,6.49,1.02,23.77,74.0
841,高雄市,2015/02/21,左營,4.5,0.51,-,28.8,58,25,20.09,2.73,17.36,2.64,22.66,70.12
842,高雄市,2015/02/21,楠梓,2.1,0.34,-,31.3,64,15,14.52,1.83,12.7,2.21,23.01,71.68
843,高雄市,2015/02/21,前金,19.4,0.5,-,30.2,60,26,20.24,1.66,18.58,1.93,22.68,70.42
844,高雄市,2015/02/21,前鎮,16.2,0.48,-,27.7,58,19,17.98,2.17,15.81,3.18,22.62,70.87
845,高雄市,2015/02/21,復興,8.8,0.62,-,21.6,54,26,21.1,2.65,18.45,1.36,22.69,69.3
846,高雄市,2015/02/21,小港,15.9,1.03,-,22.2,79,27,26.81,6.32,20.49,2.57,22.63,71.87
847,高雄市,2015/02/21,鳳山,2.0,0.48,-,27.8,60,21,12.78,1.23,11.55,1.97,22.6,69.28
848,高雄市,2015/02/21,林園,1.2,0.28,-,33.6,40,20,7.89,1.26,6.62,2.98,22.32,74.27
849,高雄市,2015/02/21,大寮,1.4,0.31,-,27.4,48,19,11.9,1.4,10.49,2.16,21.59,75.13
850,高雄市,2015/02/21,仁武,1.8,0.34,-,34.2,57,16,11.18,0.85,10.31,2.17,22.17,70.46
851,高雄市,2015/02/21,橋頭,2.2,0.3,-,33.3,44,20,9.83,1.31,8.51,3.18,21.98,72.8
852,高雄市,2015/02/21,美濃,1.7,0.35,-,29.9,48,23,9.35,0.67,8.63,1.05,21.42,73.21
853,高雄市,2015/02/20,左營,2.8,0.42,-,39.1,69,32,15.2,1.42,13.77,1.98,20.78,72.98
854,高雄市,2015/02/20,楠梓,3.3,0.38,-,40.6,82,28,12.95,1.47,11.48,1.84,20.93,74.29
855,高雄市,2015/02/20,前金,3.5,0.44,-,40.0,80,30,15.81,1.66,14.15,1.99,20.8,73.35
856,高雄市,2015/02/20,前鎮,3.5,0.49,-,34.0,67,23,20.79,2.9,17.9,1.48,21.29,71.12
857,高雄市,2015/02/20,復興,3.3,0.58,-,27.6,69,34,24.07,3.81,20.26,0.84,21.41,69.52
858,高雄市,2015/02/20,小港,5.7,0.47,-,33.7,86,33,24.83,3.09,21.74,1.71,21.59,70.23
859,高雄市,2015/02/20,鳳山,5.5,0.52,-,32.8,94,31,21.81,1.65,20.15,1.63,21.67,67.32
860,高雄市,2015/02/20,林園,5.2,0.42,-,44.4,58,36,13.6,1.22,12.36,1.77,21.42,69.88
861,高雄市,2015/02/20,大寮,5.6,0.48,-,39.6,75,35,19.75,1.73,18.02,1.44,20.96,70.87
862,高雄市,2015/02/20,仁武,3.3,0.42,-,38.8,80,31,16.58,0.94,15.58,1.65,20.84,70.84
863,高雄市,2015/02/20,橋頭,3.1,0.4,-,40.2,60,29,11.98,0.97,10.95,2.12,20.68,72.31
864,高雄市,2015/02/20,美濃,2.4,0.4,-,42.7,70,30,10.33,0.85,9.47,1.22,22.06,66.21
865,高雄市,2015/02/19,左營,3.9,0.58,-,43.2,103,50,16.79,1.6,15.16,2.18,20.29,72.47
866,高雄市,2015/02/19,楠梓,3.6,0.55,-,42.9,118,42,15.09,1.91,13.18,1.89,20.55,73.81
867,高雄市,2015/02/19,前金,5.0,0.62,-,43.9,115,46,17.52,2.11,15.41,2.15,20.43,72.13
868,高雄市,2015/02/19,前鎮,4.5,0.62,-,39.1,95,43,21.8,3.42,18.39,1.49,20.81,70.92
869,高雄市,2015/02/19,復興,4.5,0.71,-,32.3,98,52,26.44,6.89,19.56,0.96,20.93,69.27
870,高雄市,2015/02/19,小港,6.1,0.62,-,40.0,116,51,24.69,3.34,21.35,1.91,21.01,71.15
871,高雄市,2015/02/19,鳳山,6.3,0.7,-,37.0,124,43,21.82,2.03,19.8,1.76,21.28,67.58
872,高雄市,2015/02/19,林園,5.9,0.57,-,46.7,79,52,15.49,1.78,13.71,2.1,20.91,72.1
873,高雄市,2015/02/19,大寮,6.9,0.68,-,40.4,99,48,19.69,1.95,17.73,1.56,20.5,72.95
874,高雄市,2015/02/19,仁武,5.5,0.59,-,42.9,111,44,19.65,1.93,17.73,1.72,20.42,70.63
875,高雄市,2015/02/19,橋頭,3.4,0.56,-,43.2,90,43,14.37,1.67,12.69,2.18,20.33,71.05
876,高雄市,2015/02/19,美濃,2.5,0.5,-,44.8,92,41,11.77,2.2,9.57,1.2,21.8,66.89
877,高雄市,2015/02/18,左營,2.5,0.72,-,42.1,132,67,18.88,2.15,16.73,2.08,20.76,77.76
878,高雄市,2015/02/18,楠梓,4.7,0.7,-,41.2,148,58,18.51,2.44,16.07,1.68,21.18,77.26
879,高雄市,2015/02/18,前金,3.5,0.79,-,41.5,137,62,20.35,2.18,18.17,1.98,21.16,76.79
880,高雄市,2015/02/18,前鎮,4.2,0.86,-,38.1,114,62,26.79,4.63,22.16,1.47,21.66,75.12
881,高雄市,2015/02/18,復興,4.6,1.1,-,29.3,125,72,33.23,6.86,26.37,0.86,21.82,73.01
882,高雄市,2015/02/18,小港,8.4,0.84,-,37.5,141,68,33.84,5.0,28.84,1.79,22.05,74.71
883,高雄市,2015/02/18,鳳山,6.0,0.99,-,35.3,148,63,29.47,3.3,26.16,1.63,22.21,71.68
884,高雄市,2015/02/18,林園,5.2,0.69,-,47.3,88,68,19.18,2.32,16.86,1.98,22.26,74.5
885,高雄市,2015/02/18,大寮,6.9,0.83,-,40.1,112,62,25.28,2.75,22.53,1.44,21.46,76.41
886,高雄市,2015/02/18,仁武,4.2,0.77,-,41.2,137,63,23.6,3.09,20.51,1.6,21.08,74.36
887,高雄市,2015/02/18,橋頭,3.7,0.73,-,40.9,117,63,17.22,1.88,15.31,2.13,21.01,74.47
888,高雄市,2015/02/18,美濃,2.8,0.61,-,44.6,96,42,11.18,1.07,10.1,1.25,22.59,70.58
889,高雄市,2015/02/17,左營,3.8,0.86,-,31.0,90,53,32.0,4.34,27.66,1.68,21.64,79.39
890,高雄市,2015/02/17,楠梓,3.1,0.69,-,28.5,111,47,30.04,6.82,23.22,1.41,22.09,78.03
891,高雄市,2015/02/17,前金,4.2,0.9,-,29.6,98,47,29.46,2.86,26.59,1.41,22.21,77.77
892,高雄市,2015/02/17,前鎮,5.5,0.68,-,35.0,74,50,27.76,3.49,24.27,1.37,22.43,78.02
893,高雄市,2015/02/17,復興,4.4,0.99,-,25.1,81,57,30.67,3.98,26.69,0.68,22.63,75.21
894,高雄市,2015/02/17,小港,8.2,0.62,-,33.3,89,48,34.53,3.35,31.2,1.68,22.78,78.05
895,高雄市,2015/02/17,鳳山,5.1,1.12,-,25.6,106,48,39.73,6.7,33.03,1.17,23.04,72.88
896,高雄市,2015/02/17,林園,4.2,0.53,-,45.0,55,46,19.22,2.51,16.7,2.02,23.0,75.89
897,高雄市,2015/02/17,大寮,5.5,0.65,-,30.0,82,51,31.31,3.32,27.99,1.27,22.34,77.84
898,高雄市,2015/02/17,仁武,4.1,0.76,-,28.1,101,57,36.99,7.34,29.65,1.31,22.14,74.54
899,高雄市,2015/02/17,橋頭,3.8,0.73,-,29.3,91,62,29.62,6.63,22.99,1.7,21.95,75.81
900,高雄市,2015/02/17,美濃,2.8,0.54,-,40.1,73,35,14.12,2.07,12.04,1.02,23.73,71.89
901,高雄市,2015/02/16,左營,3.4,0.66,-,34.6,78,43,26.07,2.29,23.78,2.17,22.36,78.19
902,高雄市,2015/02/16,楠梓,3.4,0.61,-,34.6,98,44,24.65,2.85,21.8,1.92,22.65,77.48
903,高雄市,2015/02/16,前金,3.0,0.79,-,35.6,92,44,27.14,2.54,24.59,2.08,22.68,77.64
904,高雄市,2015/02/16,前鎮,3.7,0.82,-,30.4,71,48,33.82,5.0,28.83,1.72,22.81,77.64
905,高雄市,2015/02/16,復興,3.7,1.3,-,17.7,79,52,39.54,7.15,32.4,0.95,22.88,75.38
906,高雄市,2015/02/16,小港,5.1,0.69,-,34.2,90,49,32.9,5.3,27.6,2.04,23.19,76.95
907,高雄市,2015/02/16,鳳山,3.5,0.82,-,31.7,98,44,27.88,3.51,24.37,1.81,23.41,72.28
908,高雄市,2015/02/16,林園,4.5,0.55,-,48.1,55,49,18.9,1.2,17.66,2.5,24.27,70.98
909,高雄市,2015/02/16,大寮,2.6,0.56,-,36.3,82,53,24.74,2.37,22.37,1.82,23.01,75.86
910,高雄市,2015/02/16,仁武,4.3,0.67,-,29.2,93,49,32.37,3.55,28.82,1.49,22.77,74.24
911,高雄市,2015/02/16,橋頭,2.7,0.6,-,34.8,70,49,22.82,2.34,20.47,2.18,22.42,75.81
912,高雄市,2015/02/16,美濃,1.7,0.48,-,38.5,61,32,11.93,0.88,11.02,1.15,23.31,73.59
913,高雄市,2015/02/15,左營,7.2,0.84,-,40.8,103,56,35.5,4.3,31.2,1.59,22.67,58.5
914,高雄市,2015/02/15,楠梓,5.8,0.71,-,51.2,136,64,31.08,4.52,26.56,1.5,22.44,59.78
915,高雄市,2015/02/15,前金,6.5,0.82,-,35.2,95,42,34.76,3.34,31.42,1.45,23.1,57.06
916,高雄市,2015/02/15,前鎮,7.4,0.71,-,30.8,78,36,35.96,4.72,31.25,1.57,23.2,58.18
917,高雄市,2015/02/15,復興,6.6,0.89,-,24.4,81,44,37.66,4.71,32.95,0.95,23.2,58.23
918,高雄市,2015/02/15,小港,11.8,0.61,-,30.3,102,50,34.67,3.64,31.03,2.15,23.39,58.61
919,高雄市,2015/02/15,鳳山,6.9,0.87,-,31.5,115,48,29.73,1.71,28.02,1.18,23.36,57.64
920,高雄市,2015/02/15,林園,3.9,0.49,-,42.6,66,70,15.82,1.57,14.25,2.46,22.77,63.37
921,高雄市,2015/02/15,大寮,4.0,0.5,-,36.1,85,47,20.29,1.68,18.6,1.49,22.47,57.05
922,高雄市,2015/02/15,仁武,6.9,0.74,-,43.4,121,54,34.42,2.92,31.5,1.13,22.86,56.68
923,高雄市,2015/02/15,橋頭,5.6,0.63,-,52.2,104,62,24.17,1.98,22.19,1.71,21.95,60.9
924,高雄市,2015/02/15,美濃,3.4,0.56,-,62.5,95,51,13.59,1.14,12.45,1.06,22.99,56.16
925,高雄市,2015/02/14,左營,4.7,0.7,-,49.1,99,53,28.01,2.61,25.4,1.79,20.66,55.66
926,高雄市,2015/02/14,楠梓,4.3,0.62,-,43.3,113,45,34.16,3.23,30.93,1.61,20.62,55.63
927,高雄市,2015/02/14,前金,5.1,0.73,-,50.9,109,45,28.51,2.39,26.12,1.61,20.89,53.61
928,高雄市,2015/02/14,前鎮,4.8,0.76,-,44.1,95,42,33.78,3.55,30.23,1.47,21.12,53.33
929,高雄市,2015/02/14,復興,4.7,0.91,-,39.0,99,50,34.36,4.18,30.18,0.96,21.12,53.12
930,高雄市,2015/02/14,小港,3.8,0.67,-,41.1,106,51,-,-,-,1.9,21.02,53.96
931,高雄市,2015/02/14,鳳山,5.3,0.77,-,43.0,112,43,27.96,1.13,26.81,1.63,21.22,48.68
932,高雄市,2015/02/14,林園,5.6,0.58,-,50.3,77,59,20.29,2.01,18.28,2.06,20.6,58.8
933,高雄市,2015/02/14,大寮,5.2,0.67,-,41.3,106,57,31.67,3.3,28.37,1.33,20.56,51.13
934,高雄市,2015/02/14,仁武,4.5,0.58,-,47.7,109,43,27.56,2.07,25.5,1.33,20.79,50.08
935,高雄市,2015/02/14,橋頭,5.7,0.59,-,44.5,97,48,29.06,3.25,25.82,1.82,20.12,56.74
936,高雄市,2015/02/14,美濃,2.1,0.46,-,55.3,80,41,12.56,1.75,10.81,1.02,21.11,55.24
937,高雄市,2015/02/13,左營,5.4,0.81,-,44.8,123,62,35.66,2.71,32.95,1.63,18.96,60.11
938,高雄市,2015/02/13,楠梓,4.9,0.75,-,41.0,143,61,42.57,8.92,33.65,1.56,18.72,61.82
939,高雄市,2015/02/13,前金,5.6,0.87,-,46.2,131,55,35.03,2.27,32.72,1.78,19.23,58.82
940,高雄市,2015/02/13,前鎮,5.0,0.97,-,40.4,115,55,41.78,5.42,36.36,1.45,19.7,57.73
941,高雄市,2015/02/13,復興,4.8,1.17,-,33.0,121,62,47.39,6.48,40.91,0.91,19.85,57.08
942,高雄市,2015/02/13,小港,5.5,0.86,-,35.5,128,64,47.03,5.28,41.76,1.66,19.8,57.4
943,高雄市,2015/02/13,鳳山,6.7,0.89,-,38.0,133,57,34.02,2.32,31.69,1.6,19.87,54.1
944,高雄市,2015/02/13,林園,5.4,0.63,-,50.2,94,71,21.07,1.24,19.83,1.93,19.38,59.74
945,高雄市,2015/02/13,大寮,4.7,0.73,-,38.5,115,61,35.74,4.11,31.63,1.42,18.85,57.09
946,高雄市,2015/02/13,仁武,6.2,0.75,-,41.7,139,57,40.84,5.96,34.87,1.46,19.13,56.06
947,高雄市,2015/02/13,橋頭,5.5,0.7,-,41.3,118,58,36.68,4.87,31.81,1.99,18.28,62.01
948,高雄市,2015/02/13,美濃,2.4,0.57,-,53.8,90,47,15.37,2.27,13.1,1.09,19.33,62.12
949,高雄市,2015/02/12,左營,5.5,0.56,-,40.0,110,54,27.29,2.93,24.35,3.09,18.35,58.2
950,高雄市,2015/02/12,楠梓,4.6,0.57,-,36.0,129,50,30.14,3.52,26.62,2.45,18.22,59.58
951,高雄市,2015/02/12,前金,5.2,0.63,-,42.8,119,48,26.81,2.19,24.62,2.86,18.62,56.38
952,高雄市,2015/02/12,前鎮,5.0,0.85,-,34.9,109,48,36.94,5.34,31.59,1.94,19.12,54.49
953,高雄市,2015/02/12,復興,5.0,1.01,-,33.8,120,58,-,-,-,0.89,19.9,50.44
954,高雄市,2015/02/12,小港,5.6,0.8,-,32.0,127,60,46.88,5.76,41.11,2.23,19.55,51.37
955,高雄市,2015/02/12,鳳山,8.6,0.79,-,28.2,129,54,38.7,3.82,34.88,2.53,19.31,53.21
956,高雄市,2015/02/12,林園,8.7,0.62,-,48.1,79,59,30.22,4.34,25.88,3.39,19.63,54.58
957,高雄市,2015/02/12,大寮,4.8,0.58,-,36.7,101,52,29.1,2.24,26.86,2.04,18.86,50.18
958,高雄市,2015/02/12,仁武,5.7,0.62,-,32.7,127,54,35.81,3.72,32.09,2.26,18.49,55.84
959,高雄市,2015/02/12,橋頭,4.9,0.61,-,37.4,107,52,28.46,3.23,25.23,2.5,18.33,57.58
960,高雄市,2015/02/12,美濃,2.0,0.52,-,50.8,81,46,13.53,1.84,11.69,1.05,19.25,58.83
961,高雄市,2015/02/11,左營,4.5,0.55,-,34.9,77,41,30.14,6.79,23.35,2.08,16.85,71.5
962,高雄市,2015/02/11,楠梓,2.8,0.48,-,31.9,92,33,28.92,5.71,23.21,1.83,17.05,71.89
963,高雄市,2015/02/11,前金,4.8,0.75,-,34.1,87,38,32.35,7.31,25.04,2.12,17.38,69.31
964,高雄市,2015/02/11,前鎮,5.2,0.74,-,20.9,80,35,41.48,8.72,32.76,1.75,17.49,68.7
965,高雄市,2015/02/11,復興,4.1,0.91,-,23.1,82,46,43.84,12.0,31.84,0.89,17.86,67.04
966,高雄市,2015/02/11,小港,5.8,0.65,-,25.8,91,46,45.62,10.01,35.59,1.87,17.92,68.05
967,高雄市,2015/02/11,鳳山,7.0,0.71,-,26.7,96,39,34.99,5.49,29.49,1.72,18.09,65.14
968,高雄市,2015/02/11,林園,7.1,0.49,-,35.5,57,41,28.16,2.35,25.8,2.85,17.82,67.88
969,高雄市,2015/02/11,大寮,4.5,0.55,-,29.3,83,44,30.18,3.3,26.9,1.7,17.26,67.87
970,高雄市,2015/02/11,仁武,5.2,0.53,-,28.4,95,36,35.8,5.49,30.31,1.62,17.22,68.13
971,高雄市,2015/02/11,橋頭,4.4,0.52,-,31.3,71,39,27.62,4.32,23.3,2.02,16.81,70.05
972,高雄市,2015/02/11,美濃,2.0,0.45,-,40.9,63,36,13.43,3.86,9.57,0.96,17.98,67.21
973,高雄市,2015/02/10,左營,4.1,0.51,-,29.6,71,37,26.03,4.0,22.03,1.94,15.17,68.04
974,高雄市,2015/02/10,楠梓,3.5,0.48,-,22.0,87,34,31.38,6.19,25.19,1.85,15.17,69.08
975,高雄市,2015/02/10,前金,3.7,0.57,-,30.0,73,31,27.07,3.72,23.35,2.11,15.53,66.39
976,高雄市,2015/02/10,前鎮,4.2,0.71,-,25.1,77,30,36.8,7.47,29.33,1.66,15.94,65.85
977,高雄市,2015/02/10,復興,3.5,0.88,-,21.1,77,37,40.64,10.71,29.94,0.91,16.1,64.81
978,高雄市,2015/02/10,小港,5.8,0.64,-,23.7,82,37,44.4,10.48,33.91,1.82,16.21,64.46
979,高雄市,2015/02/10,鳳山,-,-,-,-,90,32,-,-,-,-,-,-
