序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1316,桃園市,2014/04/26,大園,9.1,0.62,-,18.9,54,22,36.53,8.74,27.79,2.02,23.0,94.7
1317,桃園市,2014/04/26,龍潭,2.1,0.67,-,22.0,64,28,23.93,3.99,19.95,1.49,23.35,88.57
1318,桃園市,2014/04/26,平鎮,-,0.68,-,19.9,55,29,31.95,5.8,26.15,1.51,23.76,89.04
1319,桃園市,2014/04/26,觀音,6.3,0.53,-,23.7,61,26,22.43,3.22,19.21,2.92,23.65,89.16
1320,桃園市,2014/04/25,桃園,6.9,0.67,-,24.8,45,25,29.45,4.32,25.14,1.12,23.1,81.89
1321,桃園市,2014/04/25,中壢,5.1,1.38,-,17.8,60,24,56.22,23.21,33.01,0.93,22.81,85.48
1322,桃園市,2014/04/25,大園,5.1,0.49,-,28.1,37,16,26.33,4.23,22.1,2.25,22.12,93.51
1323,桃園市,2014/04/25,龍潭,3.8,0.65,-,25.4,63,27,25.78,3.31,22.47,1.35,22.49,88.63
1324,桃園市,2014/04/25,平鎮,-,0.61,-,25.0,51,25,30.23,4.02,26.21,1.58,22.65,90.38
1325,桃園市,2014/04/25,觀音,4.9,0.41,-,35.0,42,16,14.9,1.3,13.57,2.99,22.79,88.78
1326,桃園市,2014/04/24,桃園,2.5,0.54,-,41.4,27,19,20.31,2.08,18.22,0.94,21.36,86.3
1327,桃園市,2014/04/24,中壢,5.7,0.97,-,29.4,54,20,45.33,11.95,33.38,0.98,21.03,86.98
1328,桃園市,2014/04/24,大園,2.6,0.34,-,53.0,36,16,16.86,2.41,14.45,4.28,20.46,96.69
1329,桃園市,2014/04/24,龍潭,4.6,0.61,-,41.1,58,23,22.8,2.1,20.69,1.64,20.86,89.66
1330,桃園市,2014/04/24,平鎮,5.4,0.5,-,41.2,47,24,24.39,1.52,22.87,1.98,20.89,91.55
1331,桃園市,2014/04/24,觀音,2.6,0.32,-,60.3,39,15,7.5,0.54,6.9,4.53,21.45,88.19
1332,桃園市,2014/04/23,桃園,4.1,0.47,-,47.2,54,26,19.99,2.8,17.2,2.46,20.26,77.67
1333,桃園市,2014/04/23,中壢,4.9,0.95,-,32.9,90,25,43.24,12.61,30.64,1.46,20.11,74.67
1334,桃園市,2014/04/23,大園,3.9,0.33,-,46.5,55,26,23.05,3.08,19.97,4.98,20.13,75.56
1335,桃園市,2014/04/23,龍潭,2.6,0.42,-,47.7,66,27,14.69,1.52,13.16,3.44,19.26,81.6
1336,桃園市,2014/04/23,平鎮,4.3,0.46,-,45.5,63,30,16.74,0.65,16.1,3.03,20.22,79.08
1337,桃園市,2014/04/23,觀音,7.3,0.3,-,53.4,67,27,12.23,1.23,11.0,6.11,21.09,74.32
1338,桃園市,2014/04/22,桃園,4.3,0.5,-,30.4,47,21,21.32,1.76,19.54,1.26,21.49,83.7
1339,桃園市,2014/04/22,中壢,4.0,0.89,-,22.0,63,20,42.85,13.59,29.26,1.37,21.33,83.59
1340,桃園市,2014/04/22,大園,4.7,0.34,-,35.9,49,19,22.01,2.67,19.34,4.4,20.83,93.0
1341,桃園市,2014/04/22,龍潭,2.5,0.43,-,33.7,68,24,16.18,1.13,15.05,2.69,20.91,88.52
1342,桃園市,2014/04/22,平鎮,2.4,0.4,-,31.6,62,26,20.19,1.11,19.06,2.49,21.29,88.85
1343,桃園市,2014/04/22,觀音,4.7,0.29,-,43.6,49,15,10.78,0.79,9.98,4.82,21.69,85.07
1344,桃園市,2014/04/21,桃園,7.2,0.63,-,34.6,44,23,26.58,3.03,23.55,1.57,23.68,76.97
1345,桃園市,2014/04/21,中壢,5.6,0.93,-,28.8,65,21,42.07,12.99,29.08,1.06,23.11,76.09
1346,桃園市,2014/04/21,大園,4.8,0.32,-,40.3,48,17,23.31,4.48,18.83,4.43,22.07,84.69
1347,桃園市,2014/04/21,龍潭,4.5,0.48,-,42.9,67,26,20.41,1.36,19.06,1.85,22.66,81.03
1348,桃園市,2014/04/21,平鎮,5.0,0.45,-,36.9,58,23,21.35,1.76,19.58,1.93,23.08,81.12
1349,桃園市,2014/04/21,觀音,5.8,0.27,-,47.8,46,17,10.34,0.76,9.55,5.05,22.72,80.5
1350,桃園市,2014/04/20,桃園,12.2,0.55,-,25.4,44,25,23.84,3.88,19.96,1.43,23.2,81.83
1351,桃園市,2014/04/20,中壢,4.3,0.93,-,20.4,62,18,42.42,13.57,28.85,1.31,22.4,78.6
1352,桃園市,2014/04/20,大園,4.6,0.33,-,30.6,44,20,20.08,3.23,16.86,4.52,22.14,91.11
1353,桃園市,2014/04/20,龍潭,2.9,0.44,-,28.7,53,25,16.06,2.48,13.57,2.01,22.29,85.08
1354,桃園市,2014/04/20,平鎮,4.7,0.44,-,27.4,58,25,19.04,2.18,16.87,2.05,22.9,84.28
1355,桃園市,2014/04/20,觀音,5.9,0.31,-,35.5,49,16,12.61,0.64,11.93,4.92,22.97,81.59
1356,桃園市,2014/04/19,桃園,9.1,0.53,-,31.4,76,44,24.98,2.84,22.14,1.19,25.51,77.42
1357,桃園市,2014/04/19,中壢,4.3,1.08,-,22.9,91,34,44.28,18.56,25.72,1.14,24.48,77.01
1358,桃園市,2014/04/19,大園,6.2,0.37,-,40.5,71,37,14.54,1.88,12.65,2.1,23.65,84.09
1359,桃園市,2014/04/19,龍潭,2.8,0.42,-,30.5,80,32,16.18,1.78,14.39,1.83,24.41,79.5
1360,桃園市,2014/04/19,平鎮,2.9,0.4,-,31.3,84,39,18.94,2.25,16.69,1.76,24.63,81.8
1361,桃園市,2014/04/19,觀音,3.7,0.35,-,45.3,65,36,9.07,0.6,8.43,2.88,24.26,80.93
1362,桃園市,2014/04/18,桃園,10.9,0.52,-,29.7,59,31,26.15,3.85,22.31,1.1,25.6,75.6
1363,桃園市,2014/04/18,中壢,5.4,1.19,-,23.5,71,27,49.5,22.57,26.93,1.14,25.07,71.68
1364,桃園市,2014/04/18,大園,7.5,0.35,-,30.8,56,24,19.15,2.85,16.3,2.14,24.53,80.93
1365,桃園市,2014/04/18,龍潭,2.5,0.38,-,34.0,61,25,15.66,2.4,13.26,1.63,24.29,77.16
1366,桃園市,2014/04/18,平鎮,4.7,0.39,-,31.0,63,28,20.14,2.51,17.62,1.55,25.38,75.94
1367,桃園市,2014/04/18,觀音,4.2,0.29,-,30.5,56,22,13.3,1.32,11.99,3.1,25.43,77.23
1368,桃園市,2014/04/17,桃園,11.1,0.55,-,36.9,59,34,23.91,3.45,20.45,1.37,25.01,72.68
1369,桃園市,2014/04/17,中壢,5.0,1.32,-,27.4,77,25,54.04,23.77,30.27,1.47,24.94,67.35
1370,桃園市,2014/04/17,大園,5.7,0.39,-,40.2,60,27,15.24,2.34,12.9,2.83,24.31,70.76
1371,桃園市,2014/04/17,龍潭,2.4,0.42,-,42.9,69,29,16.36,4.11,12.25,2.14,24.4,72.15
1372,桃園市,2014/04/17,平鎮,3.6,0.42,-,40.0,64,29,17.39,1.3,16.05,2.18,25.18,71.76
1373,桃園市,2014/04/17,觀音,3.5,0.31,-,41.0,62,25,11.28,0.79,10.48,4.65,25.05,72.63
1374,桃園市,2014/04/16,桃園,8.1,0.66,-,40.5,77,37,29.56,2.57,26.99,1.17,23.91,72.41
1375,桃園市,2014/04/16,中壢,5.3,1.25,-,30.9,92,36,56.18,20.49,35.69,1.11,23.59,67.91
1376,桃園市,2014/04/16,大園,5.7,0.41,-,43.7,73,32,21.71,1.39,20.3,2.17,22.32,77.89
1377,桃園市,2014/04/16,龍潭,2.5,0.45,-,49.0,78,33,17.07,1.62,15.45,2.0,23.08,74.13
1378,桃園市,2014/04/16,平鎮,4.0,0.47,-,44.9,88,40,21.97,1.62,20.35,1.61,23.81,72.64
1379,桃園市,2014/04/16,觀音,3.5,0.35,-,51.4,77,33,12.18,0.86,11.34,3.3,23.04,75.13
1380,桃園市,2014/04/15,桃園,2.8,0.41,-,51.0,46,21,15.58,1.43,14.14,2.91,22.4,64.75
1381,桃園市,2014/04/15,中壢,4.2,0.98,-,37.7,67,22,41.95,15.33,26.62,1.84,22.16,60.37
1382,桃園市,2014/04/15,大園,3.6,0.32,-,48.8,55,22,20.09,2.36,17.73,5.81,21.52,60.67
1383,桃園市,2014/04/15,龍潭,2.6,0.4,-,48.7,60,23,17.07,1.42,15.66,3.33,21.72,64.32
1384,桃園市,2014/04/15,平鎮,5.1,0.4,-,50.2,62,25,15.23,1.53,13.68,3.65,22.4,63.79
1385,桃園市,2014/04/15,觀音,7.7,0.32,-,51.4,68,23,13.21,1.39,11.8,6.92,22.2,63.64
1386,桃園市,2014/04/14,桃園,2.6,0.4,-,52.3,43,19,15.14,1.55,13.59,2.42,19.88,71.41
1387,桃園市,2014/04/14,中壢,3.9,0.75,-,42.1,59,20,30.49,8.09,22.39,1.79,19.5,68.06
1388,桃園市,2014/04/14,大園,3.5,0.28,-,51.3,45,19,22.17,3.24,18.93,6.92,19.02,70.06
1389,桃園市,2014/04/14,龍潭,2.4,0.32,-,57.6,59,23,11.51,2.29,9.22,5.44,19.07,73.6
1390,桃園市,2014/04/14,平鎮,3.9,0.37,-,52.8,61,24,13.8,0.93,12.85,3.83,19.73,72.19
1391,桃園市,2014/04/14,觀音,5.6,0.25,-,56.5,54,22,10.95,0.7,10.23,7.41,20.11,68.67
1392,桃園市,2014/04/13,桃園,6.2,0.53,-,31.2,59,33,21.7,5.05,16.66,1.77,25.17,75.06
1393,桃園市,2014/04/13,中壢,3.6,0.86,-,24.4,69,28,37.55,15.55,22.0,1.7,24.66,70.98
1394,桃園市,2014/04/13,大園,5.2,0.31,-,34.4,55,25,15.46,2.37,13.08,4.66,23.74,76.85
1395,桃園市,2014/04/13,龍潭,2.4,0.38,-,38.7,66,27,13.7,3.06,10.64,3.05,24.52,74.16
1396,桃園市,2014/04/13,平鎮,4.5,0.36,-,34.6,66,30,16.95,2.23,14.73,2.9,25.01,75.07
1397,桃園市,2014/04/13,觀音,4.2,0.27,-,38.9,67,25,8.38,0.89,7.5,6.19,24.62,78.68
1398,桃園市,2014/04/12,桃園,7.8,0.74,-,34.8,78,47,27.99,3.7,24.29,1.24,25.14,72.37
1399,桃園市,2014/04/12,中壢,5.2,1.15,-,28.9,94,42,48.44,17.96,30.48,1.25,24.55,69.18
1400,桃園市,2014/04/12,大園,5.0,0.37,-,44.7,75,36,13.63,1.15,12.48,2.74,23.86,73.78
1401,桃園市,2014/04/12,龍潭,3.3,0.44,-,46.5,75,33,15.44,1.53,13.9,2.18,24.32,71.26
1402,桃園市,2014/04/12,平鎮,4.9,0.47,-,39.2,90,46,22.59,2.05,20.54,1.76,24.85,73.88
1403,桃園市,2014/04/12,觀音,3.6,0.33,-,48.8,66,35,10.76,0.81,9.91,3.96,24.42,73.29
1404,桃園市,2014/04/11,桃園,11.4,0.67,-,42.3,-,41,30.97,2.37,28.58,1.22,24.09,71.34
1405,桃園市,2014/04/11,中壢,6.2,1.17,-,42.1,95,38,47.62,15.1,32.53,1.19,23.34,69.55
1406,桃園市,2014/04/11,大園,8.7,0.46,-,54.9,68,32,21.5,1.73,19.75,2.0,22.35,72.67
1407,桃園市,2014/04/11,龍潭,4.3,0.52,-,57.0,85,40,21.01,1.79,19.2,1.57,23.28,72.74
1408,桃園市,2014/04/11,平鎮,5.7,0.54,-,66.5,97,49,24.95,1.36,23.6,1.62,25.02,70.37
1409,桃園市,2014/04/11,觀音,5.9,0.41,-,56.1,66,29,15.38,1.03,14.34,2.86,22.88,74.18
1410,桃園市,2014/04/10,桃園,3.8,0.44,-,47.6,39,18,17.31,1.6,15.7,2.7,22.91,71.89
1411,桃園市,2014/04/10,中壢,5.3,0.97,-,33.4,51,17,40.27,11.24,29.03,1.55,22.74,68.47
1412,桃園市,2014/04/10,大園,3.6,0.32,-,43.7,39,18,22.67,4.16,18.51,5.49,21.57,73.27
1413,桃園市,2014/04/10,龍潭,2.7,0.49,-,41.3,47,20,19.94,3.11,16.84,3.03,22.13,74.46
1414,桃園市,2014/04/10,平鎮,3.8,0.46,-,47.0,49,21,17.24,1.25,15.97,2.99,23.08,71.87
1415,桃園市,2014/04/10,觀音,9.9,0.31,-,45.8,61,19,15.78,1.15,14.6,6.37,22.35,73.7
1416,桃園市,2014/04/09,桃園,5.5,0.61,-,29.8,54,31,27.43,5.54,21.88,1.63,21.48,81.98
1417,桃園市,2014/04/09,中壢,6.3,1.03,-,18.4,78,30,50.61,17.31,33.3,1.23,21.15,80.35
1418,桃園市,2014/04/09,大園,3.4,0.32,-,38.6,44,21,21.68,3.3,18.38,4.28,20.33,89.7
1419,桃園市,2014/04/09,龍潭,4.4,0.55,-,29.5,71,33,25.67,3.17,22.5,2.11,20.98,84.27
1420,桃園市,2014/04/09,平鎮,4.1,0.48,-,29.0,64,33,28.19,4.03,24.17,2.43,21.15,85.9
1421,桃園市,2014/04/09,觀音,8.8,0.32,-,38.9,53,25,16.53,1.2,15.33,4.85,21.32,84.5
1422,桃園市,2014/04/08,桃園,7.8,0.7,-,26.5,59,33,31.27,3.77,27.5,1.0,21.93,81.22
1423,桃園市,2014/04/08,中壢,7.2,1.32,-,20.5,88,33,62.28,24.73,37.55,0.9,21.46,80.48
1424,桃園市,2014/04/08,大園,5.9,0.36,-,36.2,53,26,24.86,3.75,21.12,2.49,20.39,90.12
1425,桃園市,2014/04/08,龍潭,4.6,0.63,-,29.8,69,30,32.18,6.43,25.75,1.4,21.39,82.46
1426,桃園市,2014/04/08,平鎮,7.7,0.55,-,29.5,77,40,33.66,4.36,29.3,1.52,21.37,85.75
1427,桃園市,2014/04/08,觀音,5.4,0.31,-,45.2,52,29,12.89,1.56,11.32,3.39,21.31,85.05
1428,桃園市,2014/04/07,桃園,3.7,0.64,-,34.0,41,26,31.0,3.69,27.31,1.05,18.83,88.97
1429,桃園市,2014/04/07,中壢,3.0,1.06,-,26.8,57,24,56.97,21.36,35.61,0.92,18.86,86.0
1430,桃園市,2014/04/07,大園,3.9,0.37,-,48.0,43,20,18.42,1.28,17.12,1.85,18.51,94.5
1431,桃園市,2014/04/07,龍潭,2.6,0.51,-,34.9,51,24,26.76,4.11,22.66,1.17,18.43,90.81
1432,桃園市,2014/04/07,平鎮,4.3,0.47,-,37.8,49,27,27.91,2.59,25.33,1.4,18.9,89.84
1433,桃園市,2014/04/07,觀音,3.3,0.33,-,50.4,47,24,11.9,0.79,11.09,2.91,19.32,87.34
1434,桃園市,2014/04/06,桃園,3.0,0.38,-,58.0,65,30,12.52,1.43,11.1,3.93,20.37,70.26
1435,桃園市,2014/04/06,中壢,2.7,0.78,-,43.1,74,30,34.34,10.53,23.81,2.23,20.39,64.8
1436,桃園市,2014/04/06,大園,3.1,0.3,-,61.3,71,30,11.97,1.03,10.95,6.85,20.05,63.99
1437,桃園市,2014/04/06,龍潭,2.3,0.37,-,55.1,60,29,12.71,0.78,11.9,4.45,19.84,70.79
1438,桃園市,2014/04/06,平鎮,2.1,0.35,-,57.5,64,30,11.38,0.96,10.41,4.39,20.66,66.64
1439,桃園市,2014/04/06,觀音,4.9,0.32,-,54.9,77,32,13.87,1.24,12.63,7.54,21.04,64.15
1440,桃園市,2014/04/05,桃園,4.8,0.48,-,54.8,68,34,15.84,1.07,14.76,1.76,20.77,62.1
1441,桃園市,2014/04/05,中壢,4.5,1.13,-,32.7,86,34,51.77,18.33,33.44,1.15,20.49,57.61
1442,桃園市,2014/04/05,大園,5.0,0.42,-,46.2,82,33,25.74,2.96,22.77,2.39,19.96,58.76
1443,桃園市,2014/04/05,龍潭,3.2,0.5,-,46.0,73,39,21.1,3.65,17.45,1.52,19.76,62.01
1444,桃園市,2014/04/05,平鎮,4.5,0.49,-,49.3,72,37,19.37,1.59,17.78,2.19,20.61,60.03
1445,桃園市,2014/04/05,觀音,5.1,0.41,-,49.7,85,35,16.58,1.53,15.05,3.6,20.34,62.75
1446,桃園市,2014/04/04,桃園,3.8,0.41,-,53.7,70,39,15.0,1.11,13.89,2.67,18.11,67.86
1447,桃園市,2014/04/04,中壢,4.2,0.87,-,38.2,80,31,41.04,12.9,28.14,1.77,18.18,63.32
1448,桃園市,2014/04/04,大園,3.6,0.3,-,55.4,66,29,16.13,1.78,14.32,6.19,17.57,65.01
1449,桃園市,2014/04/04,龍潭,3.1,0.39,-,55.1,67,33,14.32,2.22,12.11,4.34,17.33,70.22
1450,桃園市,2014/04/04,平鎮,4.1,0.39,-,53.6,72,34,15.07,1.39,13.68,3.58,18.39,66.7
1451,桃園市,2014/04/04,觀音,6.2,0.3,-,53.7,77,32,13.82,1.06,12.76,6.87,18.43,64.23
1452,桃園市,2014/04/03,桃園,5.8,0.58,-,20.5,49,27,29.49,3.66,25.84,0.97,18.29,86.13
1453,桃園市,2014/04/03,中壢,5.5,1.19,-,11.5,73,29,62.94,24.78,38.16,0.98,18.47,83.73
1454,桃園市,2014/04/03,大園,4.4,0.36,-,30.9,45,22,26.07,4.32,21.75,2.94,18.14,91.02
1455,桃園市,2014/04/03,龍潭,2.8,0.66,-,15.5,69,34,34.27,5.9,28.38,1.54,17.74,91.21
1456,桃園市,2014/04/03,平鎮,5.3,0.52,-,20.7,58,34,32.06,3.31,28.75,1.65,18.45,88.79
1457,桃園市,2014/04/03,觀音,7.8,0.36,-,34.4,49,24,17.58,1.57,16.01,3.81,19.26,84.19
1458,桃園市,2014/04/02,桃園,4.2,0.59,-,25.5,47,28,26.41,2.36,24.05,1.15,18.61,81.3
1459,桃園市,2014/04/02,中壢,7.1,1.14,-,16.0,77,29,56.53,20.93,35.6,0.98,18.56,78.39
1460,桃園市,2014/04/02,大園,4.9,0.35,-,35.5,43,24,25.96,4.68,21.28,3.84,18.05,86.44
1461,桃園市,2014/04/02,龍潭,5.7,0.63,-,20.1,72,32,31.97,4.19,27.78,1.76,17.78,86.61
1462,桃園市,2014/04/02,平鎮,7.3,0.54,-,24.5,63,33,31.73,2.94,28.8,1.94,18.57,83.39
1463,桃園市,2014/04/02,觀音,7.1,0.31,-,39.6,53,23,15.21,1.49,13.72,4.4,19.11,79.75
1464,桃園市,2014/04/01,桃園,4.3,0.47,-,40.8,24,15,19.22,1.23,17.97,1.0,17.14,88.01
1465,桃園市,2014/04/01,中壢,2.7,0.86,-,29.6,49,14,41.33,11.86,29.47,1.02,17.24,86.43
1466,桃園市,2014/04/01,大園,2.4,0.33,-,47.3,29,13,18.65,2.72,15.92,3.39,17.05,91.26
1467,桃園市,2014/04/01,龍潭,2.2,0.48,-,41.9,40,16,20.73,2.12,18.61,1.71,16.74,92.4
1468,桃園市,2014/04/01,平鎮,2.2,0.42,-,42.2,42,17,19.36,1.35,18.01,1.76,17.17,90.65
1469,桃園市,2014/04/01,觀音,2.8,0.32,-,54.3,36,12,6.43,0.72,5.67,4.21,18.31,81.85
1470,新竹縣,2014/04/30,竹東,1.7,0.53,-,27.6,65,35,20.4,2.64,17.75,1.14,21.31,85.53
1471,新竹縣,2014/04/30,湖口,5.0,0.53,-,26.8,61,42,28.07,2.66,25.41,1.54,22.07,75.58
1472,新竹縣,2014/04/29,竹東,3.6,0.37,-,44.6,53,28,13.45,1.09,12.35,1.42,22.01,67.87
1473,新竹縣,2014/04/29,湖口,4.8,0.42,-,50.9,62,40,16.58,1.39,15.2,4.61,22.75,61.21
1474,新竹縣,2014/04/28,竹東,2.1,0.49,-,51.9,46,25,11.59,2.26,9.33,2.12,23.57,68.65
1475,新竹縣,2014/04/28,湖口,4.8,0.56,-,49.6,46,35,15.01,3.51,11.5,5.1,24.07,65.04
1476,新竹縣,2014/04/27,竹東,1.9,0.41,-,26.1,43,20,13.52,2.24,11.28,1.1,24.36,86.37
1477,新竹縣,2014/04/27,湖口,2.9,0.31,-,43.7,28,23,9.43,1.4,8.02,1.93,24.68,78.83
1478,新竹縣,2014/04/26,竹東,1.0,0.51,-,22.2,54,31,18.56,3.45,15.11,1.14,24.25,92.42
1479,新竹縣,2014/04/26,湖口,3.3,0.5,-,23.8,36,-,20.8,3.93,16.87,1.65,23.91,85.61
1480,新竹縣,2014/04/25,竹東,1.6,0.51,-,27.3,62,40,21.12,3.74,17.39,1.44,24.13,87.61
1481,新竹縣,2014/04/25,湖口,3.1,0.43,-,36.5,30,26,13.12,1.35,11.76,1.89,23.46,83.98
1482,新竹縣,2014/04/24,竹東,3.9,0.54,-,31.7,57,36,20.21,2.18,18.01,1.44,22.78,87.84
1483,新竹縣,2014/04/24,湖口,1.8,0.37,-,54.3,26,24,12.46,2.23,10.23,3.01,22.11,84.09
1484,新竹縣,2014/04/23,竹東,1.3,0.34,-,44.6,49,25,12.33,1.72,10.61,1.71,20.89,77.26
1485,新竹縣,2014/04/23,湖口,4.1,0.37,-,47.5,49,34,15.25,1.56,13.69,4.11,21.64,70.59
1486,新竹縣,2014/04/22,竹東,1.6,0.35,-,34.1,51,26,13.83,1.54,12.28,1.61,22.36,88.21
1487,新竹縣,2014/04/22,湖口,1.6,0.28,-,43.1,37,27,10.4,0.92,9.48,3.63,22.09,82.46
1488,新竹縣,2014/04/21,竹東,2.0,0.37,-,43.0,45,23,13.5,2.46,11.03,1.34,23.75,80.99
1489,新竹縣,2014/04/21,湖口,3.8,0.31,-,45.7,36,25,12.52,1.02,11.52,3.13,24.08,74.47
1490,新竹縣,2014/04/20,竹東,1.5,0.34,-,27.0,46,24,11.61,1.34,10.27,1.53,23.65,83.66
1491,新竹縣,2014/04/20,湖口,3.6,0.42,-,29.0,34,26,18.51,4.28,14.22,3.17,24.37,76.27
1492,新竹縣,2014/04/19,竹東,1.2,0.38,-,29.0,65,37,11.81,1.4,10.41,1.4,24.95,83.36
1493,新竹縣,2014/04/19,湖口,4.2,0.35,-,38.3,53,44,12.88,1.24,11.62,1.93,24.79,78.44
1494,新竹縣,2014/04/18,竹東,2.9,0.34,-,30.5,46,25,12.2,2.29,9.91,1.49,24.76,79.18
1495,新竹縣,2014/04/18,湖口,4.4,0.3,-,30.7,39,28,14.61,1.53,13.07,1.78,25.6,75.46
1496,新竹縣,2014/04/17,竹東,3.0,0.35,-,39.8,49,24,10.03,2.02,8.01,1.67,24.82,74.3
1497,新竹縣,2014/04/17,湖口,4.1,0.36,-,39.9,47,29,17.21,2.03,15.18,2.97,25.33,70.74
1498,新竹縣,2014/04/16,竹東,1.9,0.37,-,48.7,64,34,10.99,2.45,8.54,1.59,23.44,78.19
1499,新竹縣,2014/04/16,湖口,4.0,0.35,-,53.8,59,37,13.03,0.82,12.19,2.09,23.67,73.32
1500,新竹縣,2014/04/15,竹東,2.9,0.36,-,48.3,55,27,-,-,-,1.51,22.39,66.41
1501,新竹縣,2014/04/15,湖口,3.5,0.34,-,51.2,48,27,13.45,0.81,12.63,4.34,22.97,62.27
1502,新竹縣,2014/04/14,竹東,1.3,0.26,-,57.3,44,17,9.21,2.52,6.69,2.62,20.51,69.22
1503,新竹縣,2014/04/14,湖口,1.7,0.28,-,56.8,38,25,9.3,0.97,8.33,6.28,20.85,66.49
1504,新竹縣,2014/04/13,竹東,1.5,0.31,-,35.2,44,24,8.8,1.4,7.4,2.01,25.15,73.03
1505,新竹縣,2014/04/13,湖口,3.7,0.28,-,33.2,41,29,11.97,1.8,10.17,4.34,25.26,72.86
1506,新竹縣,2014/04/12,竹東,1.7,0.37,-,42.0,52,29,11.48,2.39,9.08,1.63,24.46,72.95
1507,新竹縣,2014/04/12,湖口,4.1,0.35,-,40.6,48,38,15.46,2.25,13.21,2.55,24.7,72.53
1508,新竹縣,2014/04/11,竹東,2.4,0.41,-,51.0,54,34,16.38,3.59,12.78,1.74,23.2,72.1
1509,新竹縣,2014/04/11,湖口,4.2,0.44,-,50.8,51,37,23.77,4.8,18.97,1.58,23.37,72.79
1510,新竹縣,2014/04/10,竹東,2.2,0.41,-,33.8,40,17,-,-,-,1.65,23.51,71.01
1511,新竹縣,2014/04/10,湖口,4.9,0.35,-,41.9,36,27,18.82,2.88,15.94,3.84,23.51,69.22
1512,新竹縣,2014/04/09,竹東,1.4,0.41,-,28.5,60,34,19.22,4.7,14.51,1.88,22.75,79.93
1513,新竹縣,2014/04/09,湖口,4.3,0.33,-,39.7,40,33,13.52,0.97,12.53,3.69,22.54,77.75
1514,新竹縣,2014/04/08,竹東,3.8,0.43,-,32.1,49,26,20.33,2.95,17.37,1.37,22.54,83.82
1515,新竹縣,2014/04/08,湖口,4.9,0.36,-,43.6,46,34,16.51,2.52,13.99,2.09,22.39,79.94
1516,新竹縣,2014/04/07,竹東,3.0,0.44,-,27.7,38,23,21.77,2.12,19.64,1.15,19.69,92.39
1517,新竹縣,2014/04/07,湖口,1.9,0.33,-,47.3,33,28,16.48,2.8,13.68,1.67,19.52,85.72
1518,新竹縣,2014/04/06,竹東,1.2,0.39,-,45.0,54,31,18.46,2.2,16.26,1.75,21.65,62.12
1519,新竹縣,2014/04/06,湖口,2.3,0.34,-,58.1,52,36,11.28,1.76,9.52,5.98,21.78,62.71
1520,新竹縣,2014/04/05,竹東,2.5,0.44,-,41.5,63,34,18.93,4.02,14.9,1.62,20.53,62.67
1521,新竹縣,2014/04/05,湖口,5.0,0.44,-,50.7,66,44,17.37,1.76,15.6,2.52,21.4,58.23
1522,新竹縣,2014/04/04,竹東,1.7,0.33,-,52.8,60,28,11.91,1.89,10.02,3.22,18.57,64.65
1523,新竹縣,2014/04/04,湖口,4.6,0.34,-,54.4,60,38,14.47,2.95,11.52,5.53,19.39,62.24
1524,新竹縣,2014/04/03,竹東,1.7,0.55,-,17.4,56,34,26.68,5.33,21.35,1.09,19.29,90.8
1525,新竹縣,2014/04/03,湖口,4.2,0.45,-,28.5,39,34,23.86,2.73,21.11,2.43,19.48,81.75
1526,新竹縣,2014/04/02,竹東,3.7,0.45,-,29.3,52,28,18.69,2.36,16.32,1.31,19.1,83.04
1527,新竹縣,2014/04/02,湖口,5.6,0.39,-,36.2,44,32,19.24,1.23,17.99,3.15,19.49,77.49
1528,新竹縣,2014/04/01,竹東,0.7,0.37,-,43.5,32,15,14.21,1.5,12.7,1.34,18.32,91.31
1529,新竹縣,2014/04/01,湖口,2.5,0.36,-,48.8,27,16,12.02,1.52,10.5,2.75,18.18,84.09
1530,苗栗縣,2014/04/30,苗栗,3.0,0.62,-,24.5,69,54,29.18,4.44,24.74,1.17,22.04,80.0
1531,苗栗縣,2014/04/30,頭份,4.0,0.57,-,28.2,67,45,23.78,2.51,21.27,1.37,21.57,76.25
1532,苗栗縣,2014/04/30,三義,4.2,0.51,-,37.0,89,61,21.37,2.06,19.31,1.64,20.69,83.0
1533,苗栗縣,2014/04/29,苗栗,4.1,0.47,-,40.1,57,39,20.43,1.7,18.72,2.4,23.15,65.41
1534,苗栗縣,2014/04/29,頭份,2.8,0.44,-,44.1,58,39,23.83,1.72,22.1,2.2,22.7,62.95
1535,苗栗縣,2014/04/29,三義,1.7,0.37,-,40.2,60,46,11.48,1.24,10.23,2.83,21.12,75.84
1536,苗栗縣,2014/04/28,苗栗,4.2,0.6,-,46.9,52,30,16.36,1.27,15.09,3.22,24.63,67.18
1537,苗栗縣,2014/04/28,頭份,3.0,0.57,-,51.7,50,34,19.47,1.71,17.75,2.88,24.29,65.18
1538,苗栗縣,2014/04/28,三義,1.6,0.46,-,49.0,55,36,11.25,1.3,9.95,4.4,22.21,76.25
1539,苗栗縣,2014/04/27,苗栗,2.3,0.45,-,24.1,36,18,20.02,3.88,16.14,1.41,24.99,81.61
