序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1998,雲林縣,2014/08/05,臺西,2.6,0.18,-,28.7,22,15,7.41,1.37,6.04,2.29,27.94,89.89
1999,雲林縣,2014/08/04,斗六,1.8,-,-,25.5,27,13,9.05,1.1,7.93,1.24,28.05,81.9
2000,雲林縣,2014/08/04,崙背,2.1,0.18,-,26.1,24,10,6.2,1.56,4.64,1.78,28.96,83.23
2001,雲林縣,2014/08/04,麥寮,1.7,0.21,-,23.2,33,5,8.14,2.12,6.02,1.89,28.29,87.46
2002,雲林縣,2014/08/04,臺西,2.6,0.15,-,25.3,23,12,6.69,1.74,4.94,2.78,29.52,85.83
2003,雲林縣,2014/08/03,斗六,1.8,0.22,-,24.7,26,14,7.02,1.21,5.82,1.73,29.82,71.89
2004,雲林縣,2014/08/03,崙背,1.7,0.09,-,17.6,23,8,4.31,1.46,2.85,3.08,30.05,77.46
2005,雲林縣,2014/08/03,麥寮,1.1,0.12,-,16.9,33,5,5.62,1.62,3.99,2.99,29.32,82.08
2006,雲林縣,2014/08/03,臺西,2.3,0.11,-,20.2,20,13,3.89,0.93,2.96,3.61,30.49,81.88
2007,雲林縣,2014/08/02,斗六,2.2,0.27,-,35.7,35,21,8.81,1.39,7.42,2.18,29.97,71.22
2008,雲林縣,2014/08/02,崙背,0.7,0.14,-,38.1,29,16,4.68,1.72,2.97,4.26,29.13,81.55
2009,雲林縣,2014/08/02,麥寮,1.9,0.18,-,35.0,42,10,6.06,2.09,3.96,3.65,28.75,84.53
2010,雲林縣,2014/08/02,臺西,1.8,0.12,-,38.2,28,19,3.87,0.82,3.03,4.47,29.8,83.68
2011,雲林縣,2014/08/01,斗六,3.2,0.3,-,48.5,42,26,7.8,0.74,7.04,2.4,30.62,68.21
2012,雲林縣,2014/08/01,崙背,2.6,0.19,-,48.9,50,25,-,-,-,3.69,30.24,75.76
2013,雲林縣,2014/08/01,麥寮,1.6,0.23,-,48.0,58,22,6.9,1.98,4.92,3.39,29.48,80.95
2014,雲林縣,2014/08/01,臺西,2.6,0.17,-,52.7,42,30,6.1,1.32,4.77,3.91,30.49,81.29
2015,嘉義縣,2014/08/31,朴子,2.7,0.22,-,23.5,42,17,8.89,1.83,7.06,1.53,30.97,72.31
2016,嘉義縣,2014/08/31,新港,2.1,0.23,-,20.7,39,20,10.09,2.06,8.03,1.58,29.14,77.89
2017,嘉義縣,2014/08/30,朴子,2.1,0.26,-,25.9,48,20,11.11,0.91,10.18,1.69,30.69,73.38
2018,嘉義縣,2014/08/30,新港,2.9,0.26,-,25.8,41,19,12.16,2.32,9.84,1.54,28.86,78.36
2019,嘉義縣,2014/08/29,朴子,2.5,0.27,-,34.5,54,26,10.88,0.86,9.99,1.58,30.91,77.37
2020,嘉義縣,2014/08/29,新港,3.9,0.32,-,31.3,51,27,15.46,2.62,12.84,1.74,29.12,80.94
2021,嘉義縣,2014/08/28,朴子,3.6,0.23,-,34.6,52,21,11.43,1.93,9.5,1.62,31.2,74.69
2022,嘉義縣,2014/08/28,新港,3.8,0.28,-,30.5,48,24,15.49,3.97,11.52,1.48,29.23,79.39
2023,嘉義縣,2014/08/27,朴子,2.7,0.23,-,26.2,51,21,10.4,1.98,8.42,1.65,31.34,73.63
2024,嘉義縣,2014/08/27,新港,3.5,0.24,-,21.4,47,20,13.45,3.47,9.97,1.8,29.45,78.96
2025,嘉義縣,2014/08/26,朴子,3.1,0.17,-,21.0,38,12,11.06,3.68,7.38,1.97,31.5,71.6
2026,嘉義縣,2014/08/26,新港,4.6,0.19,-,25.4,41,20,13.03,6.76,6.28,2.05,30.03,75.4
2027,嘉義縣,2014/08/25,朴子,2.2,0.21,-,11.5,28,10,9.86,2.52,7.34,1.63,31.25,75.65
2028,嘉義縣,2014/08/25,新港,2.6,0.22,-,12.9,29,11,13.05,4.5,8.55,1.47,29.54,79.8
2029,嘉義縣,2014/08/24,朴子,2.1,0.16,-,18.9,34,10,7.12,1.17,5.94,1.68,31.7,67.75
2030,嘉義縣,2014/08/24,新港,3.1,0.18,-,19.0,26,11,9.63,3.81,5.81,1.62,30.0,72.91
2031,嘉義縣,2014/08/23,朴子,2.7,0.18,-,16.6,34,12,9.51,1.88,7.64,1.71,31.41,62.49
2032,嘉義縣,2014/08/23,新港,2.2,0.18,-,19.9,25,13,9.69,2.7,6.99,1.57,29.64,70.62
2033,嘉義縣,2014/08/22,朴子,1.9,0.17,-,18.9,31,9,7.64,1.89,5.75,1.77,30.96,73.05
2034,嘉義縣,2014/08/22,新港,2.7,0.17,-,26.0,32,14,11.53,3.85,7.68,1.72,29.22,77.25
2035,嘉義縣,2014/08/21,朴子,1.9,0.17,-,14.8,29,6,7.14,1.94,5.19,1.51,30.38,73.82
2036,嘉義縣,2014/08/21,新港,2.1,0.2,-,16.4,25,10,10.24,4.26,5.98,1.97,28.81,77.44
2037,嘉義縣,2014/08/20,朴子,2.7,0.19,-,19.4,29,7,7.84,2.53,5.32,2.52,29.7,76.98
2038,嘉義縣,2014/08/20,新港,2.0,0.16,-,20.1,19,7,6.34,1.76,4.58,2.73,28.16,80.0
2039,嘉義縣,2014/08/19,朴子,2.5,0.17,-,15.4,31,6,6.97,2.57,4.4,3.45,30.04,74.94
2040,嘉義縣,2014/08/19,新港,2.1,0.13,-,19.7,22,9,6.3,3.08,3.22,3.66,28.74,76.24
2041,嘉義縣,2014/08/18,朴子,2.7,0.25,-,12.2,36,9,15.13,3.8,11.34,1.6,29.4,86.55
2042,嘉義縣,2014/08/18,新港,2.7,0.22,-,15.9,23,12,12.26,2.64,9.62,1.82,28.35,84.16
2043,嘉義縣,2014/08/17,朴子,3.2,0.22,-,19.9,39,11,8.56,2.56,6.0,2.22,31.21,75.86
2044,嘉義縣,2014/08/17,新港,2.6,0.19,-,20.1,32,12,8.02,2.2,5.82,1.83,29.54,80.76
2045,嘉義縣,2014/08/16,朴子,2.2,0.24,-,19.4,45,13,8.51,2.83,5.68,2.19,31.16,79.4
2046,嘉義縣,2014/08/16,新港,2.0,0.17,-,20.5,39,12,7.27,2.55,4.72,1.97,29.86,81.64
2047,嘉義縣,2014/08/15,朴子,2.0,0.23,-,18.3,49,13,8.25,2.48,5.78,2.22,31.26,80.51
2048,嘉義縣,2014/08/15,新港,2.6,0.17,-,18.6,38,12,6.63,1.69,4.93,1.98,29.89,82.28
2049,嘉義縣,2014/08/14,朴子,2.1,0.21,-,19.8,31,7,7.45,1.91,5.54,2.7,30.38,78.49
2050,嘉義縣,2014/08/14,新港,2.0,0.23,-,20.7,26,11,7.27,2.44,4.84,2.78,29.03,80.09
2051,嘉義縣,2014/08/13,朴子,2.1,0.2,-,18.1,24,4,9.49,2.66,6.83,2.93,27.76,92.97
2052,嘉義縣,2014/08/13,新港,2.2,0.15,-,19.5,12,5,7.54,1.56,5.98,3.15,26.48,90.0
2053,嘉義縣,2014/08/12,朴子,1.9,0.18,-,22.4,23,6,11.28,4.01,7.26,2.6,27.81,94.12
2054,嘉義縣,2014/08/12,新港,2.5,0.16,-,23.9,11,6,8.24,1.49,6.74,2.9,27.05,89.5
2055,嘉義縣,2014/08/11,朴子,2.4,0.22,-,21.2,29,7,8.77,2.39,6.38,2.44,29.58,85.98
2056,嘉義縣,2014/08/11,新港,2.7,0.18,-,23.1,17,10,7.91,2.36,5.55,2.48,28.35,85.09
2057,嘉義縣,2014/08/10,朴子,2.8,0.24,-,16.7,32,10,8.67,2.05,6.62,1.99,28.59,96.3
2058,嘉義縣,2014/08/10,新港,2.7,0.27,-,18.0,25,11,10.11,2.62,7.48,2.04,27.12,92.03
2059,嘉義縣,2014/08/09,朴子,2.4,0.27,-,19.3,29,8,10.18,2.71,7.47,2.25,30.4,82.36
2060,嘉義縣,2014/08/09,新港,2.2,0.19,-,21.3,21,9,7.38,1.92,5.46,2.39,29.11,84.22
2061,嘉義縣,2014/08/08,朴子,2.8,0.21,-,24.1,34,10,9.57,2.65,6.92,2.5,31.42,77.44
2062,嘉義縣,2014/08/08,新港,2.5,0.17,-,25.6,21,8,8.25,1.35,6.88,2.1,29.82,80.63
2063,嘉義縣,2014/08/07,朴子,2.1,0.22,-,22.9,30,8,9.24,2.3,6.95,2.22,31.43,76.54
2064,嘉義縣,2014/08/07,新港,1.8,0.2,-,25.2,27,11,7.32,1.19,6.13,2.1,29.68,80.29
2065,嘉義縣,2014/08/06,朴子,2.7,0.23,-,30.1,33,7,8.89,2.07,6.83,1.5,31.54,73.15
2066,嘉義縣,2014/08/06,新港,2.9,0.22,-,31.1,29,15,9.89,2.47,7.42,1.23,29.95,78.54
2067,嘉義縣,2014/08/05,朴子,2.7,0.23,-,30.7,32,11,9.91,1.74,8.17,1.86,29.87,82.7
2068,嘉義縣,2014/08/05,新港,2.3,0.22,-,34.3,28,12,7.79,1.08,6.69,1.89,28.15,85.45
2069,嘉義縣,2014/08/04,朴子,3.3,0.24,-,26.1,36,11,10.04,1.63,8.41,2.07,31.69,75.17
2070,嘉義縣,2014/08/04,新港,2.4,0.21,-,29.7,26,11,6.89,0.61,6.28,1.68,29.65,81.39
2071,嘉義縣,2014/08/03,朴子,2.6,0.19,-,17.1,35,9,7.49,1.96,5.54,2.7,32.21,73.98
2072,嘉義縣,2014/08/03,新港,1.9,0.14,-,18.3,26,8,5.19,1.58,3.61,2.33,30.71,78.09
2073,嘉義縣,2014/08/02,朴子,1.5,0.24,-,34.2,45,15,7.95,1.71,6.24,3.04,31.37,79.05
2074,嘉義縣,2014/08/02,新港,2.4,0.19,-,34.0,32,14,7.91,2.21,5.71,3.24,30.05,80.25
2075,嘉義縣,2014/08/01,朴子,2.2,0.26,-,50.2,56,24,7.6,1.43,6.17,2.76,32.36,74.06
2076,嘉義縣,2014/08/01,新港,2.6,0.21,-,47.6,50,22,8.82,2.15,6.67,2.78,30.94,77.05
2077,屏東縣,2014/08/31,屏東,2.8,0.45,-,32.2,40,15,12.23,1.71,10.51,1.45,28.68,73.17
2078,屏東縣,2014/08/31,潮州,1.6,0.18,-,22.8,30,15,5.98,1.91,4.06,1.41,27.58,76.69
2079,屏東縣,2014/08/31,恆春,1.8,0.05,396.32,14.6,16,4,3.28,1.56,1.73,2.96,28.17,82.65
2080,屏東縣,2014/08/30,屏東,2.0,0.43,-,28.2,40,13,15.13,2.64,12.49,1.45,28.21,75.47
2081,屏東縣,2014/08/30,潮州,1.8,0.21,-,29.6,38,19,6.7,0.86,5.8,1.05,27.87,75.26
2082,屏東縣,2014/08/30,恆春,2.0,0.05,392.39,15.7,14,4,2.83,2.03,0.78,3.25,28.26,81.88
2083,屏東縣,2014/08/29,屏東,2.6,0.34,-,28.5,32,12,11.06,1.65,9.41,1.72,28.85,72.7
2084,屏東縣,2014/08/29,潮州,2.5,0.18,-,20.8,31,13,8.63,1.95,6.68,1.71,27.9,75.03
2085,屏東縣,2014/08/29,恆春,1.4,0.05,390.8,13.6,13,3,2.61,1.68,0.92,3.48,27.16,85.69
2086,屏東縣,2014/08/28,屏東,2.2,0.29,-,31.3,32,12,11.08,1.87,9.21,1.62,28.6,69.27
2087,屏東縣,2014/08/28,潮州,2.9,0.23,-,31.6,36,17,8.9,1.78,7.12,1.37,27.97,72.69
2088,屏東縣,2014/08/28,恆春,-,0.05,394.04,13.9,15,3,3.59,2.1,1.48,3.61,28.66,81.69
2089,屏東縣,2014/08/27,屏東,3.0,0.35,-,28.4,38,16,12.52,1.69,10.83,1.68,29.34,70.77
2090,屏東縣,2014/08/27,潮州,5.4,0.25,-,35.1,42,25,8.68,1.38,7.31,1.59,28.55,72.42
2091,屏東縣,2014/08/27,恆春,-,0.05,391.94,11.6,18,2,2.97,1.43,1.54,4.03,28.67,83.65
2092,屏東縣,2014/08/26,屏東,2.9,0.3,-,24.0,31,10,12.55,2.08,10.47,1.64,29.85,72.24
2093,屏東縣,2014/08/26,潮州,3.8,0.22,-,38.7,42,24,9.37,1.4,7.97,1.43,28.93,72.52
2094,屏東縣,2014/08/26,恆春,-,0.05,391.93,14.7,17,3,2.37,1.84,0.51,4.85,28.46,83.21
2095,屏東縣,2014/08/25,屏東,2.8,0.38,-,32.4,42,21,11.6,1.18,10.31,1.53,29.08,77.23
2096,屏東縣,2014/08/25,潮州,2.7,0.22,-,30.2,42,25,7.6,1.09,6.66,1.23,28.67,74.4
2097,屏東縣,2014/08/25,恆春,-,0.05,395.37,13.8,13,2,3.63,2.61,0.94,3.4,28.46,81.41
2098,屏東縣,2014/08/24,屏東,2.9,0.34,-,31.9,39,17,12.11,1.42,10.73,1.61,30.07,69.2
2099,屏東縣,2014/08/24,潮州,1.9,0.16,-,28.2,33,16,6.01,1.32,5.36,1.19,29.12,71.18
2100,屏東縣,2014/08/24,恆春,-,0.05,395.33,15.3,24,2,3.37,2.42,0.82,3.08,28.29,81.75
2101,屏東縣,2014/08/23,屏東,3.5,0.27,-,23.7,32,12,12.14,2.14,10.0,1.53,29.77,69.17
2102,屏東縣,2014/08/23,潮州,2.4,0.22,-,28.3,39,21,8.22,1.94,6.28,1.18,28.74,70.29
2103,屏東縣,2014/08/23,恆春,-,0.05,395.48,16.2,15,4,2.92,2.04,0.86,3.49,27.8,80.97
2104,屏東縣,2014/08/22,屏東,3.1,0.4,-,25.1,37,16,16.92,3.04,13.89,1.43,28.85,76.07
2105,屏東縣,2014/08/22,潮州,2.6,0.22,-,24.1,39,18,9.23,2.2,7.03,1.23,28.33,74.96
2106,屏東縣,2014/08/22,恆春,-,0.05,392.52,22.4,16,5,3.05,0.96,2.08,4.01,27.93,79.81
2107,屏東縣,2014/08/21,屏東,2.1,0.28,-,19.7,30,8,10.94,3.47,7.48,1.81,29.32,69.6
2108,屏東縣,2014/08/21,潮州,2.9,0.15,-,24.7,29,12,7.47,1.55,5.93,1.17,27.8,72.48
2109,屏東縣,2014/08/21,恆春,-,0.06,397.15,32.0,25,9,5.94,2.74,3.2,3.22,28.17,78.63
2110,屏東縣,2014/08/20,屏東,1.9,0.29,-,17.2,25,5,10.46,2.69,7.78,1.63,28.25,73.9
2111,屏東縣,2014/08/20,潮州,1.7,0.14,-,15.1,23,10,6.05,0.65,5.38,1.45,27.36,74.05
2112,屏東縣,2014/08/20,恆春,-,0.06,384.96,21.8,20,5,4.84,2.89,1.95,3.78,27.91,81.12
2113,屏東縣,2014/08/19,屏東,1.7,0.29,-,16.2,21,4,8.56,2.46,6.11,2.98,28.49,72.95
2114,屏東縣,2014/08/19,潮州,1.7,0.06,-,17.6,20,6,3.18,1.1,2.08,3.05,27.54,72.78
2115,屏東縣,2014/08/19,恆春,1.0,0.05,399.7,20.6,25,5,3.39,2.17,1.22,3.5,27.64,82.47
2116,屏東縣,2014/08/18,屏東,1.6,0.35,-,18.6,30,10,10.71,2.67,8.05,1.94,29.04,75.87
2117,屏東縣,2014/08/18,潮州,1.5,0.15,-,14.8,25,11,5.31,1.66,3.66,2.05,27.25,80.09
2118,屏東縣,2014/08/18,恆春,1.6,0.05,400.67,22.1,22,5,3.2,2.12,1.07,3.07,26.68,89.28
2119,屏東縣,2014/08/17,屏東,2.8,0.3,-,24.1,33,10,11.25,2.28,8.97,1.57,29.83,68.97
2120,屏東縣,2014/08/17,潮州,2.1,0.17,-,17.9,29,12,5.42,1.31,4.11,1.36,28.67,72.98
2121,屏東縣,2014/08/17,恆春,1.4,0.05,400.84,15.3,20,4,2.44,1.79,0.63,4.19,28.14,83.03
2122,屏東縣,2014/08/16,屏東,2.2,0.33,-,22.8,33,10,10.35,1.64,8.7,1.65,29.9,71.98
2123,屏東縣,2014/08/16,潮州,-,0.19,-,25.4,35,12,6.21,1.67,4.54,1.55,28.56,74.55
2124,屏東縣,2014/08/16,恆春,2.4,0.07,407.1,22.9,33,11,6.2,2.19,4.01,2.97,28.1,85.63
2125,屏東縣,2014/08/15,屏東,2.4,0.28,-,18.2,35,9,9.03,1.62,7.4,1.86,29.91,74.17
2126,屏東縣,2014/08/15,潮州,-,0.2,-,21.0,37,13,9.45,2.63,6.82,2.21,29.48,72.13
2127,屏東縣,2014/08/15,恆春,1.9,-,396.55,26.4,36,11,4.38,2.03,2.35,4.35,28.68,85.04
2128,屏東縣,2014/08/14,屏東,2.1,0.38,-,20.0,23,6,11.06,1.82,9.23,1.52,28.38,79.33
2129,屏東縣,2014/08/14,潮州,-,0.22,-,20.0,28,11,8.04,1.59,6.45,1.95,27.93,78.51
2130,屏東縣,2014/08/14,恆春,0.6,0.05,391.71,25.7,39,9,3.57,2.5,1.07,5.8,28.18,87.07
2131,屏東縣,2014/08/13,屏東,1.7,0.47,-,15.9,18,7,14.52,3.66,10.86,1.49,26.26,87.55
2132,屏東縣,2014/08/13,潮州,2.1,0.18,-,18.0,14,6,5.51,1.31,4.2,1.57,25.74,87.34
2133,屏東縣,2014/08/13,恆春,0.5,0.05,398.36,28.9,27,4,3.22,1.5,1.71,2.29,26.89,88.93
2134,屏東縣,2014/08/12,屏東,2.2,0.4,-,15.4,14,3,16.44,3.08,13.35,1.61,25.87,90.55
2135,屏東縣,2014/08/12,潮州,1.3,0.12,-,20.5,11,4,3.87,0.85,3.02,1.78,25.55,89.42
2136,屏東縣,2014/08/12,恆春,-,-,-,-,20,2,-,-,-,-,-,-
2137,屏東縣,2014/08/11,屏東,2.2,0.49,-,17.5,22,5,16.02,2.29,13.74,1.31,26.88,86.55
2138,屏東縣,2014/08/11,潮州,2.8,0.18,-,23.2,24,8,6.7,1.67,5.03,1.3,26.73,83.75
2139,屏東縣,2014/08/11,恆春,1.6,0.05,397.57,28.4,18,2,3.86,2.85,1.01,4.38,27.13,88.21
2140,屏東縣,2014/08/10,屏東,1.8,0.51,-,16.1,23,10,14.83,3.24,11.6,1.18,26.43,89.99
2141,屏東縣,2014/08/10,潮州,1.9,0.17,-,19.0,15,7,5.53,1.27,4.26,1.71,25.98,89.46
2142,屏東縣,2014/08/10,恆春,1.2,0.05,397.65,26.8,24,3,3.08,2.28,0.79,5.17,27.8,86.67
2143,屏東縣,2014/08/09,屏東,2.1,0.38,-,17.7,21,2,13.41,3.08,10.33,1.42,27.67,83.87
2144,屏東縣,2014/08/09,潮州,1.8,0.14,-,17.2,20,6,4.52,0.81,3.69,1.48,26.88,84.69
2145,屏東縣,2014/08/09,恆春,0.8,0.05,398.07,26.6,21,3,2.89,2.11,0.76,5.24,27.39,87.99
2146,屏東縣,2014/08/08,屏東,2.6,0.43,-,17.3,19,10,15.01,2.63,12.39,1.69,28.05,82.23
2147,屏東縣,2014/08/08,潮州,2.2,0.16,-,22.4,16,7,6.3,1.32,4.99,1.63,26.98,83.36
2148,屏東縣,2014/08/08,恆春,0.9,-,395.21,27.7,18,2,4.42,3.0,1.42,3.68,27.42,88.34
2149,屏東縣,2014/08/07,屏東,3.5,0.39,-,19.8,17,5,14.43,2.71,11.7,1.53,27.44,85.75
2150,屏東縣,2014/08/07,潮州,-,-,-,-,23,7,-,-,-,2.23,27.79,80.92
2151,屏東縣,2014/08/07,恆春,-,-,-,-,-,-,-,-,-,-,-,-
2152,屏東縣,2014/08/06,屏東,3.1,0.3,-,25.1,27,7,10.56,1.54,9.02,1.82,29.76,69.35
2153,屏東縣,2014/08/06,潮州,1.6,0.12,-,21.5,23,8,-,-,-,1.64,28.77,74.39
2154,屏東縣,2014/08/06,恆春,1.0,0.05,399.49,27.6,22,4,5.38,4.01,1.38,3.21,29.16,80.41
2155,屏東縣,2014/08/05,屏東,1.8,0.33,-,19.4,26,6,10.78,1.87,8.91,1.78,29.12,72.81
2156,屏東縣,2014/08/05,潮州,1.4,0.13,-,16.0,23,7,-,-,-,1.58,28.35,74.87
2157,屏東縣,2014/08/05,恆春,1.1,0.05,400.79,25.6,21,3,5.51,4.73,0.75,2.51,28.37,82.6
2158,屏東縣,2014/08/04,屏東,1.2,0.27,-,19.9,22,4,8.51,2.26,6.25,2.48,30.53,68.76
2159,屏東縣,2014/08/04,潮州,1.6,0.13,-,16.9,25,7,-,-,-,2.6,29.34,69.48
2160,屏東縣,2014/08/04,恆春,0.7,0.05,394.46,29.9,24,2,5.12,4.33,0.75,3.84,28.67,80.96
2161,屏東縣,2014/08/03,屏東,1.7,0.28,-,21.2,25,8,8.52,1.93,6.59,2.14,30.2,72.09
2162,屏東縣,2014/08/03,潮州,1.4,0.13,-,17.1,25,8,3.16,1.59,1.56,2.0,28.89,74.49
2163,屏東縣,2014/08/03,恆春,1.3,0.05,395.32,26.3,23,3,5.93,5.32,0.6,3.7,28.49,84.61
2164,屏東縣,2014/08/02,屏東,1.9,0.36,-,31.7,30,10,10.64,2.17,8.5,1.55,29.36,77.46
2165,屏東縣,2014/08/02,潮州,1.9,0.17,-,30.0,29,13,4.52,1.09,3.44,1.77,28.58,77.9
2166,屏東縣,2014/08/02,恆春,0.5,0.05,392.73,21.9,26,4,4.95,4.03,0.91,6.75,29.6,74.41
2167,屏東縣,2014/08/01,屏東,1.8,0.37,-,45.2,35,14,11.28,0.73,10.55,1.83,29.55,76.64
2168,屏東縣,2014/08/01,潮州,2.2,0.19,-,44.5,42,20,6.32,1.22,5.09,2.27,28.86,77.43
2169,屏東縣,2014/08/01,恆春,-,-,-,-,-,-,-,-,-,-,-,-
2170,臺東縣,2014/08/31,臺東,1.3,0.19,-,12.9,9,4,4.13,1.82,2.31,1.44,29.18,69.15
2171,臺東縣,2014/08/31,關山,1.5,-,-,10.7,9,4,3.6,1.83,1.75,1.43,27.84,68.92
2172,臺東縣,2014/08/30,臺東,1.3,0.23,-,11.8,10,4,6.18,2.91,3.27,1.42,29.12,71.65
2173,臺東縣,2014/08/30,關山,1.4,-,-,9.5,8,2,3.37,1.38,1.96,1.41,28.12,69.82
2174,臺東縣,2014/08/29,臺東,1.3,0.24,-,10.3,11,3,6.01,3.33,2.67,1.58,29.27,69.01
2175,臺東縣,2014/08/29,關山,1.4,-,-,9.3,9,4,4.43,2.68,1.75,1.62,28.15,68.47
2176,臺東縣,2014/08/28,臺東,1.8,0.21,-,10.9,10,4,4.35,2.13,2.23,1.48,29.47,70.6
2177,臺東縣,2014/08/28,關山,1.6,-,-,9.1,12,2,4.52,1.93,2.6,1.49,28.5,69.08
2178,臺東縣,2014/08/27,臺東,1.2,0.23,-,9.0,10,4,5.34,2.91,2.43,1.44,29.58,71.76
2179,臺東縣,2014/08/27,關山,1.3,-,-,8.3,9,3,4.4,2.25,2.15,1.59,28.55,70.25
2180,臺東縣,2014/08/26,臺東,1.1,0.22,-,11.3,9,3,6.13,3.6,2.53,1.62,29.44,72.87
2181,臺東縣,2014/08/26,關山,1.2,-,-,9.5,9,2,4.34,1.76,2.58,1.42,28.56,69.31
2182,臺東縣,2014/08/25,臺東,1.6,0.21,-,11.8,10,4,5.14,2.76,2.38,1.54,29.16,72.11
2183,臺東縣,2014/08/25,關山,1.2,-,-,10.8,10,2,4.71,2.19,2.51,1.47,28.36,70.07
2184,臺東縣,2014/08/24,臺東,1.4,0.21,-,11.2,9,4,5.93,2.37,3.56,1.52,28.78,72.98
2185,臺東縣,2014/08/24,關山,1.3,-,-,9.9,13,2,3.56,2.05,1.51,1.51,27.76,71.97
2186,臺東縣,2014/08/23,臺東,1.2,0.21,-,11.2,14,4,5.81,2.88,2.94,1.5,28.5,72.22
2187,臺東縣,2014/08/23,關山,1.4,-,-,10.3,16,3,4.13,2.42,1.71,1.4,27.14,73.55
2188,臺東縣,2014/08/22,臺東,1.4,0.27,-,14.9,12,3,6.23,2.84,3.39,1.4,28.43,76.75
2189,臺東縣,2014/08/22,關山,1.2,-,-,13.5,18,4,4.03,1.79,2.24,1.33,27.2,76.75
2190,臺東縣,2014/08/21,臺東,1.2,0.24,-,25.0,20,8,6.02,2.03,3.99,2.07,28.86,74.27
2191,臺東縣,2014/08/21,關山,1.3,-,-,18.5,18,6,4.34,2.09,2.25,1.28,27.45,75.32
2192,臺東縣,2014/08/20,臺東,1.2,0.27,-,14.1,24,7,7.17,2.66,4.51,1.71,29.18,68.46
2193,臺東縣,2014/08/20,關山,1.5,-,-,15.2,21,5,5.18,2.3,2.88,1.52,28.0,70.22
2194,臺東縣,2014/08/19,臺東,1.2,0.28,-,14.2,18,3,6.33,2.89,3.44,2.12,28.11,77.8
2195,臺東縣,2014/08/19,關山,1.7,-,-,13.7,19,3,3.84,1.52,2.32,1.89,26.94,77.67
2196,臺東縣,2014/08/18,臺東,0.6,0.31,-,12.5,15,5,8.03,3.26,4.76,1.12,27.95,81.42
2197,臺東縣,2014/08/18,關山,1.0,-,-,13.8,14,3,3.39,1.64,1.76,1.7,27.29,79.18
2198,臺東縣,2014/08/17,臺東,1.0,0.2,-,11.7,12,4,6.11,2.57,3.54,1.5,28.98,74.11
2199,臺東縣,2014/08/17,關山,1.4,-,-,10.8,19,3,2.99,1.21,1.78,1.16,27.22,76.73
2200,臺東縣,2014/08/16,臺東,0.9,0.26,-,16.6,21,7,6.11,2.4,3.71,1.74,29.53,73.96
2201,臺東縣,2014/08/16,關山,1.2,-,-,15.1,18,4,4.12,1.35,2.76,1.14,27.9,75.67
2202,臺東縣,2014/08/15,臺東,1.4,0.28,-,21.3,20,6,8.1,2.69,5.41,1.66,30.0,70.39
2203,臺東縣,2014/08/15,關山,1.3,-,-,18.8,17,4,5.63,2.53,3.1,1.35,29.5,70.15
2204,臺東縣,2014/08/14,臺東,0.9,0.3,-,20.0,21,7,8.62,2.92,5.69,1.66,29.64,73.78
2205,臺東縣,2014/08/14,關山,1.1,-,-,20.7,19,3,4.88,2.24,2.64,1.37,30.03,67.77
2206,臺東縣,2014/08/13,臺東,1.3,0.34,-,17.5,24,5,8.04,2.91,5.12,1.84,29.16,72.53
2207,臺東縣,2014/08/13,關山,1.0,-,-,18.3,21,2,4.61,1.56,3.04,1.26,28.26,74.12
2208,臺東縣,2014/08/12,臺東,1.0,0.28,-,27.3,13,3,5.18,1.77,3.4,1.56,28.67,76.09
2209,臺東縣,2014/08/12,關山,1.1,-,-,26.0,14,3,3.34,0.95,2.38,1.44,26.94,80.59
2210,臺東縣,2014/08/11,臺東,1.6,0.32,-,26.6,25,11,6.81,1.81,5.0,1.42,29.99,70.38
2211,臺東縣,2014/08/11,關山,1.1,-,-,23.3,21,5,4.85,1.66,3.19,1.48,27.9,76.08
2212,臺東縣,2014/08/10,臺東,1.2,0.29,-,27.0,25,12,6.03,1.41,4.61,1.47,30.24,67.84
2213,臺東縣,2014/08/10,關山,1.8,-,-,24.8,24,9,4.81,1.73,3.09,1.24,27.99,75.34
2214,臺東縣,2014/08/09,臺東,1.2,0.31,-,22.2,22,10,7.8,2.22,5.59,1.42,29.8,73.15
2215,臺東縣,2014/08/09,關山,0.9,-,-,23.1,24,7,4.73,1.95,2.78,1.42,28.38,74.65
2216,臺東縣,2014/08/08,臺東,0.9,0.3,-,22.6,19,7,6.84,2.49,4.35,1.51,29.47,71.72
2217,臺東縣,2014/08/08,關山,1.0,-,-,20.1,18,6,4.01,1.61,2.39,1.4,27.58,76.74
2218,臺東縣,2014/08/07,臺東,1.0,0.27,-,16.0,20,4,6.5,2.65,3.86,1.64,29.94,66.46
2219,臺東縣,2014/08/07,關山,1.2,-,-,14.6,15,6,5.01,1.68,3.33,1.4,27.64,74.14
2220,臺東縣,2014/08/06,臺東,1.2,0.26,-,15.0,21,4,6.68,2.69,3.99,1.84,29.85,68.31
