序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
2028,嘉義縣,2014/12/25,新港,4.1,0.55,-,19.2,84,40,24.15,2.65,21.5,2.65,17.08,82.21
2029,嘉義縣,2014/12/24,朴子,4.1,0.38,-,32.4,106,45,15.36,1.81,13.54,2.49,21.42,70.74
2030,嘉義縣,2014/12/24,新港,5.0,0.48,-,27.8,107,51,17.79,1.49,16.31,2.93,19.63,73.84
2031,嘉義縣,2014/12/23,朴子,5.9,0.63,-,26.8,139,79,32.41,7.76,24.67,1.27,18.14,62.6
2032,嘉義縣,2014/12/23,新港,5.5,0.69,-,25.1,136,71,34.3,10.52,23.78,1.28,16.17,70.51
2033,嘉義縣,2014/12/22,朴子,5.5,0.48,-,32.2,129,50,16.08,1.91,14.17,2.94,16.33,55.57
2034,嘉義縣,2014/12/22,新港,5.4,0.5,-,33.8,101,45,15.96,2.37,13.58,3.37,14.23,63.09
2035,嘉義縣,2014/12/21,朴子,3.6,0.44,-,24.4,108,39,19.52,3.84,15.67,2.77,17.49,69.89
2036,嘉義縣,2014/12/21,新港,3.6,0.48,-,23.0,87,35,21.24,5.77,15.47,3.19,15.34,76.26
2037,嘉義縣,2014/12/20,朴子,3.7,0.37,-,26.2,79,31,17.25,1.5,15.72,2.63,18.68,70.83
2038,嘉義縣,2014/12/20,新港,3.3,0.39,-,25.6,73,31,15.69,1.89,13.8,3.07,16.8,75.17
2039,嘉義縣,2014/12/19,朴子,3.2,0.41,-,14.7,75,37,23.43,4.53,18.91,1.64,17.73,77.88
2040,嘉義縣,2014/12/19,新港,3.9,0.54,-,9.3,88,44,35.65,10.95,24.7,1.91,15.56,81.9
2041,嘉義縣,2014/12/18,朴子,3.9,0.39,-,28.4,94,37,17.15,2.22,14.93,1.76,16.87,57.28
2042,嘉義縣,2014/12/18,新港,3.6,0.42,-,26.1,89,44,17.73,2.15,15.57,1.95,14.57,64.74
2043,嘉義縣,2014/12/17,朴子,5.5,0.36,-,30.0,148,32,13.41,1.46,11.95,3.59,14.89,44.81
2044,嘉義縣,2014/12/17,新港,4.8,0.36,-,29.8,101,36,-,-,-,4.18,12.45,55.05
2045,嘉義縣,2014/12/16,朴子,6.0,0.41,-,30.1,174,40,16.83,1.86,14.96,4.17,19.01,61.49
2046,嘉義縣,2014/12/16,新港,4.3,0.45,-,29.6,123,41,14.52,1.19,13.33,5.23,16.98,67.45
2047,嘉義縣,2014/12/15,朴子,3.2,0.33,-,27.2,87,38,14.47,2.07,12.37,2.2,21.24,77.77
2048,嘉義縣,2014/12/15,新港,4.4,0.47,-,21.4,95,46,20.96,3.75,17.21,2.48,19.56,78.97
2049,嘉義縣,2014/12/14,朴子,3.5,0.36,-,30.4,90,41,14.1,1.09,12.97,1.76,18.82,66.97
2050,嘉義縣,2014/12/14,新港,15.0,0.42,-,30.7,99,48,13.97,1.47,12.5,1.86,16.76,72.95
2051,嘉義縣,2014/12/13,朴子,5.3,0.38,-,31.6,133,40,14.93,1.21,13.7,2.92,17.7,54.49
2052,嘉義縣,2014/12/13,新港,4.5,0.4,-,32.4,108,43,12.69,1.85,10.84,3.41,15.43,63.57
2053,嘉義縣,2014/12/12,朴子,3.7,0.53,-,21.9,124,38,16.15,1.94,14.22,3.9,17.48,70.46
2054,嘉義縣,2014/12/12,新港,2.6,0.56,-,21.5,86,31,14.09,2.48,11.61,4.85,15.16,77.66
2055,嘉義縣,2014/12/11,朴子,4.3,0.45,-,17.6,90,29,19.31,1.92,17.41,3.29,21.49,78.37
2056,嘉義縣,2014/12/11,新港,3.3,0.5,-,18.4,60,28,17.87,2.32,15.55,3.84,19.57,82.9
2057,嘉義縣,2014/12/10,朴子,2.0,0.31,-,25.0,68,28,12.31,0.96,11.35,2.58,22.15,83.79
2058,嘉義縣,2014/12/10,新港,2.8,0.36,-,22.3,66,29,14.84,1.93,12.9,2.95,20.31,86.79
2059,嘉義縣,2014/12/09,朴子,3.4,0.44,-,31.9,81,39,15.94,1.89,14.05,1.64,21.01,74.86
2060,嘉義縣,2014/12/09,新港,3.5,0.51,-,27.7,82,39,17.18,1.39,15.76,1.47,18.8,80.47
2061,嘉義縣,2014/12/08,朴子,3.6,0.44,-,25.6,97,39,17.93,2.29,15.63,2.54,20.25,77.74
2062,嘉義縣,2014/12/08,新港,2.9,0.51,-,24.0,98,36,20.29,3.69,16.6,2.87,18.07,82.41
2063,嘉義縣,2014/12/07,朴子,3.3,0.44,-,33.0,95,45,21.97,6.14,15.83,1.5,20.5,74.0
2064,嘉義縣,2014/12/07,新港,4.4,0.55,-,25.9,101,45,24.55,7.92,16.63,1.66,18.08,79.52
2065,嘉義縣,2014/12/06,朴子,3.4,0.44,-,29.4,99,47,18.12,1.66,16.49,1.78,18.29,65.54
2066,嘉義縣,2014/12/06,新港,3.2,0.48,-,26.1,87,41,19.58,4.09,15.5,1.94,16.04,73.12
2067,嘉義縣,2014/12/05,朴子,4.4,0.4,-,25.7,92,46,15.6,1.66,13.94,2.2,17.16,66.83
2068,嘉義縣,2014/12/05,新港,3.3,0.44,-,24.0,74,34,14.11,1.73,12.38,2.55,14.86,73.81
2069,嘉義縣,2014/12/04,朴子,2.8,0.45,-,18.8,46,20,18.2,3.13,15.07,3.58,18.25,81.76
2070,嘉義縣,2014/12/04,新港,2.3,0.45,-,17.4,45,22,16.47,2.69,13.78,4.48,16.01,86.35
2071,嘉義縣,2014/12/03,朴子,3.1,0.55,-,12.6,65,31,29.8,8.59,21.21,1.02,20.95,85.91
2072,嘉義縣,2014/12/03,新港,3.0,0.57,-,9.9,69,32,30.25,9.39,20.86,1.16,19.05,87.59
2073,嘉義縣,2014/12/02,朴子,2.8,0.4,-,20.3,81,29,16.85,2.53,14.32,2.16,17.93,78.89
2074,嘉義縣,2014/12/02,新港,2.0,0.41,-,19.3,72,26,16.32,2.39,13.92,2.44,15.73,83.87
2075,嘉義縣,2014/12/01,朴子,4.5,0.64,-,22.1,189,33,18.62,3.96,14.66,3.52,23.15,69.44
2076,嘉義縣,2014/12/01,新港,3.0,0.64,-,22.4,156,32,16.16,2.37,13.79,4.43,21.48,74.53
2077,屏東縣,2014/12/31,屏東,2.6,0.68,-,29.6,67,31,27.74,4.02,23.72,1.44,18.35,60.45
2078,屏東縣,2014/12/31,潮州,2.7,0.53,-,34.5,82,46,21.05,2.75,18.3,1.2,17.35,69.15
2079,屏東縣,2014/12/31,恆春,1.6,0.2,411.77,58.6,48,22,1.89,0.98,0.9,5.77,19.65,61.34
2080,屏東縣,2014/12/30,屏東,3.8,0.79,-,32.0,92,54,30.36,4.06,26.31,1.25,18.9,63.01
2081,屏東縣,2014/12/30,潮州,4.0,0.57,-,35.4,108,59,20.54,2.3,18.23,1.15,17.75,73.47
2082,屏東縣,2014/12/30,恆春,1.8,0.22,412.96,60.8,55,26,3.7,1.85,1.85,6.81,18.94,64.12
2083,屏東縣,2014/12/29,屏東,3.0,0.56,-,26.3,69,39,22.74,2.23,20.5,1.29,17.78,70.67
2084,屏東縣,2014/12/29,潮州,2.5,0.41,-,29.6,78,39,15.23,1.54,13.69,1.46,17.53,76.13
2085,屏東縣,2014/12/29,恆春,1.2,0.22,411.81,48.0,43,22,4.81,2.97,1.84,7.23,18.88,75.6
2086,屏東縣,2014/12/28,屏東,0.9,0.4,-,17.8,47,21,17.43,2.4,15.04,1.74,19.12,78.21
2087,屏東縣,2014/12/28,潮州,1.7,0.37,-,16.5,56,30,15.89,3.27,12.62,1.78,19.07,80.82
2088,屏東縣,2014/12/28,恆春,0.9,0.15,408.02,44.1,22,9,2.97,1.5,1.46,5.96,20.95,76.24
2089,屏東縣,2014/12/27,屏東,2.4,0.59,-,13.4,65,32,25.51,4.7,20.8,1.31,19.99,78.37
2090,屏東縣,2014/12/27,潮州,3.3,0.5,-,17.6,76,40,21.31,2.89,18.42,1.01,19.63,82.81
2091,屏東縣,2014/12/27,恆春,0.5,0.14,405.78,46.3,20,8,2.75,1.74,1.01,10.72,20.8,74.88
2092,屏東縣,2014/12/26,屏東,1.6,0.62,-,14.1,65,36,24.84,3.57,21.27,1.25,19.57,82.1
2093,屏東縣,2014/12/26,潮州,2.7,0.57,-,18.2,79,46,19.49,2.0,17.49,0.96,19.36,87.24
2094,屏東縣,2014/12/26,恆春,1.1,0.2,408.54,49.1,23,15,3.21,1.43,1.77,12.5,18.9,81.7
2095,屏東縣,2014/12/25,屏東,2.7,0.86,-,14.1,97,60,34.04,5.76,28.29,1.15,19.19,80.5
2096,屏東縣,2014/12/25,潮州,2.4,0.57,-,19.6,86,49,21.85,3.03,18.82,0.93,18.96,83.52
2097,屏東縣,2014/12/25,恆春,1.5,0.27,411.61,51.9,31,18,3.78,1.4,2.38,9.6,19.94,80.4
2098,屏東縣,2014/12/24,屏東,6.8,1.04,-,29.5,131,75,39.45,4.9,34.54,1.05,21.61,63.29
2099,屏東縣,2014/12/24,潮州,3.6,0.56,-,40.2,115,64,22.44,2.67,19.77,1.19,20.83,67.93
2100,屏東縣,2014/12/24,恆春,1.2,0.14,405.1,40.1,30,13,2.05,1.41,0.61,8.35,21.91,72.07
2101,屏東縣,2014/12/23,屏東,3.8,0.71,-,30.8,119,61,24.65,2.5,22.16,1.17,19.08,65.27
2102,屏東縣,2014/12/23,潮州,4.8,0.63,-,33.7,122,59,23.18,2.45,20.73,1.07,17.95,73.44
2103,屏東縣,2014/12/23,恆春,1.8,0.2,409.05,45.3,41,20,-,-,-,10.06,19.58,62.69
2104,屏東縣,2014/12/22,屏東,4.8,0.73,-,26.6,101,50,30.73,3.45,27.28,1.23,17.2,66.45
2105,屏東縣,2014/12/22,潮州,3.3,0.46,-,29.4,86,43,17.98,2.21,15.77,1.16,16.15,75.07
2106,屏東縣,2014/12/22,恆春,2.4,0.26,409.84,46.6,46,24,3.77,1.38,2.38,12.54,18.41,67.74
2107,屏東縣,2014/12/21,屏東,2.3,0.43,-,27.8,66,28,16.93,2.03,14.9,1.69,19.13,67.46
2108,屏東縣,2014/12/21,潮州,3.0,0.43,-,28.2,78,38,17.65,2.86,14.79,1.13,18.77,72.63
2109,屏東縣,2014/12/21,恆春,1.5,0.19,406.79,49.2,37,16,2.62,1.81,0.79,8.35,19.74,69.4
2110,屏東縣,2014/12/20,屏東,2.5,0.61,-,17.1,49,17,25.27,4.74,20.54,1.34,18.87,73.13
2111,屏東縣,2014/12/20,潮州,1.8,0.35,-,22.3,54,26,15.81,1.81,14.0,1.1,18.47,78.35
2112,屏東縣,2014/12/20,恆春,1.0,0.16,406.63,37.3,26,11,3.18,1.67,1.49,8.08,19.28,79.65
2113,屏東縣,2014/12/19,屏東,2.4,0.6,-,21.2,81,42,22.99,2.89,20.1,1.69,17.15,71.88
2114,屏東縣,2014/12/19,潮州,3.1,0.5,-,20.0,88,48,21.75,2.43,19.32,1.06,16.57,79.57
2115,屏東縣,2014/12/19,恆春,1.3,0.13,402.9,38.2,23,8,3.17,1.97,1.2,6.18,19.53,71.9
2116,屏東縣,2014/12/18,屏東,4.7,0.72,-,30.6,109,52,29.26,3.31,25.94,1.38,18.11,59.13
2117,屏東縣,2014/12/18,潮州,6.5,0.57,-,31.5,123,60,26.29,3.26,23.03,0.98,17.67,66.25
2118,屏東縣,2014/12/18,恆春,1.2,0.16,409.79,41.0,37,16,3.22,1.71,1.5,11.16,18.05,60.44
2119,屏東縣,2014/12/17,屏東,6.9,0.71,-,27.1,118,53,28.48,2.13,26.35,1.37,16.74,54.65
2120,屏東縣,2014/12/17,潮州,4.7,0.59,-,24.2,118,57,25.02,2.3,22.72,0.91,16.64,59.42
2121,屏東縣,2014/12/17,恆春,2.5,0.26,415.64,40.9,55,28,4.92,2.26,2.65,10.15,16.17,72.44
2122,屏東縣,2014/12/16,屏東,2.2,0.52,-,30.6,92,42,19.84,2.99,16.85,1.75,20.05,64.42
2123,屏東縣,2014/12/16,潮州,2.6,0.52,-,27.2,111,51,22.14,2.81,19.33,1.42,20.02,68.09
2124,屏東縣,2014/12/16,恆春,2.0,0.24,413.04,41.1,41,19,4.37,1.27,3.1,7.72,19.99,79.27
2125,屏東縣,2014/12/15,屏東,3.6,0.69,-,29.8,116,59,-,-,-,1.37,21.73,64.72
2126,屏東縣,2014/12/15,潮州,5.2,0.61,-,40.3,126,64,20.97,2.53,18.44,1.12,20.99,71.59
2127,屏東縣,2014/12/15,恆春,1.2,0.15,407.29,42.1,32,12,4.27,2.38,1.89,4.93,22.14,75.05
2128,屏東縣,2014/12/14,屏東,3.5,0.63,-,33.9,117,61,-,-,-,1.24,19.91,62.4
2129,屏東縣,2014/12/14,潮州,3.9,0.6,-,39.0,148,69,18.84,1.92,16.92,1.27,19.32,69.05
2130,屏東縣,2014/12/14,恆春,1.5,0.22,412.12,45.5,29,17,4.01,1.88,2.12,10.11,19.95,69.13
2131,屏東縣,2014/12/13,屏東,4.4,0.87,-,21.6,129,63,-,-,-,1.28,18.52,68.0
2132,屏東縣,2014/12/13,潮州,3.6,0.67,-,23.8,122,57,22.34,2.59,19.75,1.25,18.54,71.51
2133,屏東縣,2014/12/13,恆春,1.6,0.27,414.66,41.5,38,24,3.86,0.66,3.19,10.93,18.69,72.97
2134,屏東縣,2014/12/12,屏東,2.2,0.68,-,10.2,60,25,-,-,-,1.51,18.45,76.45
2135,屏東縣,2014/12/12,潮州,1.9,0.65,-,8.0,78,38,26.2,4.12,22.07,1.49,18.93,78.31
2136,屏東縣,2014/12/12,恆春,1.5,0.32,415.46,37.9,27,13,3.38,1.61,1.77,10.57,20.62,75.77
2137,屏東縣,2014/12/11,屏東,2.3,0.62,-,26.0,92,45,40.44,3.45,36.98,1.19,23.12,73.21
2138,屏東縣,2014/12/11,潮州,2.8,0.54,-,32.3,120,57,-,-,-,1.44,22.79,76.57
2139,屏東縣,2014/12/11,恆春,1.2,0.23,410.64,37.9,28,10,5.56,2.24,3.32,8.91,22.8,78.91
2140,屏東縣,2014/12/10,屏東,3.2,0.64,-,38.9,100,52,27.12,1.9,25.22,1.36,23.22,68.4
2141,屏東縣,2014/12/10,潮州,4.7,0.62,-,48.8,117,53,20.08,1.33,18.75,1.31,22.63,71.95
2142,屏東縣,2014/12/10,恆春,0.8,0.13,402.31,40.9,26,9,2.02,1.13,0.88,5.52,22.84,80.55
2143,屏東縣,2014/12/09,屏東,6.9,1.02,-,24.5,115,57,34.13,3.31,30.81,1.03,21.03,69.81
2144,屏東縣,2014/12/09,潮州,4.7,0.63,-,32.4,115,53,22.49,2.92,19.56,1.09,20.27,75.61
2145,屏東縣,2014/12/09,恆春,-,-,-,-,-,-,-,-,-,-,-,-
2146,屏東縣,2014/12/08,屏東,2.5,0.57,-,37.9,81,42,20.37,4.91,15.46,1.22,20.8,65.17
2147,屏東縣,2014/12/08,潮州,3.4,0.49,-,42.8,85,44,19.01,2.42,16.59,1.27,19.54,72.03
2148,屏東縣,2014/12/08,恆春,-,0.13,402.52,44.7,35,-,2.41,1.02,1.39,9.84,22.32,65.61
2149,屏東縣,2014/12/07,屏東,3.2,0.53,-,42.7,67,35,16.48,1.42,15.07,1.42,20.52,64.08
2150,屏東縣,2014/12/07,潮州,3.6,0.4,-,39.8,63,31,12.81,1.51,11.29,1.64,19.91,70.06
2151,屏東縣,2014/12/07,恆春,-,0.13,403.63,47.3,37,15,2.72,1.58,1.15,8.87,21.31,63.53
2152,屏東縣,2014/12/06,屏東,5.0,0.7,-,31.6,85,44,24.97,5.18,19.79,1.39,20.32,72.95
2153,屏東縣,2014/12/06,潮州,3.5,0.48,-,35.6,67,37,13.64,2.29,11.35,1.41,19.77,77.21
2154,屏東縣,2014/12/06,恆春,-,0.18,406.74,46.7,44,18,3.46,1.65,1.82,8.63,19.38,65.86
2155,屏東縣,2014/12/05,屏東,6.0,0.82,-,8.7,82,46,35.35,8.46,26.89,1.27,17.87,82.45
2156,屏東縣,2014/12/05,潮州,2.5,0.53,-,13.2,62,34,19.56,3.96,15.59,1.13,17.75,85.81
2157,屏東縣,2014/12/05,恆春,-,0.27,411.28,40.1,47,24,3.82,0.78,3.02,10.76,18.26,74.86
2158,屏東縣,2014/12/04,屏東,1.4,0.52,-,13.7,42,18,21.5,3.98,17.51,1.96,19.8,80.32
2159,屏東縣,2014/12/04,潮州,2.1,0.47,-,12.4,48,26,20.65,5.07,15.58,1.73,19.68,86.45
2160,屏東縣,2014/12/04,恆春,-,0.26,411.03,34.6,22,8,6.81,1.93,4.88,8.66,20.93,83.96
2161,屏東縣,2014/12/03,屏東,3.4,0.67,-,22.9,77,36,26.02,3.48,22.54,1.28,22.6,71.15
2162,屏東縣,2014/12/03,潮州,3.3,0.5,-,26.5,83,41,19.0,3.49,15.51,1.09,21.58,78.19
2163,屏東縣,2014/12/03,恆春,-,0.11,402.14,42.0,22,7,2.45,0.95,1.49,9.27,21.55,79.48
2164,屏東縣,2014/12/02,屏東,3.4,0.74,-,14.6,70,33,27.21,3.41,23.81,1.33,20.53,73.27
2165,屏東縣,2014/12/02,潮州,4.6,0.73,-,15.5,91,43,28.53,4.1,24.44,1.34,20.58,74.73
2166,屏東縣,2014/12/02,恆春,-,0.24,409.59,43.5,30,12,4.33,1.43,2.91,11.69,20.42,73.45
2167,屏東縣,2014/12/01,屏東,3.7,0.62,-,27.1,111,34,19.56,2.09,17.48,2.01,25.01,68.89
2168,屏東縣,2014/12/01,潮州,2.9,0.51,-,28.6,107,30,14.52,2.36,12.16,1.68,23.86,75.58
2169,屏東縣,2014/12/01,恆春,-,0.35,419.52,33.0,30,10,3.89,0.9,2.99,10.26,23.23,79.47
2170,臺東縣,2014/12/31,臺東,1.4,0.39,-,37.6,36,18,8.07,1.92,6.15,2.56,18.16,59.24
2171,臺東縣,2014/12/31,關山,1.4,-,-,30.6,36,17,6.92,2.81,4.11,1.12,14.69,70.23
2172,臺東縣,2014/12/30,臺東,2.2,0.41,-,46.8,51,26,8.27,1.3,6.97,2.29,18.05,61.55
2173,臺東縣,2014/12/30,關山,1.8,-,-,33.9,51,25,8.89,2.24,6.66,1.09,15.16,72.08
2174,臺東縣,2014/12/29,臺東,1.3,0.37,-,36.6,34,18,7.89,1.74,6.15,2.42,17.67,72.16
2175,臺東縣,2014/12/29,關山,1.8,-,-,33.7,36,19,8.25,2.01,6.25,1.67,14.71,83.61
2176,臺東縣,2014/12/28,臺東,0.9,0.27,-,33.4,12,4,6.26,1.7,4.56,1.98,19.66,73.86
2177,臺東縣,2014/12/28,關山,1.1,-,-,28.1,12,4,4.55,0.77,3.75,1.64,16.87,84.15
2178,臺東縣,2014/12/27,臺東,0.9,0.34,-,31.2,15,5,7.6,1.73,5.87,1.98,18.85,73.71
2179,臺東縣,2014/12/27,關山,1.1,-,-,26.0,15,8,7.65,1.92,5.72,1.57,16.13,83.79
2180,臺東縣,2014/12/26,臺東,0.5,0.42,-,35.4,21,10,8.8,1.92,6.88,2.2,17.82,78.38
2181,臺東縣,2014/12/26,關山,1.2,-,-,35.4,25,15,5.53,1.39,4.12,2.2,15.22,86.48
2182,臺東縣,2014/12/25,臺東,1.4,0.51,-,36.0,32,20,10.47,1.39,9.07,1.92,18.6,78.7
2183,臺東縣,2014/12/25,關山,1.7,-,-,37.2,39,27,6.66,1.47,5.19,2.08,15.7,88.28
2184,臺東縣,2014/12/24,臺東,0.8,0.38,-,24.0,29,14,9.56,2.61,6.95,1.68,20.94,65.0
2185,臺東縣,2014/12/24,關山,1.4,-,-,18.9,28,14,8.32,2.05,6.27,0.96,18.17,74.63
2186,臺東縣,2014/12/23,臺東,0.9,0.43,-,24.9,37,20,9.8,2.5,7.3,2.01,17.22,55.07
2187,臺東縣,2014/12/23,關山,1.5,-,-,16.6,40,24,10.35,2.52,7.83,0.9,13.56,73.63
2188,臺東縣,2014/12/22,臺東,2.2,0.42,-,36.0,54,23,8.21,1.58,6.62,2.53,16.54,61.61
2189,臺東縣,2014/12/22,關山,2.8,-,-,33.6,53,28,7.61,1.77,5.83,2.45,13.01,74.08
2190,臺東縣,2014/12/21,臺東,1.4,0.34,-,37.4,32,16,7.06,1.65,5.41,2.43,18.32,64.96
2191,臺東縣,2014/12/21,關山,1.2,-,-,32.0,31,16,5.93,2.29,3.64,1.87,15.24,75.54
2192,臺東縣,2014/12/20,臺東,1.6,0.35,-,23.3,21,12,9.9,2.59,7.31,2.19,17.42,78.27
2193,臺東縣,2014/12/20,關山,1.4,-,-,20.6,28,14,8.51,2.88,5.64,1.62,14.63,87.96
2194,臺東縣,2014/12/19,臺東,1.2,0.38,-,19.2,17,10,11.06,3.35,7.7,1.79,17.57,64.15
2195,臺東縣,2014/12/19,關山,1.4,-,-,13.0,21,13,9.61,2.99,6.62,0.86,14.16,81.24
2196,臺東縣,2014/12/18,臺東,1.3,0.36,-,27.4,34,15,8.88,1.91,6.96,2.49,15.75,51.56
2197,臺東縣,2014/12/18,關山,1.4,-,-,23.2,35,17,10.36,3.72,6.63,1.56,12.74,64.07
2198,臺東縣,2014/12/17,臺東,3.4,0.46,-,31.6,62,30,9.97,2.59,7.38,2.57,14.66,60.55
2199,臺東縣,2014/12/17,關山,2.8,-,-,30.9,70,30,8.9,2.74,6.16,2.27,11.63,71.25
2200,臺東縣,2014/12/16,臺東,2.0,0.35,-,29.8,42,20,7.54,1.56,5.97,2.8,18.83,72.34
2201,臺東縣,2014/12/16,關山,1.8,-,-,23.8,40,17,8.55,2.81,5.73,2.06,15.6,83.75
2202,臺東縣,2014/12/15,臺東,0.7,0.3,-,27.9,20,10,7.59,1.78,5.81,1.99,21.2,65.65
2203,臺東縣,2014/12/15,關山,1.4,-,-,20.7,25,13,5.63,1.68,3.92,1.1,18.3,75.24
2204,臺東縣,2014/12/14,臺東,1.8,0.3,-,31.7,26,15,7.12,1.57,5.54,2.21,17.95,62.96
2205,臺東縣,2014/12/14,關山,1.9,-,-,25.5,33,19,6.67,1.52,5.15,1.46,14.84,76.24
2206,臺東縣,2014/12/13,臺東,1.7,0.37,-,32.4,59,20,8.23,1.49,6.72,2.4,17.05,64.92
2207,臺東縣,2014/12/13,關山,2.0,-,-,31.6,54,26,6.83,1.72,5.1,2.35,13.87,77.14
2208,臺東縣,2014/12/12,臺東,1.5,0.51,-,27.2,21,9,9.28,2.15,7.12,2.22,19.55,70.11
2209,臺東縣,2014/12/12,關山,1.3,-,-,27.0,22,13,7.58,2.05,5.53,2.38,16.33,80.68
2210,臺東縣,2014/12/11,臺東,1.0,0.43,-,22.8,21,9,-,-,-,1.95,22.36,71.69
2211,臺東縣,2014/12/11,關山,1.4,-,-,19.3,21,11,9.37,2.68,6.69,2.1,19.28,81.9
2212,臺東縣,2014/12/10,臺東,1.0,0.39,-,29.1,20,9,-,-,-,1.82,22.93,70.93
2213,臺東縣,2014/12/10,關山,1.3,-,-,22.2,22,11,7.05,2.68,4.37,1.17,20.81,75.3
2214,臺東縣,2014/12/09,臺東,0.9,0.39,-,36.2,16,5,6.61,1.49,5.12,2.42,21.17,72.92
2215,臺東縣,2014/12/09,關山,1.4,-,-,31.9,13,8,6.32,1.74,4.58,2.31,17.88,84.28
2216,臺東縣,2014/12/08,臺東,0.9,0.32,-,30.5,26,9,7.06,2.35,4.72,2.63,20.99,61.55
2217,臺東縣,2014/12/08,關山,1.4,-,-,27.0,23,9,6.05,2.27,3.79,2.2,17.44,73.9
2218,臺東縣,2014/12/07,臺東,1.5,0.3,-,33.4,28,14,7.09,2.03,5.05,2.44,19.71,56.47
2219,臺東縣,2014/12/07,關山,1.2,-,-,26.0,27,14,6.16,2.88,3.27,1.01,16.31,69.2
2220,臺東縣,2014/12/06,臺東,1.9,0.38,-,33.2,39,19,9.71,1.88,7.83,2.14,17.8,55.77
2221,臺東縣,2014/12/06,關山,1.7,-,-,32.1,42,20,7.76,2.24,5.52,1.54,15.15,65.25
2222,臺東縣,2014/12/05,臺東,2.5,0.47,-,28.8,45,25,9.78,2.26,7.52,2.5,16.6,66.63
2223,臺東縣,2014/12/05,關山,2.6,-,-,28.9,50,25,7.75,1.34,6.41,2.09,13.81,76.66
2224,臺東縣,2014/12/04,臺東,1.4,0.42,-,23.3,17,11,9.21,2.74,6.48,2.84,19.52,79.84
2225,臺東縣,2014/12/04,關山,1.4,-,-,19.8,17,8,9.31,2.12,7.19,2.14,16.47,90.26
2226,臺東縣,2014/12/03,臺東,1.3,0.37,-,26.2,19,9,8.2,1.75,6.45,1.81,20.9,68.71
2227,臺東縣,2014/12/03,關山,1.3,-,-,22.0,21,10,6.83,2.2,4.64,0.98,18.24,77.98
2228,臺東縣,2014/12/02,臺東,1.6,0.46,-,33.6,26,13,7.72,1.81,5.89,2.45,19.29,64.66
2229,臺東縣,2014/12/02,關山,1.8,-,-,32.1,36,16,8.05,2.55,5.49,2.12,16.22,75.86
2230,臺東縣,2014/12/01,臺東,0.8,0.54,-,21.6,22,7,7.1,1.43,5.67,2.72,22.24,74.13
2231,臺東縣,2014/12/01,關山,1.4,-,-,21.7,24,5,6.72,2.76,3.95,2.42,19.47,81.69
2232,花蓮縣,2014/12/31,花蓮,1.9,0.33,-,39.0,38,13,8.88,1.09,7.76,2.79,16.84,58.82
2233,花蓮縣,2014/12/30,花蓮,1.8,0.51,-,33.6,55,22,15.85,1.88,13.94,1.73,15.97,63.69
2234,花蓮縣,2014/12/29,花蓮,2.5,0.52,-,28.0,47,21,17.58,1.75,15.84,1.78,15.49,75.82
2235,花蓮縣,2014/12/28,花蓮,0.7,0.33,-,22.6,11,4,11.46,1.19,10.28,1.78,16.34,85.73
2236,花蓮縣,2014/12/27,花蓮,1.7,0.48,-,10.5,18,8,22.48,6.01,16.45,1.41,16.11,86.14
2237,花蓮縣,2014/12/26,花蓮,2.2,0.47,-,24.2,28,13,15.85,1.99,13.83,1.96,16.03,80.12
2238,花蓮縣,2014/12/25,花蓮,2.5,0.59,-,33.4,54,26,16.49,1.37,15.1,2.15,16.94,78.47
2239,花蓮縣,2014/12/24,花蓮,1.9,0.35,-,29.4,39,15,10.11,2.36,7.74,2.7,19.63,68.22
2240,花蓮縣,2014/12/23,花蓮,1.8,0.39,-,24.4,41,16,11.6,2.15,9.43,1.84,16.9,56.48
2241,花蓮縣,2014/12/22,花蓮,3.5,0.5,-,29.8,60,25,15.65,1.8,13.83,3.34,14.27,59.88
2242,花蓮縣,2014/12/21,花蓮,1.4,0.34,-,28.2,27,11,9.85,0.81,9.0,2.8,16.32,69.94
2243,花蓮縣,2014/12/20,花蓮,1.7,0.4,-,17.5,34,13,15.84,1.64,14.2,2.2,16.14,73.33
2244,花蓮縣,2014/12/19,花蓮,1.3,0.4,-,11.4,22,8,14.6,4.98,9.6,2.1,15.64,73.76
2245,花蓮縣,2014/12/18,花蓮,1.7,0.42,-,17.6,36,11,15.96,3.36,12.58,1.83,14.68,60.21
2246,花蓮縣,2014/12/17,花蓮,3.1,0.41,-,27.5,71,22,13.64,1.49,12.13,2.54,12.81,55.95
2247,花蓮縣,2014/12/16,花蓮,3.3,0.42,-,24.2,60,20,14.82,1.23,13.58,3.27,16.3,69.71
2248,花蓮縣,2014/12/15,花蓮,1.6,0.39,-,21.0,27,7,12.11,2.28,9.82,2.16,19.3,70.0
2249,花蓮縣,2014/12/14,花蓮,2.0,0.46,-,17.5,35,14,16.55,2.78,13.77,1.54,16.44,71.11
2250,花蓮縣,2014/12/13,花蓮,2.7,0.46,-,25.5,60,17,14.35,1.82,12.52,2.08,14.99,67.77
